,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
60,https://doi.org/10.5281/zenodo.7182096,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.02,0.02
61,https://doi.org/10.5281/zenodo.7186422,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
62,https://doi.org/10.5061/dryad.w6m905qr2,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.01,0.03
63,https://doi.org/10.5281/zenodo.7181490,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.02,0.01,0.02
64,https://doi.org/10.5281/zenodo.7182809,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.01,0.02,0.02
65,https://doi.org/10.5281/zenodo.7194565,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
66,https://doi.org/10.5281/zenodo.7192554,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.03
67,https://doi.org/10.5281/zenodo.7188292,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.02
68,https://doi.org/10.5281/zenodo.7178397,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
69,https://doi.org/10.5281/zenodo.7194002,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.02,0.02,0.02
70,https://doi.org/10.5281/zenodo.7185213,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
71,https://doi.org/10.5061/dryad.1rn8pk0xv,0.0,0.0,0.02,0.0,0.04,0.0,0.02,0.01,0.01,0.02,0.04
72,https://doi.org/10.5061/dryad.fj6q573z8,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.01,0.01,0.01,0.02
73,https://doi.org/10.5281/zenodo.7190210,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
74,https://doi.org/10.5281/zenodo.7181368,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
75,https://doi.org/10.5281/zenodo.7192169,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.01,0.02,0.03,0.04
76,https://doi.org/10.5281/zenodo.7190601,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.03,0.02,0.02
77,https://doi.org/10.5061/dryad.79cnp5hxs,0.0,0.0,0.02,0.0,0.08,0.01,0.07,0.01,0.02,0.03,0.04
78,https://doi.org/10.5281/zenodo.7196789,0.0,0.0,0.02,0.01,0.03,0.0,0.06,0.01,0.02,0.02,0.03
79,https://doi.org/10.5281/zenodo.7195660,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
80,https://doi.org/10.5281/zenodo.7190830,0.0,0.0,0.02,0.0,0.03,0.01,0.06,0.01,0.04,0.04,0.06
81,https://doi.org/10.5281/zenodo.7189872,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.02,0.02,0.02
82,https://doi.org/10.5281/zenodo.6414083,0.0,0.0,0.02,0.0,0.03,0.0,0.05,0.0,0.01,0.02,0.02
83,https://doi.org/10.5281/zenodo.7193812,0.0,0.0,0.01,0.0,0.03,0.01,0.04,0.0,0.02,0.02,0.03
84,https://doi.org/10.5281/zenodo.7178651,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.02,0.01,0.02
85,https://doi.org/10.5281/zenodo.7181550,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.02,0.02,0.02
86,https://doi.org/10.5281/zenodo.7194082,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.02
87,https://doi.org/10.5281/zenodo.7181924,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
88,https://doi.org/10.5281/zenodo.7194230,0.0,0.0,0.02,0.0,0.03,0.01,0.03,0.0,0.01,0.02,0.03
89,https://doi.org/10.5281/zenodo.7181423,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.04,0.04
90,https://doi.org/10.5281/zenodo.7115518,0.0,0.0,0.01,0.0,0.03,0.01,0.02,0.0,0.01,0.01,0.02
91,https://doi.org/10.5281/zenodo.7186273,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.02,0.02,0.03
92,https://doi.org/10.5281/zenodo.7193831,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
93,https://doi.org/10.5281/zenodo.7180722,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.03,0.02
94,https://doi.org/10.5281/zenodo.7189796,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.02
95,https://doi.org/10.5281/zenodo.7185349,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.02,0.02,0.02
96,https://doi.org/10.5281/zenodo.7182246,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.02,0.02
97,https://doi.org/10.5281/zenodo.7181441,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
98,https://doi.org/10.5281/zenodo.7186279,0.0,0.0,0.01,0.0,0.03,0.01,0.03,0.01,0.01,0.01,0.02
99,https://doi.org/10.5281/zenodo.7186868,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
