,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
46,https://doi.org/10.5281/zenodo.6513164,2,2,2,2,2,2,0
47,https://doi.org/10.5281/zenodo.6512104,2,2,2,2,2,2,0
48,https://doi.org/10.5281/zenodo.6510271,2,2,2,2,2,2,0
49,https://doi.org/10.5061/dryad.8pk0p2nqh,2,2,2,2,2,2,0
50,https://doi.org/10.5281/zenodo.6505455,2,2,2,2,2,2,0
51,https://doi.org/10.5281/zenodo.6510099,2,2,2,2,2,0,0
52,https://doi.org/10.5061/dryad.wstqjq2p2,2,2,2,2,2,2,0
53,https://doi.org/10.5281/zenodo.6498718,2,2,2,2,2,0,0
54,https://doi.org/10.5281/zenodo.6457541,2,2,2,2,2,0,0
55,https://doi.org/10.5281/zenodo.6511072,2,2,2,2,2,2,0
56,https://doi.org/10.5281/zenodo.6503038,2,2,2,2,2,2,0
57,https://doi.org/10.5281/zenodo.6509668,2,2,2,2,2,2,0
58,https://doi.org/10.5281/zenodo.6508740,2,2,2,2,2,2,0
59,https://doi.org/10.5281/zenodo.6509777,2,2,2,2,2,2,0
60,https://doi.org/10.5281/zenodo.6510163,2,2,2,2,2,2,0
61,https://doi.org/10.5281/zenodo.6510559,2,2,2,2,2,2,0
62,https://doi.org/10.5281/zenodo.6501839,2,2,2,2,2,2,0
63,https://doi.org/10.5281/zenodo.6500326,2,2,2,2,2,0,0
64,https://doi.org/10.5281/zenodo.6510316,2,2,2,2,2,2,0
65,https://doi.org/10.5281/zenodo.6508163,2,2,2,2,2,2,0
66,https://doi.org/10.5061/dryad.rbnzs7hd5,2,2,2,2,2,2,0
67,https://doi.org/10.5061/dryad.hqbzkh1jf,2,2,2,2,2,2,0
68,https://doi.org/10.5061/dryad.905qfttm1,2,2,2,2,2,2,0
69,https://doi.org/10.5281/zenodo.6504555,2,2,2,2,2,2,0
70,https://doi.org/10.5281/zenodo.6508239,2,2,2,2,2,2,0
71,https://doi.org/10.5281/zenodo.6502343,2,2,2,2,2,2,0
72,https://doi.org/10.5281/zenodo.6499155,2,2,2,2,2,2,0
73,https://doi.org/10.5281/zenodo.6510320,2,2,2,2,2,2,0
74,https://doi.org/10.5281/zenodo.6499337,2,2,2,2,2,2,0
75,https://doi.org/10.5281/zenodo.6507161,2,2,2,2,2,2,0
76,https://doi.org/10.5281/zenodo.6509837,2,2,2,2,2,2,0
77,https://doi.org/10.5061/dryad.kwh70rz3m,2,2,2,2,2,2,0
78,https://doi.org/10.1210/endocr/bqac043,0,0,2,2,2,0,0
79,https://doi.org/10.5281/zenodo.6513192,2,2,2,2,2,2,0
80,https://doi.org/10.5281/zenodo.6506583,2,2,2,2,2,2,0
81,https://doi.org/10.5061/dryad.59zw3r294,2,2,2,2,2,2,0
82,https://doi.org/10.5281/zenodo.6512001,2,2,2,2,2,2,0
83,https://doi.org/10.5281/zenodo.6508292,2,2,2,2,2,2,0
84,https://doi.org/10.5281/zenodo.6499319,2,2,2,2,2,2,0
85,https://doi.org/10.5061/dryad.wwpzgmsmn,2,2,2,2,2,2,0
86,https://doi.org/10.5281/zenodo.6484865,2,2,2,2,2,2,0
87,https://doi.org/10.5281/zenodo.6500842,2,2,2,2,2,2,0
88,https://doi.org/10.5281/zenodo.5256140,2,2,2,2,2,2,0
89,https://doi.org/10.5281/zenodo.6507864,2,2,2,2,2,2,0
90,https://doi.org/10.5061/dryad.v6wwpzgz5,2,2,2,2,2,2,0
91,https://doi.org/10.5281/zenodo.5910897,2,2,2,2,2,2,0
92,https://doi.org/10.5281/zenodo.6510456,2,2,2,2,2,2,0
93,https://doi.org/10.5281/zenodo.6507579,2,2,2,2,2,2,0
94,https://doi.org/10.5281/zenodo.6513066,2,2,2,2,2,2,0
95,https://doi.org/10.5281/zenodo.6505565,2,2,2,2,2,0,0
96,https://doi.org/10.5281/zenodo.6507592,2,2,2,2,2,2,0
97,https://doi.org/10.5061/dryad.h70rxwdj5,2,2,2,2,2,2,0
98,https://doi.org/10.5281/zenodo.6082011,2,2,2,2,2,0,0
99,https://doi.org/10.5281/zenodo.6505503,2,2,2,2,2,2,0
