,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
27,https://doi.org/10.5281/zenodo.7194189,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.01,0.01,0.02,0.02
28,https://doi.org/10.5281/zenodo.7178695,0.0,0.01,0.01,0.0,0.02,0.01,0.02,0.0,0.01,0.01,0.02
29,https://doi.org/10.5281/zenodo.7187395,0.0,0.01,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
30,https://doi.org/10.5281/zenodo.7192718,0.0,0.01,0.01,0.0,0.02,0.0,0.03,0.01,0.02,0.02,0.02
31,https://doi.org/10.5281/zenodo.7189119,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.02,0.02
32,https://doi.org/10.6086/D18X0V,0.0,0.01,0.02,0.01,0.03,0.01,0.03,0.01,0.02,0.03,0.03
33,https://doi.org/10.5281/zenodo.7181962,0.01,0.01,0.02,0.01,0.03,0.01,0.03,0.01,0.02,0.02,0.02
34,https://doi.org/10.5281/zenodo.7190740,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.01,0.01,0.01,0.02
35,https://doi.org/10.5281/zenodo.7185210,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.01,0.02,0.02
36,https://doi.org/10.5281/zenodo.7178555,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.01,0.01,0.01,0.02
37,https://doi.org/10.5281/zenodo.7195758,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.02,0.02,0.02
38,https://doi.org/10.5281/zenodo.7191243,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.0,0.01,0.01,0.02
39,https://doi.org/10.1145/3560905.3567771,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0
40,https://doi.org/10.5281/zenodo.7130001,0.0,0.0,0.01,0.0,0.03,0.01,0.04,0.01,0.02,0.02,0.05
41,https://doi.org/10.5281/zenodo.7188707,0.01,0.01,0.35,0.01,0.06,0.01,0.05,0.01,0.04,0.04,0.07
42,https://doi.org/10.5281/zenodo.7188355,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.01,0.01,0.02
43,https://doi.org/10.5281/zenodo.7186637,0.0,0.0,0.01,0.0,0.02,0.01,0.03,0.01,0.02,0.02,0.02
44,https://doi.org/10.5281/zenodo.7193538,0.01,0.01,0.05,0.02,0.09,0.01,0.09,0.02,0.05,0.07,0.07
45,https://doi.org/10.5061/dryad.3xsj3txh9,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.0,0.01,0.02,0.03
46,https://doi.org/10.5281/zenodo.7180163,0.0,0.01,0.01,0.0,0.04,0.0,0.03,0.01,0.02,0.01,0.05
47,https://doi.org/10.5281/zenodo.7181859,0.01,0.01,0.02,0.01,0.04,0.01,0.04,0.01,0.02,0.03,0.03
48,https://doi.org/10.5281/zenodo.7194313,0.0,0.0,0.01,0.0,0.04,0.01,0.03,0.01,0.01,0.02,0.03
49,https://doi.org/10.5281/zenodo.7186521,0.01,0.01,0.02,0.01,0.06,0.01,0.06,0.02,0.02,0.02,0.06
50,https://doi.org/10.5281/zenodo.7190249,0.01,0.01,0.04,0.01,0.06,0.01,0.07,0.01,0.03,0.05,0.07
51,https://doi.org/10.5281/zenodo.7181464,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
52,https://doi.org/10.5281/zenodo.7198270,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
53,https://doi.org/10.5281/zenodo.7195730,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
54,https://doi.org/10.5281/zenodo.7196175,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
55,https://doi.org/10.5281/zenodo.7190303,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
56,https://doi.org/10.1038/s41467-022-33045-x,0.0,0.0,0.04,0.0,7.41,0.0,0.03,0.0,0.01,0.01,0.03
57,https://doi.org/10.5061/dryad.h9w0vt4kh,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.06
58,https://doi.org/10.5281/zenodo.7191344,0.0,0.01,0.01,0.01,0.02,0.01,0.03,0.01,0.02,0.01,0.02
59,https://doi.org/10.5061/dryad.95x69p8p6,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.0,0.01,0.02,0.03
60,https://doi.org/10.5281/zenodo.7141070,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
61,https://doi.org/10.5281/zenodo.7187379,0.01,0.0,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.02
62,https://doi.org/10.5281/zenodo.7181510,0.01,0.0,0.02,0.01,0.02,0.0,0.02,0.01,0.01,0.01,0.02
63,https://doi.org/10.5281/zenodo.7066551,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
64,https://doi.org/10.5281/zenodo.7196187,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.01,0.01,0.02
65,https://doi.org/10.5281/zenodo.7198219,0.01,0.02,0.03,0.01,0.07,0.01,0.09,0.02,0.04,0.04,0.07
66,https://doi.org/10.5281/zenodo.7183974,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.01,0.01,0.02
67,https://doi.org/10.5281/zenodo.7183397,0.0,0.01,0.01,0.0,0.02,0.01,0.03,0.01,0.01,0.02,0.03
68,https://doi.org/10.5281/zenodo.7183393,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.02,0.02,0.03
69,https://doi.org/10.5281/zenodo.7181380,0.0,0.0,0.23,0.0,0.02,0.01,0.02,0.01,0.01,0.02,0.03
70,https://doi.org/10.5281/zenodo.7192171,0.0,0.0,0.01,0.0,0.02,0.01,0.03,0.01,0.01,0.02,0.02
71,https://doi.org/10.5281/zenodo.7187505,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.0,0.01,0.01,0.02
72,https://doi.org/10.5281/zenodo.7158404,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.01,0.02,0.02
73,https://doi.org/10.5281/zenodo.7194347,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.01,0.01,0.03
74,https://doi.org/10.5281/zenodo.7186566,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.02
75,https://doi.org/10.5281/zenodo.7197654,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01
76,https://doi.org/10.5281/zenodo.7198452,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
77,https://doi.org/10.5061/dryad.66t1g1k26,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
78,https://doi.org/10.5281/zenodo.7186761,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
79,https://doi.org/10.5281/zenodo.7194179,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.02,0.02
80,https://doi.org/10.5281/zenodo.7185285,0.0,0.01,0.01,0.0,0.02,0.0,0.02,0.01,0.02,0.01,0.02
81,https://doi.org/10.5068/D1997M,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
82,https://doi.org/10.5281/zenodo.7186980,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.02
83,https://doi.org/10.5061/dryad.0cfxpnvx7,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.01,0.01,0.01,0.03
84,https://doi.org/10.5281/zenodo.7193310,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
85,https://doi.org/10.5281/zenodo.7198297,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
86,https://doi.org/10.5281/zenodo.7157601,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.01,0.01,0.01,0.02
87,https://doi.org/10.5281/zenodo.7197047,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
88,https://doi.org/10.5281/zenodo.7191173,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
89,https://doi.org/10.5281/zenodo.7194300,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.01,0.01,0.02
90,https://doi.org/10.5281/zenodo.7186052,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.02
91,https://doi.org/10.5061/dryad.ghx3ffbsf,0.0,0.01,0.01,0.0,0.03,0.01,0.02,0.01,0.01,0.01,0.03
92,https://doi.org/10.5061/dryad.66t1g1k3v,0.0,0.01,0.01,0.01,0.03,0.0,0.02,0.0,0.01,0.01,0.03
93,https://doi.org/10.5281/zenodo.7195152,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.01,0.01,0.01,0.02
94,https://doi.org/10.5281/zenodo.7195706,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
95,https://doi.org/10.5281/zenodo.7182710,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
96,https://doi.org/10.5281/zenodo.7181484,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
97,https://doi.org/10.5061/dryad.4f4qrfjf1,0.0,0.0,0.01,0.0,0.02,0.01,0.03,0.01,0.01,0.01,0.02
98,https://doi.org/10.5061/dryad.31zcrjdq0,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
99,https://doi.org/10.5281/zenodo.7181376,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
