,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
44,https://doi.org/10.5061/dryad.jh9w0vtdm,0.0,0.01,0.0,0.0,0.0,0.01,0.02
45,https://doi.org/10.5281/zenodo.6511626,0.0,0.01,0.0,0.0,0.0,0.01,0.01
46,https://doi.org/10.5281/zenodo.6509955,0.0,0.01,0.0,0.0,0.0,0.01,0.01
47,https://doi.org/10.5281/zenodo.6499101,0.0,0.01,0.0,0.0,0.0,0.01,0.02
48,https://doi.org/10.5061/dryad.dr7sqvb1k,0.0,0.01,0.0,0.0,0.0,0.01,0.01
49,https://doi.org/10.5061/dryad.kwh70rz5z,0.0,0.01,0.0,0.0,0.0,0.01,0.01
50,https://doi.org/10.5281/zenodo.6510407,0.0,0.01,0.0,0.0,0.0,0.01,0.01
51,https://doi.org/10.5281/zenodo.6510107,0.0,0.01,0.0,0.0,0.0,0.01,0.01
52,https://doi.org/10.5061/dryad.fqz612jv8,0.0,0.01,0.0,0.0,0.0,0.01,0.01
53,https://doi.org/10.5281/zenodo.6511134,0.0,0.01,0.0,0.0,0.0,0.01,0.02
54,https://doi.org/10.5281/zenodo.6503388,0.0,0.01,0.0,0.0,0.0,0.01,0.01
55,https://doi.org/10.5061/dryad.0cfxpnw50,0.0,0.01,0.0,0.0,0.0,0.01,0.03
56,https://doi.org/10.5281/zenodo.6511737,0.0,0.01,0.0,0.0,0.0,0.01,0.01
57,https://doi.org/10.5281/zenodo.6500341,0.0,0.01,0.0,0.0,0.0,0.01,0.02
58,https://doi.org/10.5281/zenodo.6510109,0.0,0.01,0.0,0.0,0.0,0.01,0.01
59,https://doi.org/10.5281/zenodo.6504989,0.0,0.01,0.0,0.0,0.0,0.01,0.01
60,https://doi.org/10.5281/zenodo.6499443,0.0,0.01,0.0,0.0,0.0,0.01,0.01
61,https://doi.org/10.5281/zenodo.6503475,0.0,0.01,0.0,0.0,0.0,0.01,0.02
62,https://doi.org/10.5281/zenodo.6499195,0.0,0.01,0.0,0.0,0.0,0.01,0.02
63,https://doi.org/10.5281/zenodo.6415214,0.0,0.01,0.0,0.0,0.0,0.01,0.01
64,https://doi.org/10.5281/zenodo.6506655,0.0,0.01,0.0,0.0,0.0,0.01,0.01
65,https://doi.org/10.5281/zenodo.6509522,0.0,0.01,0.0,0.0,0.0,0.01,0.01
66,https://doi.org/10.5061/dryad.crjdfn36g,0.0,0.01,0.0,0.0,0.0,0.01,0.01
67,https://doi.org/10.5281/zenodo.6510954,0.0,0.01,0.0,0.0,0.0,0.01,0.01
68,https://doi.org/10.5061/dryad.g00b7,0.0,0.01,0.0,0.0,0.0,0.01,0.01
69,https://doi.org/10.5281/zenodo.6499771,0.0,0.01,0.0,0.0,0.0,0.01,0.02
70,https://doi.org/10.5281/zenodo.6503022,0.0,0.01,0.0,0.0,0.0,0.01,0.01
71,https://doi.org/10.5061/dryad.h44j0zpnk,0.0,0.01,0.0,0.0,0.0,0.01,0.01
72,https://doi.org/10.5281/zenodo.6512084,0.0,0.01,0.0,0.0,0.0,0.01,0.01
73,https://doi.org/10.5061/dryad.2v6wwpzqx,0.0,0.01,0.0,0.0,0.0,0.01,0.01
74,https://doi.org/10.5281/zenodo.6510346,0.0,0.01,0.0,0.0,0.0,0.01,0.01
75,https://doi.org/10.5281/zenodo.6497199,0.0,0.01,0.0,0.0,0.0,0.01,0.01
76,https://doi.org/10.5281/zenodo.6503402,0.0,0.01,0.0,0.0,0.0,0.01,0.01
77,https://doi.org/10.5281/zenodo.6498205,0.0,0.01,0.0,0.0,0.0,0.01,0.01
78,https://doi.org/10.5281/zenodo.6508622,0.0,0.01,0.0,0.0,0.0,0.01,0.01
79,https://doi.org/10.5281/zenodo.6506336,0.0,0.01,0.0,0.0,0.0,0.01,0.01
80,https://doi.org/10.5281/zenodo.6511569,0.0,0.01,0.0,0.0,0.0,0.02,0.02
81,https://doi.org/10.5281/zenodo.6504887,0.0,0.01,0.0,0.0,0.0,0.01,0.01
82,https://doi.org/10.5281/zenodo.6508640,0.0,0.01,0.0,0.0,0.0,0.01,0.01
83,https://doi.org/10.5281/zenodo.6511370,0.0,0.01,0.0,0.0,0.0,0.01,0.01
84,https://doi.org/10.5281/zenodo.6500450,0.0,0.01,0.0,0.0,0.0,0.01,0.02
85,https://doi.org/10.5281/zenodo.6498970,0.0,0.01,0.0,0.0,0.0,0.01,0.01
86,https://doi.org/10.5281/zenodo.6499388,0.0,0.01,0.0,0.0,0.0,0.01,0.01
87,https://doi.org/10.5061/dryad.cvdncjt6f,0.0,0.01,0.0,0.0,0.0,0.01,0.01
88,https://doi.org/10.5281/zenodo.6420035,0.0,0.01,0.0,0.0,0.0,0.01,0.01
89,https://doi.org/10.5281/zenodo.6502899,0.0,0.01,0.0,0.0,0.0,0.01,0.01
90,https://doi.org/10.5281/zenodo.6510855,0.0,0.01,0.0,0.0,0.0,0.01,0.01
91,https://doi.org/10.5281/zenodo.6309825,0.0,0.01,0.0,0.0,0.0,0.01,0.01
92,https://doi.org/10.5281/zenodo.6473455,0.0,0.01,0.0,0.0,0.0,0.01,0.01
93,https://doi.org/10.5061/dryad.3ffbg79m7,0.0,0.01,0.0,0.0,0.0,0.01,0.01
94,https://doi.org/10.5281/zenodo.5838179,0.0,0.01,0.0,0.0,0.0,0.01,0.01
95,https://doi.org/10.5281/zenodo.6499567,0.0,0.01,0.0,0.0,0.0,0.01,0.01
96,https://doi.org/10.5281/zenodo.6393083,0.0,0.01,0.0,0.0,0.0,0.02,0.02
97,https://doi.org/10.5281/zenodo.6513047,0.0,0.01,0.0,0.0,0.0,0.01,0.01
98,https://doi.org/10.5061/dryad.7sqv9s4t5,0.0,0.01,0.0,0.0,0.0,0.01,0.02
99,https://doi.org/10.5281/zenodo.6512123,0.0,0.01,0.0,0.0,0.0,0.01,0.01
