,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
30,https://doi.org/10.5061/dryad.kc42g,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
31,https://doi.org/10.5061/dryad.9q1n4,0.0,0.0,0.01,0.0,0.04,0.0,0.03,0.01,0.01,0.02,0.05
32,https://doi.org/10.5061/dryad.3k502,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01
33,https://doi.org/10.5061/dryad.tv5v1v26,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.02
34,https://doi.org/10.5061/dryad.m2271pf1,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
35,https://doi.org/10.5061/dryad.2mn50,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
36,https://doi.org/10.5061/dryad.08vv50n,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
37,https://doi.org/10.5061/dryad.310q3,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.01,0.02
38,https://doi.org/10.5061/dryad.r20d2s4,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.01
39,https://doi.org/10.5061/dryad.7gh65757,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
40,https://doi.org/10.5061/dryad.40hs5,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.0,0.01,0.02,0.03
41,https://doi.org/10.5061/dryad.j2641,0.0,0.0,0.01,0.0,0.05,0.0,0.03,0.0,0.01,0.02,0.03
42,https://doi.org/10.5061/dryad.6s48n,0.0,0.0,0.01,0.0,0.04,0.0,0.04,0.0,0.02,0.02,0.03
43,https://doi.org/10.5061/dryad.3160r,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.02,0.02
44,https://doi.org/10.5061/dryad.770mc,0.0,0.0,0.01,0.0,0.03,0.0,0.04,0.0,0.01,0.02,0.04
45,https://doi.org/10.5061/dryad.75b406n,0.0,0.0,0.01,0.0,0.1,0.0,0.02,0.0,0.02,0.01,0.03
46,https://doi.org/10.5061/dryad.89v53,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.03
47,https://doi.org/10.5061/dryad.vq1dc,0.0,0.0,0.02,0.01,0.04,0.01,0.04,0.0,0.01,0.02,0.03
48,https://doi.org/10.5061/dryad.5s32v,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
49,https://doi.org/10.5061/dryad.v1d30,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
50,https://doi.org/10.5061/dryad.7n10n,0.0,0.0,0.07,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
51,https://doi.org/10.5061/dryad.sk2pd88,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
52,https://doi.org/10.5061/dryad.26h4v,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.0,0.01,0.01,0.02
53,https://doi.org/10.5061/dryad.2kn1v,0.0,0.0,0.01,0.0,0.04,0.0,0.03,0.0,0.01,0.01,0.04
54,https://doi.org/10.5061/dryad.tk569,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.01,0.01,0.02
55,https://doi.org/10.5061/dryad.s9v06,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
56,https://doi.org/10.5061/dryad.qp0qv,0.0,0.0,0.01,0.0,0.09,0.0,0.02,0.0,0.01,0.01,0.02
57,https://doi.org/10.5061/dryad.4rn55kq,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.01,0.03
58,https://doi.org/10.5061/dryad.23td2,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
59,https://doi.org/10.5061/dryad.ft58s,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
60,https://doi.org/10.5061/dryad.vf8sm,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
61,https://doi.org/10.5061/dryad.35h8v,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
62,https://doi.org/10.5061/dryad.9tg56,0.0,0.0,0.02,0.0,0.04,0.0,0.05,0.0,0.01,0.02,0.02
63,https://doi.org/10.5061/dryad.4428s,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.03
64,https://doi.org/10.5061/dryad.5d48n33,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.0,0.01,0.01,0.03
65,https://doi.org/10.5061/dryad.g92c4,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
66,https://doi.org/10.5061/dryad.k1v01,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
67,https://doi.org/10.5061/dryad.dn45c,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
68,https://doi.org/10.5061/dryad.9m6d2,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.02
69,https://doi.org/10.5061/dryad.t1p7c,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.0,0.02,0.02,0.04
70,https://doi.org/10.5061/dryad.r2t49,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
71,https://doi.org/10.5061/dryad.cm7td,0.0,0.0,0.01,0.0,0.03,0.0,0.04,0.0,0.01,0.01,0.03
72,https://doi.org/10.5061/dryad.73s46,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.08,0.02
73,https://doi.org/10.5061/dryad.kt24554,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
74,https://doi.org/10.5061/dryad.ft3tq32,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.0,0.01,0.01,0.02
75,https://doi.org/10.5061/dryad.4f99c46,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
76,https://doi.org/10.5061/dryad.qb7r0d3,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
77,https://doi.org/10.5061/dryad.h13jv,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
78,https://doi.org/10.5061/dryad.jb79430,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
79,https://doi.org/10.5061/dryad.mr0v3,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
80,https://doi.org/10.5061/dryad.9mb54,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.02
81,https://doi.org/10.5061/dryad.pf150,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
82,https://doi.org/10.5061/dryad.7dv96,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
83,https://doi.org/10.5061/dryad.5207q,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
84,https://doi.org/10.5061/dryad.50tq3,0.0,0.0,0.01,0.0,0.04,0.0,0.05,0.0,0.01,0.01,0.04
85,https://doi.org/10.5061/dryad.hr0qt,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
86,https://doi.org/10.5061/dryad.ph104,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
87,https://doi.org/10.5061/dryad.cg35k,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
88,https://doi.org/10.5061/dryad.6rh3p,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.02,0.01,0.02
89,https://doi.org/10.5061/dryad.f0s23r8,0.0,0.0,0.08,0.0,0.03,0.0,0.02,0.01,0.01,0.01,0.03
90,https://doi.org/10.5061/dryad.4254b,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
91,https://doi.org/10.5061/dryad.2d7b8,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
92,https://doi.org/10.5061/dryad.qp499,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
93,https://doi.org/10.5061/dryad.308g1h54,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
94,https://doi.org/10.5061/dryad.m57sd,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.03
95,https://doi.org/10.5061/dryad.r2b1h,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.01
96,https://doi.org/10.5061/dryad.68864,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
97,https://doi.org/10.5061/dryad.612jm,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
98,https://doi.org/10.5061/dryad.fd24j,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
99,https://doi.org/10.5061/dryad.jb10510,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
