,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
16,https://doi.org/10.5061/dryad.854j2,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
17,https://doi.org/10.5061/dryad.75b30,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
18,https://doi.org/10.5061/dryad.r7201,0.0,0.0,0.01,0.0,0.02,0.0,0.04,0.0,0.01,0.01,0.02
19,https://doi.org/10.5061/dryad.88h1m1h,0.0,0.0,0.01,0.0,0.01,0.0,0.03,0.0,0.01,0.01,0.02
20,https://doi.org/10.5061/dryad.7c4g3,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01
21,https://doi.org/10.5061/dryad.cc2tc,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
22,https://doi.org/10.5061/dryad.87ht5v0,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.01,0.02
23,https://doi.org/10.5061/dryad.cd546,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
24,https://doi.org/10.5061/dryad.9507b,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.01,0.01,0.01
25,https://doi.org/10.5061/dryad.pm3g4r3,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
26,https://doi.org/10.5061/dryad.r5t8d04,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
27,https://doi.org/10.5061/dryad.bv1g6,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
28,https://doi.org/10.5061/dryad.60qm3,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
29,https://doi.org/10.5061/dryad.v7f76,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.01,0.02
30,https://doi.org/10.5061/dryad.hn082,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.01
31,https://doi.org/10.5061/dryad.48h1q,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.01,0.02
32,https://doi.org/10.5061/dryad.m1vc0,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.03
33,https://doi.org/10.5061/dryad.k5k30,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
34,https://doi.org/10.5061/dryad.ct3s3,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
35,https://doi.org/10.5061/dryad.m6n2t,0.0,0.0,0.01,0.0,0.11,0.0,0.02,0.0,0.01,0.01,0.02
36,https://doi.org/10.5061/dryad.5hr7f31,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.03
37,https://doi.org/10.5061/dryad.fj34d,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
38,https://doi.org/10.5061/dryad.vp825,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
39,https://doi.org/10.5061/dryad.g8h71,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.0,0.01,0.01,0.03
40,https://doi.org/10.5061/dryad.45gb4,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
41,https://doi.org/10.5061/dryad.b30s4,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
42,https://doi.org/10.5061/dryad.p8br3r4,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
43,https://doi.org/10.5061/dryad.v2g01,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.01,0.02
44,https://doi.org/10.5061/dryad.r8d4q,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
45,https://doi.org/10.5061/dryad.jv1vf,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
46,https://doi.org/10.5061/dryad.f6qb7c5,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
47,https://doi.org/10.5061/dryad.2c20k,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.0,0.01,0.01,0.02
48,https://doi.org/10.5061/dryad.hq68q,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.02
49,https://doi.org/10.5061/dryad.r95dh,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
50,https://doi.org/10.5061/dryad.c1j01,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
51,https://doi.org/10.5061/dryad.k58fr,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
52,https://doi.org/10.5061/dryad.gf07m,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
53,https://doi.org/10.5061/dryad.35td0,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
54,https://doi.org/10.5061/dryad.m5j1rs3,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
55,https://doi.org/10.5061/dryad.t80gj,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
56,https://doi.org/10.5061/dryad.3g19f,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.01,0.01,0.01,0.02
57,https://doi.org/10.5061/dryad.22qc2,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
58,https://doi.org/10.5061/dryad.gq883,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.0,0.01,0.01,0.02
59,https://doi.org/10.5061/dryad.4rp68,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.03
60,https://doi.org/10.5061/dryad.bp11m,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.0,0.01,0.01,0.02
61,https://doi.org/10.5061/dryad.c2378,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
62,https://doi.org/10.5061/dryad.01c3t,0.0,0.0,0.01,0.0,0.03,0.01,0.02,0.0,0.01,0.01,0.02
63,https://doi.org/10.5061/dryad.d6108,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
64,https://doi.org/10.5061/dryad.8d724,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
65,https://doi.org/10.5061/dryad.7n731,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
66,https://doi.org/10.5061/dryad.gf80t,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
67,https://doi.org/10.5061/dryad.9089,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
68,https://doi.org/10.5061/dryad.742j4,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
69,https://doi.org/10.5061/dryad.r4b69rg,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
70,https://doi.org/10.5061/dryad.mp745,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.03
71,https://doi.org/10.5061/dryad.ts3t7,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
72,https://doi.org/10.5061/dryad.t0910,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
73,https://doi.org/10.5061/dryad.vd094,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
74,https://doi.org/10.5061/dryad.tr2f1,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.01,0.02
75,https://doi.org/10.5061/dryad.1mr70,0.0,0.0,0.01,0.0,0.13,0.0,0.02,0.0,0.01,0.01,0.02
76,https://doi.org/10.5061/dryad.t9221,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.01,0.02
77,https://doi.org/10.5061/dryad.h35fj,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
78,https://doi.org/10.5061/dryad.ht3564h,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
79,https://doi.org/10.5061/dryad.q5t5s,0.0,0.0,0.01,0.0,0.05,0.0,0.04,0.01,0.01,0.01,0.02
80,https://doi.org/10.5061/dryad.p61vk,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
81,https://doi.org/10.5061/dryad.vv82q,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.02
82,https://doi.org/10.5061/dryad.5rp65,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
83,https://doi.org/10.5061/dryad.vd561,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
84,https://doi.org/10.5061/dryad.610dd,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.02,0.03
85,https://doi.org/10.5061/dryad.12t21,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
86,https://doi.org/10.5061/dryad.7m70n,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
87,https://doi.org/10.5061/dryad.527pn,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
88,https://doi.org/10.5061/dryad.gc72v,0.0,0.0,0.01,0.0,0.02,0.0,0.04,0.0,0.01,0.01,0.02
89,https://doi.org/10.5061/dryad.20r9k,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
90,https://doi.org/10.5061/dryad.47v40,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
91,https://doi.org/10.5061/dryad.h46jr1k,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
92,https://doi.org/10.5061/dryad.67dn4,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.02
93,https://doi.org/10.5061/dryad.c9d3j,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
94,https://doi.org/10.5061/dryad.c5805,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
95,https://doi.org/10.5061/dryad.j5r51,0.0,0.0,0.01,0.0,0.04,0.0,0.02,0.0,0.01,0.02,0.03
96,https://doi.org/10.5061/dryad.p7c77,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
97,https://doi.org/10.5061/dryad.9jp26bk,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
98,https://doi.org/10.5061/dryad.7cp50,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
99,https://doi.org/10.5061/dryad.hn40n,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
