,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
71,https://doi.org/10.5061/dryad.7dm4d,2,2,2,2,2,2,2,2,2,0,2
72,https://doi.org/10.5061/dryad.4254b,2,2,2,2,2,2,2,2,2,0,2
73,https://doi.org/10.5061/dryad.9tt2t,2,2,2,2,2,2,2,2,2,0,2
74,https://doi.org/10.5061/dryad.dn45c,2,2,2,2,2,2,2,2,2,0,2
75,https://doi.org/10.5061/dryad.p8br3r4,2,2,2,2,2,2,2,2,2,0,2
76,https://doi.org/10.5061/dryad.sf0nn,2,2,2,2,2,2,2,2,2,0,2
77,https://doi.org/10.5061/dryad.5m6t4,2,2,2,2,2,2,2,2,2,0,2
78,https://doi.org/10.5061/dryad.2vm47,2,2,2,2,2,2,2,2,2,0,2
79,https://doi.org/10.5061/dryad.jc247v3,2,2,2,2,2,2,2,2,2,0,2
80,https://doi.org/10.5061/dryad.23td2,2,2,2,2,2,2,2,2,2,0,2
81,https://doi.org/10.5061/dryad.hm5vs13,2,2,2,2,2,2,2,2,2,0,2
82,https://doi.org/10.5061/dryad.45pv2,2,2,2,2,2,2,2,2,2,0,2
83,https://doi.org/10.5061/dryad.pr078,2,2,2,2,2,2,2,2,2,0,2
84,https://doi.org/10.5061/dryad.7h9f4,2,2,2,2,2,2,2,2,2,0,2
85,https://doi.org/10.5061/dryad.g08m87q,2,2,2,2,2,2,2,2,2,0,2
86,https://doi.org/10.5061/dryad.fp1bg,2,2,2,2,2,2,2,2,2,0,2
87,https://doi.org/10.5061/dryad.4r4j835,2,2,2,2,2,2,2,2,2,0,2
88,https://doi.org/10.5061/dryad.hs200,2,2,2,2,2,2,2,2,2,0,2
89,https://doi.org/10.5061/dryad.9jp26bk,2,2,2,2,2,2,2,2,2,0,2
90,https://doi.org/10.5061/dryad.n69t3,2,2,2,2,2,2,2,2,2,0,2
91,https://doi.org/10.5061/dryad.6tm5v,2,2,2,2,2,2,2,2,2,0,2
92,https://doi.org/10.5061/dryad.bq64j,2,2,2,2,2,2,2,2,2,0,2
93,https://doi.org/10.5061/dryad.11vb2,2,2,2,2,2,2,2,2,2,0,2
94,https://doi.org/10.5061/dryad.cm86089,2,2,2,2,2,2,2,2,2,0,2
95,https://doi.org/10.5061/dryad.jv1vf,2,2,2,2,2,2,2,2,2,0,2
96,https://doi.org/10.5061/dryad.cc2tc,2,2,2,2,2,2,2,2,2,0,2
97,https://doi.org/10.5061/dryad.rb1bt3j,2,2,2,2,2,2,2,2,2,0,2
98,https://doi.org/10.5061/dryad.8091q,2,2,2,2,2,2,2,2,2,0,2
99,https://doi.org/10.5061/dryad.s3h9r6j,2,2,2,2,2,2,2,2,2,0,2
