,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
90,https://doi.org/10.5061/dryad.fr1r2,2,2,2,2,2,2,0
91,https://doi.org/10.5061/dryad.k7455,2,2,2,2,2,2,0
92,https://doi.org/10.5061/dryad.k6tq2,2,2,2,2,2,2,0
93,https://doi.org/10.5061/dryad.t9221,2,2,2,2,2,2,0
94,https://doi.org/10.5061/dryad.t5r8m,2,2,2,2,2,2,0
95,https://doi.org/10.5061/dryad.3344d,2,2,2,2,2,2,0
96,https://doi.org/10.5061/dryad.43bv0,2,2,2,2,2,2,0
97,https://doi.org/10.5061/dryad.dm540,2,2,2,2,2,2,0
98,https://doi.org/10.5061/dryad.5fj6t,2,2,2,2,2,2,0
99,https://doi.org/10.5061/dryad.35td0,2,2,2,2,2,2,0
