,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
59,https://doi.org/10.5061/dryad.ph104,2,2,2,2,2,2,0
60,https://doi.org/10.5061/dryad.68864,2,2,2,2,2,2,0
61,https://doi.org/10.5061/dryad.r7q2s,2,2,2,2,2,2,0
62,https://doi.org/10.5061/dryad.c2378,2,2,2,2,2,2,0
63,https://doi.org/10.5061/dryad.057b7,2,2,2,2,2,2,0
64,https://doi.org/10.5061/dryad.cf66jb7,2,2,2,2,2,2,0
65,https://doi.org/10.5061/dryad.p03j0,2,2,2,2,2,2,0
66,https://doi.org/10.5061/dryad.7rm34,2,2,2,2,2,2,0
67,https://doi.org/10.5061/dryad.r9n52,2,2,2,2,2,2,0
68,https://doi.org/10.5061/dryad.88fm3,2,2,2,2,2,2,0
69,https://doi.org/10.5061/dryad.713v1,2,2,2,2,2,2,0
70,https://doi.org/10.5061/dryad.fp1bg,2,2,2,2,2,2,0
71,https://doi.org/10.5061/dryad.77b2422,2,2,2,2,2,2,0
72,https://doi.org/10.5061/dryad.mc7c1,2,2,2,2,2,2,0
73,https://doi.org/10.5061/dryad.7rh4625,2,2,2,2,2,2,0
74,https://doi.org/10.5061/dryad.f51f5,2,2,2,2,2,2,0
75,https://doi.org/10.5061/dryad.rs806,2,2,2,2,2,2,0
76,https://doi.org/10.5061/dryad.6t203,2,2,2,2,2,2,0
77,https://doi.org/10.5061/dryad.t6m37,2,2,2,2,2,2,0
78,https://doi.org/10.5061/dryad.qp499,2,2,2,2,2,2,0
79,https://doi.org/10.5061/dryad.34569,2,2,2,2,2,2,0
80,https://doi.org/10.5061/dryad.2nf1v,2,2,2,2,2,2,0
81,https://doi.org/10.5061/dryad.h702r,2,2,2,2,2,2,0
82,https://doi.org/10.5061/dryad.615p248,2,2,2,2,2,2,0
83,https://doi.org/10.5061/dryad.8d724,2,2,2,2,2,2,0
84,https://doi.org/10.5061/dryad.3447g,2,2,2,2,2,2,0
85,https://doi.org/10.5061/dryad.rv801,2,2,2,2,2,2,0
86,https://doi.org/10.5061/dryad.1642b,2,2,2,2,2,2,0
87,https://doi.org/10.5061/dryad.1b52s,2,2,2,2,2,2,0
88,https://doi.org/10.5061/dryad.44sf1,2,2,2,2,2,2,0
89,https://doi.org/10.5061/dryad.n82g9,2,2,2,2,2,2,0
90,https://doi.org/10.5061/dryad.75nn5,2,2,2,2,2,2,0
91,https://doi.org/10.5061/dryad.056rf,2,2,2,2,2,2,0
92,https://doi.org/10.5061/dryad.sp70n,2,2,2,2,2,2,0
93,https://doi.org/10.5061/dryad.pj44k,2,2,2,2,2,2,0
94,https://doi.org/10.5061/dryad.5856q415,2,2,2,2,2,2,0
95,https://doi.org/10.5061/dryad.8467g,2,2,2,2,2,2,0
96,https://doi.org/10.5061/dryad.d3j00,2,2,2,2,2,2,0
97,https://doi.org/10.5061/dryad.68n87,2,2,2,2,2,2,0
98,https://doi.org/10.5061/dryad.0318j,2,2,2,2,2,2,0
99,https://doi.org/10.5061/dryad.3fm645g,2,2,2,2,2,2,0
