,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
47,https://doi.org/10.5061/dryad.0hr3gk2,0.0,0.01,0.0,0.0,0.0,0.01,0.02
48,https://doi.org/10.5061/dryad.kg52rj5,0.0,0.02,0.0,0.0,0.0,0.01,0.02
49,https://doi.org/10.5061/dryad.2g3s4,0.0,0.01,0.0,0.0,0.0,0.01,0.02
50,https://doi.org/10.5061/dryad.tb700,0.0,0.01,0.0,0.0,0.0,0.01,0.01
51,https://doi.org/10.5061/dryad.4428s,0.0,0.01,0.0,0.0,0.0,0.01,0.03
52,https://doi.org/10.5061/dryad.mn686,0.0,0.01,0.0,0.0,0.0,0.01,0.01
53,https://doi.org/10.5061/dryad.9fs7n,0.0,0.01,0.0,0.0,0.0,0.01,0.01
54,https://doi.org/10.5061/dryad.9507b,0.0,0.01,0.0,0.0,0.0,0.01,0.02
55,https://doi.org/10.5061/dryad.c5805,0.0,0.01,0.0,0.0,0.0,0.01,0.01
56,https://doi.org/10.5061/dryad.m8g90,0.0,0.01,0.0,0.0,0.0,0.01,0.01
57,https://doi.org/10.5061/dryad.j2641,0.0,0.02,0.0,0.0,0.0,0.03,0.02
58,https://doi.org/10.5061/dryad.bq64j,0.0,0.01,0.0,0.0,0.0,0.01,0.01
59,https://doi.org/10.5061/dryad.fp45s43,0.0,0.01,0.0,0.0,0.0,0.01,0.01
60,https://doi.org/10.5061/dryad.sf0nn,0.0,0.01,0.0,0.0,0.0,0.01,0.02
61,https://doi.org/10.5061/dryad.jv1vf,0.0,0.01,0.0,0.0,0.0,0.01,0.02
62,https://doi.org/10.5061/dryad.5302r,0.0,0.01,0.0,0.0,0.0,0.01,0.02
63,https://doi.org/10.5061/dryad.f75730m,0.0,0.01,0.0,0.0,0.0,0.01,0.02
64,https://doi.org/10.5061/dryad.vv82q,0.0,0.01,0.0,0.0,0.0,0.01,0.02
65,https://doi.org/10.5061/dryad.26k11,0.0,0.01,0.0,0.0,0.0,0.01,0.01
66,https://doi.org/10.5061/dryad.vd094,0.0,0.01,0.0,0.0,0.0,0.01,0.02
67,https://doi.org/10.5061/dryad.n9g60,0.0,0.01,0.0,0.0,0.0,0.01,0.01
68,https://doi.org/10.5061/dryad.j5g7m,0.0,0.01,0.0,0.0,0.0,0.01,0.01
69,https://doi.org/10.5061/dryad.h738s,0.0,0.01,0.0,0.0,0.0,0.02,0.03
70,https://doi.org/10.5061/dryad.02bf1,0.0,0.01,0.0,0.0,0.0,0.02,0.02
71,https://doi.org/10.5061/dryad.52582,0.0,0.01,0.0,0.0,0.0,0.02,0.02
72,https://doi.org/10.5061/dryad.f6qb7c5,0.0,0.01,0.0,0.0,0.0,0.01,0.02
73,https://doi.org/10.5061/dryad.ds21fv5,0.0,0.01,0.0,0.0,0.0,0.01,0.02
74,https://doi.org/10.5061/dryad.2qc64,0.0,0.01,0.0,0.0,0.0,0.01,0.02
75,https://doi.org/10.5061/dryad.f5q10,0.0,0.01,0.0,0.0,0.0,0.02,0.02
76,https://doi.org/10.5061/dryad.j68v0,0.0,0.02,0.0,0.0,0.0,0.02,0.02
77,https://doi.org/10.5061/dryad.ft7dj,0.0,0.01,0.0,0.0,0.0,0.01,0.01
78,https://doi.org/10.5061/dryad.fj34d,0.0,0.01,0.0,0.0,0.0,0.01,0.01
79,https://doi.org/10.5061/dryad.tv5v1v26,0.0,0.01,0.0,0.0,0.0,0.01,0.02
80,https://doi.org/10.5061/dryad.d0h71,0.0,0.01,0.0,0.0,0.0,0.01,0.03
81,https://doi.org/10.5061/dryad.nn77p,0.0,0.01,0.0,0.0,0.0,0.01,0.02
82,https://doi.org/10.5061/dryad.9cp3j,0.0,0.01,0.0,0.0,0.0,0.01,0.02
83,https://doi.org/10.5061/dryad.m2271pf1,0.0,0.01,0.0,0.0,0.0,0.02,0.02
84,https://doi.org/10.5061/dryad.ht3564h,0.0,0.01,0.0,0.0,0.0,0.01,0.02
85,https://doi.org/10.5061/dryad.gg6n17s,0.0,0.01,0.0,0.0,0.0,0.01,0.02
86,https://doi.org/10.5061/dryad.cb506,0.0,0.01,0.0,0.0,0.0,0.01,0.02
87,https://doi.org/10.5061/dryad.3kh7820,0.0,0.01,0.0,0.0,0.0,0.01,0.01
88,https://doi.org/10.5061/dryad.hs200,0.0,0.01,0.0,0.0,0.0,0.01,0.03
89,https://doi.org/10.5061/dryad.4tp56,0.0,0.01,0.0,0.0,0.0,0.01,0.02
90,https://doi.org/10.5061/dryad.fr1r2,0.0,0.01,0.0,0.0,0.0,0.01,0.01
91,https://doi.org/10.5061/dryad.k7455,0.0,0.01,0.0,0.0,0.0,0.01,0.02
92,https://doi.org/10.5061/dryad.k6tq2,0.0,0.01,0.0,0.0,0.0,0.01,0.02
93,https://doi.org/10.5061/dryad.t9221,0.0,0.01,0.0,0.0,0.0,0.01,0.02
94,https://doi.org/10.5061/dryad.t5r8m,0.0,0.01,0.0,0.0,0.0,0.01,0.01
95,https://doi.org/10.5061/dryad.3344d,0.0,0.01,0.0,0.0,0.0,0.01,0.02
96,https://doi.org/10.5061/dryad.43bv0,0.0,0.01,0.0,0.0,0.0,0.01,0.02
97,https://doi.org/10.5061/dryad.dm540,0.0,0.01,0.0,0.0,0.0,0.01,0.01
98,https://doi.org/10.5061/dryad.5fj6t,0.0,0.01,0.0,0.0,0.0,0.01,0.01
99,https://doi.org/10.5061/dryad.35td0,0.0,0.01,0.0,0.0,0.0,0.01,0.01
