,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
26,https://bio.tools/Cocoa_Genome_Hub,0.03,0.0,0.32,0.0,0.01,0.0,0.01,0.01,0.01
27,https://bio.tools/Coinfinder,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
28,https://bio.tools/Complex_Portal,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
29,https://bio.tools/Conbase,0.02,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.01
30,https://bio.tools/CpGtools,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
31,https://bio.tools/DIA-NN,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
32,https://bio.tools/DIAMOND_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.09,0.01,0.01
33,https://bio.tools/DILI,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
34,https://bio.tools/DLO_Hi-C,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
35,https://bio.tools/DORMAN,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
36,https://bio.tools/DRAMP,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
37,https://bio.tools/DTA-SiST,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
38,https://bio.tools/Data,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
39,https://bio.tools/DeepMF,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
40,https://bio.tools/DeepMicro,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
41,https://bio.tools/Dentareport,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
42,https://bio.tools/DiVenn,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
43,https://bio.tools/Digitaldlsorter,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
44,https://bio.tools/DiversitySamplingPlots,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
45,https://bio.tools/Docker4Circ,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
46,https://bio.tools/Drug_ReposER,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
47,https://bio.tools/Expedition,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
48,https://bio.tools/FASTA_API_EBI,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
49,https://bio.tools/FCS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
50,https://bio.tools/FLAGdb,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
51,https://bio.tools/FLS_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.01
52,https://bio.tools/FORTA,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
53,https://bio.tools/FUMOSO,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
54,https://bio.tools/Fertility-GRU,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
55,https://bio.tools/Fiview,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
56,https://bio.tools/GAL,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
57,https://bio.tools/GEO2RNAseq,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
58,https://bio.tools/GGMs,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
59,https://bio.tools/GIST_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
60,https://bio.tools/GLOSSary,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
61,https://bio.tools/GOTrapper,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
62,https://bio.tools/GTA,0.04,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
63,https://bio.tools/GWAS_Central,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.01
64,https://bio.tools/Galaxy_Pasteur,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
65,https://bio.tools/GenBank_taxonomy_tools,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
66,https://bio.tools/Genomicus-tunicates,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
67,https://bio.tools/Goals,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
68,https://bio.tools/Graphmap2,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
69,https://bio.tools/HD-GMCM,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
70,https://bio.tools/HDCytoData,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
71,https://bio.tools/HIC,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
72,https://bio.tools/HapMap,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
73,https://bio.tools/Hass,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
74,https://bio.tools/HastaLaVista,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
75,https://bio.tools/HybridMolDB,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
76,https://bio.tools/Hypergraph_Dynamic_Correlation,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
77,https://bio.tools/IMGT_StructuralQuery,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
78,https://bio.tools/IPA,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
79,https://bio.tools/ISeeU,0.02,0.0,0.09,0.0,0.01,0.0,0.01,0.01,0.01
80,https://bio.tools/ImPLoc,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
81,https://bio.tools/ImaGene,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
82,https://bio.tools/InfernoRDN,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
83,https://bio.tools/LAGOS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
84,https://bio.tools/Lead-DBS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
85,https://bio.tools/LecoS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
86,https://bio.tools/Libra_k-mer,0.02,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
87,https://bio.tools/Linclust,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
88,https://bio.tools/MASSIF,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
89,https://bio.tools/MCSeEd,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
90,https://bio.tools/MDCAP,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
91,https://bio.tools/MLST_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
92,https://bio.tools/ML_Repo,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
93,https://bio.tools/MOAD,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
94,https://bio.tools/MOTS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
95,https://bio.tools/MTK,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
96,https://bio.tools/MTiAutoDock,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
97,https://bio.tools/MalariaGEN,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
98,https://bio.tools/MetaCell,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
99,https://bio.tools/MetaQUBIC_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
100,https://bio.tools/MetaR,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
101,https://bio.tools/MicroWineBar,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
102,https://bio.tools/MolProbity_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
103,https://bio.tools/N-GlyDE,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
104,https://bio.tools/NBDC_RDF_Portal,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
105,https://bio.tools/NIPT,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
106,https://bio.tools/NIPTeR,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
107,https://bio.tools/NanoSatellite,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
108,https://bio.tools/NaviKey,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
109,https://bio.tools/Nero,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
110,https://bio.tools/Norine_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
111,https://bio.tools/OCMA,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
112,https://bio.tools/OmicsOne,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
113,https://bio.tools/Open_Targets_Platform,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
114,https://bio.tools/PASNet,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
115,https://bio.tools/PGG_SNV,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
116,https://bio.tools/PRINCESS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
117,https://bio.tools/PSI_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
118,https://bio.tools/PTR,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
119,https://bio.tools/PeSA_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
120,https://bio.tools/PhageXpress,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
121,https://bio.tools/PiVR,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
122,https://bio.tools/PicturedRocks,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
123,https://bio.tools/PingPongPro,0.02,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01
124,https://bio.tools/PreSNO,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
125,https://bio.tools/ProteomeHD,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
126,https://bio.tools/PyFeat,0.03,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.02
127,https://bio.tools/QEVO,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
128,https://bio.tools/QResearch,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
129,https://bio.tools/QSARs,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
130,https://bio.tools/RDF_autogenerated,0.13,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
131,https://bio.tools/RESULTSTangle,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
132,https://bio.tools/RMut,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
133,https://bio.tools/RNA-seq_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
134,https://bio.tools/ReorientExpress,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
135,https://bio.tools/SASM-VGWAS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
136,https://bio.tools/SCryPTA,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
137,https://bio.tools/SIRM,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
138,https://bio.tools/SISTR,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
139,https://bio.tools/SM2RAIN,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
140,https://bio.tools/SPHARM-PDM,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
141,https://bio.tools/SPROUTS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
142,https://bio.tools/Sniffles_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
143,https://bio.tools/StressGenePred,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
144,https://bio.tools/T-MTSCCA,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
145,https://bio.tools/T-psi-C,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
146,https://bio.tools/TASBE_Flow_Analytics,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
147,https://bio.tools/TCW,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
148,https://bio.tools/TMAT,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
149,https://bio.tools/TSEA-DB,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
150,https://bio.tools/Terra,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
151,https://bio.tools/Time-energy,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
152,https://bio.tools/Topological_Tumor_Graphs,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
153,https://bio.tools/Trans-NanoSim,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
154,https://bio.tools/VIC,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
155,https://bio.tools/VetCOT,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
156,https://bio.tools/WATCLUST,0.02,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01
157,https://bio.tools/WorldMap,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
158,https://bio.tools/XitoSBML,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
159,https://bio.tools/Yosshi,0.02,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01
160,https://bio.tools/a-madman,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
161,https://bio.tools/abpoa,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
162,https://bio.tools/abyss,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
163,https://bio.tools/acdc_cell,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
164,https://bio.tools/adme,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
165,https://bio.tools/aesthetic_damage,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
166,https://bio.tools/aggregation-particles-2d-grid,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
167,https://bio.tools/aging_mouse_brain,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.01
168,https://bio.tools/alignstat,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
169,https://bio.tools/allen_brain_atlas,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
170,https://bio.tools/alliance-genome,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
171,https://bio.tools/alvin,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
172,https://bio.tools/alz,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
173,https://bio.tools/amanida,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
174,https://bio.tools/amdock,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
175,https://bio.tools/ammos2,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
176,https://bio.tools/anchor,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
177,https://bio.tools/annotqtl,0.02,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01
178,https://bio.tools/antheprot,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
179,https://bio.tools/aom2s,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
180,https://bio.tools/archaeafun,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
181,https://bio.tools/arena3d,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
182,https://bio.tools/arrayexpresshts,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.01
183,https://bio.tools/asaim,0.02,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
184,https://bio.tools/aseb,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
185,https://bio.tools/asltbx,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
186,https://bio.tools/asreml,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
187,https://bio.tools/assam,0.16,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
188,https://bio.tools/asseq,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
189,https://bio.tools/atac,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
190,https://bio.tools/ataris,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
191,https://bio.tools/atdb,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
192,https://bio.tools/atgme,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
193,https://bio.tools/atlas2,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
194,https://bio.tools/aurocch,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
195,https://bio.tools/autismkb,0.02,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01
196,https://bio.tools/autoroot,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.01
197,https://bio.tools/avatar,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
198,https://bio.tools/aviator,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
199,https://bio.tools/badge,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
200,https://bio.tools/bagel4,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
201,https://bio.tools/bambino,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
202,https://bio.tools/bamhash,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
203,https://bio.tools/barleyvardb,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
204,https://bio.tools/bart,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
205,https://bio.tools/bayesfst,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
206,https://bio.tools/bayesmotif,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
207,https://bio.tools/bayexer,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
208,https://bio.tools/bbear,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
209,https://bio.tools/bceconsensus,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
210,https://bio.tools/bcl,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
211,https://bio.tools/bdvis,0.02,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01
212,https://bio.tools/beachmat,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
213,https://bio.tools/beaconlab_pscan,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.01
214,https://bio.tools/beaddatapackr,0.03,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
215,https://bio.tools/begonia,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
216,https://bio.tools/benviewer,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
217,https://bio.tools/berkeley_phylogenomics_group,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
218,https://bio.tools/bert-gt,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
219,https://bio.tools/bfptool,0.02,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
220,https://bio.tools/bgeedb,0.02,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01
221,https://bio.tools/bibliome,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
222,https://bio.tools/bidchips,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
223,https://bio.tools/big-map,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
224,https://bio.tools/bigld,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
225,https://bio.tools/bigmemoryextras,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
226,https://bio.tools/bio2midi,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
227,https://bio.tools/biocie,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
228,https://bio.tools/bioconceptvec,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
229,https://bio.tools/biocor,0.03,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
230,https://bio.tools/bioecs,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
231,https://bio.tools/bioexcel_building_blocks_tutorials_protein-ligand_docking,0.02,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02
232,https://bio.tools/bioexcel_building_blocks_tutorials_protein_md_setup_tutorial_through_rest_api,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
233,https://bio.tools/bioidmapper,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
234,https://bio.tools/bioimageoperation,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
235,https://bio.tools/bioinformatics_toolkit,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
236,https://bio.tools/biojs-meta-parser,0.13,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
237,https://bio.tools/biolit,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
238,https://bio.tools/biomartr,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
239,https://bio.tools/biomformat,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
240,https://bio.tools/bionanoanalyst,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
241,https://bio.tools/bionmf,0.03,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.02
242,https://bio.tools/bionode-template,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
243,https://bio.tools/bisque,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
244,https://bio.tools/bitterpredict,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
245,https://bio.tools/blastr,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
246,https://bio.tools/bober,0.02,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01
247,https://bio.tools/boltzmatch,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
248,https://bio.tools/bound2learn,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
249,https://bio.tools/braingenie,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
250,https://bio.tools/breast-body-fusion,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
251,https://bio.tools/bridging-age-gap,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
252,https://bio.tools/bsfinder,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
253,https://bio.tools/bsm-arc,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
254,https://bio.tools/bubastis,0.02,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01
255,https://bio.tools/bubblegun,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
256,https://bio.tools/bufboss,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.03
257,https://bio.tools/bufferedmatrix,0.04,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
258,https://bio.tools/bwimage,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
259,https://bio.tools/bystro,0.02,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.02
260,https://bio.tools/cabean,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
261,https://bio.tools/cai,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
