,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
72,https://bio.tools/HIO,1,2,2,2,2,2,2,0,2
73,https://bio.tools/HLMethy,1,2,2,2,2,2,0,0,2
74,https://bio.tools/HUPAN,1,2,2,2,2,2,0,0,2
75,https://bio.tools/Haloarchaeal_Genomes,0,2,1,2,1,2,2,0,1
76,https://bio.tools/Haploscope,0,2,1,2,1,2,2,0,1
77,https://bio.tools/HisgAtlas,1,2,2,2,2,2,0,0,2
78,https://bio.tools/ICGRM,1,2,2,2,2,2,0,0,2
79,https://bio.tools/IMG-ABC,1,2,2,2,2,2,0,0,2
80,https://bio.tools/IMGT_2Dstructure-DB,1,2,1,2,1,2,0,0,1
81,https://bio.tools/IMGT_GENE-DB,1,2,1,2,1,2,0,0,1
82,https://bio.tools/IMPLEMENTATIONMixMPLN,1,2,2,2,2,2,0,0,2
83,https://bio.tools/ImmPort,1,2,2,2,2,2,2,0,2
84,https://bio.tools/InsectBase,0,2,2,2,2,2,2,0,2
85,https://bio.tools/InterPep2,0,2,2,2,2,2,0,0,2
86,https://bio.tools/IoT,1,2,2,2,2,2,0,0,2
87,https://bio.tools/IonSpattern,1,2,2,2,2,2,0,0,2
88,https://bio.tools/LASSI,1,2,2,2,2,2,0,0,2
89,https://bio.tools/LST,0,2,1,2,1,2,2,0,1
90,https://bio.tools/LePrimAlign,1,2,2,2,2,2,0,0,2
91,https://bio.tools/Linked_Registries,1,2,2,2,2,2,0,0,2
92,https://bio.tools/Lipid_Mini-On,0,2,1,2,1,2,2,0,1
93,https://bio.tools/LncTarD,1,2,2,2,2,2,0,0,2
94,https://bio.tools/Logomaker,0,2,1,2,1,2,2,0,1
95,https://bio.tools/MAICA,1,2,2,2,2,2,0,0,2
96,https://bio.tools/MARMoSET,1,2,1,2,1,2,2,0,1
97,https://bio.tools/MBCT,1,2,2,2,2,2,0,0,2
98,https://bio.tools/MLVAType,1,2,2,2,2,2,0,0,2
99,https://bio.tools/MMCL,0,2,2,2,2,2,0,0,2
100,https://bio.tools/MMCL_autogenerated,1,2,2,2,2,2,0,0,2
101,https://bio.tools/MRUniNovo,0,2,1,2,1,2,2,0,1
102,https://bio.tools/MSDB,1,2,2,2,2,2,0,0,2
103,https://bio.tools/Machine_Learning,1,2,2,2,2,2,2,0,2
104,https://bio.tools/Malaria_Data_District,0,2,2,2,2,2,0,0,2
105,https://bio.tools/MetWork,1,2,2,2,2,2,0,0,2
106,https://bio.tools/MetaErg,1,2,2,2,2,2,0,0,2
107,https://bio.tools/MicrobiomeBestPracticeReview,1,2,2,2,2,2,2,0,2
108,https://bio.tools/MitoTrack,1,2,2,2,2,2,0,0,2
109,https://bio.tools/ModMine,0,2,1,2,1,2,2,0,1
110,https://bio.tools/Monarch_Initiative,1,2,2,2,2,2,0,0,2
111,https://bio.tools/MoodJumper,1,2,2,2,2,2,0,0,2
112,https://bio.tools/MorphoLex-FR,1,2,2,2,2,2,2,0,2
113,https://bio.tools/MtBNN,1,2,2,2,2,2,2,0,2
114,https://bio.tools/Mutplot,1,2,1,2,1,2,2,0,1
115,https://bio.tools/MyelinJ,1,2,1,2,1,2,2,0,1
116,https://bio.tools/Mykrobe,0,2,2,2,2,2,2,0,2
117,https://bio.tools/Myo-REG,1,2,2,2,2,2,0,0,2
118,https://bio.tools/N-GlycositeAtlas,1,2,2,2,2,2,0,0,2
119,https://bio.tools/N1PAS,1,2,1,2,1,2,2,0,1
120,https://bio.tools/NAGbinder,1,2,2,2,2,2,0,0,2
121,https://bio.tools/NEEDS,1,2,2,2,2,2,0,0,2
122,https://bio.tools/NET-EXPO,1,2,2,2,2,2,2,0,2
123,https://bio.tools/NETPAGE,0,2,2,2,2,2,2,0,2
124,https://bio.tools/OSkirc,1,2,2,2,2,2,0,0,2
125,https://bio.tools/P-POCUS,1,2,2,2,2,2,0,0,2
126,https://bio.tools/PACKMOL-Memgen,1,2,2,2,2,2,2,0,2
127,https://bio.tools/PRIDE_autogenerated,0,2,2,2,2,2,0,0,2
128,https://bio.tools/PRISM_autogenerated,1,2,2,2,2,2,2,0,2
129,https://bio.tools/PYLFIRE,0,2,2,2,2,2,0,0,2
130,https://bio.tools/PedMap,1,2,2,2,2,2,0,0,2
131,https://bio.tools/PertInInt,0,2,2,2,2,2,0,0,2
132,https://bio.tools/PhenoGMM,0,2,2,2,2,2,2,0,2
133,https://bio.tools/PhytoMine,0,2,1,2,1,2,2,0,1
134,https://bio.tools/Polymerase_Structures,1,2,2,2,2,2,0,0,2
135,https://bio.tools/Portal,1,2,2,2,2,2,0,0,2
136,https://bio.tools/ProAffiMuSeq,1,2,2,2,2,2,0,0,2
137,https://bio.tools/ProtMapper,0,2,2,2,2,2,2,0,2
138,https://bio.tools/Pseudo-nitzschia_multistriata_genome_portal,0,2,2,2,2,0,2,0,2
139,https://bio.tools/PyMOL_autogenerated,1,2,2,2,2,2,2,0,2
140,https://bio.tools/QHOT,1,2,1,2,1,2,0,0,1
141,https://bio.tools/Quality_Threshold_Clustering_Molecular_Dynamics,1,2,2,2,2,2,2,0,2
142,https://bio.tools/RIL-Contour,1,2,2,2,2,2,2,0,2
143,https://bio.tools/RIPper,1,2,2,2,2,2,2,0,2
144,https://bio.tools/ROMOP,1,2,2,2,2,2,2,0,2
145,https://bio.tools/RSMLM,1,2,2,2,2,2,2,0,2
146,https://bio.tools/ReFernment,1,2,1,2,1,2,2,0,1
147,https://bio.tools/RegScan,1,2,1,2,1,2,2,0,1
148,https://bio.tools/Rice_Genome_Hub,0,2,1,2,1,2,0,0,1
149,https://bio.tools/SCALE,1,2,2,2,2,2,2,0,2
150,https://bio.tools/SCMVTDb,1,2,2,2,2,2,0,0,2
151,https://bio.tools/SCNBase,1,2,2,2,2,2,0,0,2
152,https://bio.tools/SED,1,2,2,2,2,2,0,0,2
153,https://bio.tools/SINE_scan,0,2,1,2,1,2,2,0,1
154,https://bio.tools/SKIPHOS,0,2,2,2,2,2,0,0,2
155,https://bio.tools/SMUT,1,2,1,2,1,2,2,0,1
156,https://bio.tools/SNAP-Ed,1,2,2,2,2,2,0,0,2
157,https://bio.tools/SeneQuest,1,2,2,2,2,2,0,0,2
158,https://bio.tools/SeqBreed,0,2,2,2,2,2,0,0,2
159,https://bio.tools/SeroCall,0,2,2,2,2,2,2,0,2
160,https://bio.tools/SiRJ,1,2,2,2,2,2,0,0,2
161,https://bio.tools/SiliS-PTOXRA,1,2,1,2,1,2,2,0,1
162,https://bio.tools/Smart_Cancer_Predictive_System,1,2,2,2,2,2,0,0,2
163,https://bio.tools/SoyCSN,1,2,2,2,2,2,0,0,2
164,https://bio.tools/SoyMine,0,2,1,2,1,2,2,0,1
165,https://bio.tools/SpaCell_autogenerated,1,2,2,2,2,2,2,0,2
166,https://bio.tools/String-pulling,0,2,2,2,2,2,2,0,2
167,https://bio.tools/TB_Portals_autogenerated,1,2,2,2,2,2,0,0,2
168,https://bio.tools/THESIAS,0,2,2,2,2,2,2,0,2
169,https://bio.tools/TMAP_autogenerated,0,2,2,2,2,2,0,0,2
170,https://bio.tools/ThaleMine,0,2,1,2,1,2,2,0,1
171,https://bio.tools/TheoReTS,1,2,1,2,1,2,2,0,1
172,https://bio.tools/Transition_Scale-Spaces,1,2,2,2,2,2,2,0,2
173,https://bio.tools/UVR,0,2,2,2,2,2,0,0,2
174,https://bio.tools/WHISCY,0,2,1,2,1,2,0,0,1
175,https://bio.tools/a4preproc,0,2,1,2,1,2,2,0,1
176,https://bio.tools/a5-miseq,1,2,2,2,2,2,0,0,2
177,https://bio.tools/a_purva,0,2,2,2,2,2,0,0,2
178,https://bio.tools/aaindexextract,0,2,1,2,1,2,2,0,1
179,https://bio.tools/aceparser,0,2,2,2,2,2,0,0,2
180,https://bio.tools/activedriverdb,1,2,1,2,1,2,0,0,1
181,https://bio.tools/adap-kdb,1,2,2,2,2,2,0,0,2
182,https://bio.tools/adelaidet,1,2,2,2,2,2,0,0,2
183,https://bio.tools/adgo,1,2,1,2,1,2,0,0,1
184,https://bio.tools/admixturegraph,0,2,1,2,1,2,0,0,1
185,https://bio.tools/affyexpress,0,2,1,2,1,2,2,0,1
186,https://bio.tools/affygcqc,1,2,2,2,2,2,0,0,2
187,https://bio.tools/agilefileconverter,0,2,2,2,2,2,0,0,2
188,https://bio.tools/agreg-snpdb,1,2,2,2,2,2,0,0,2
189,https://bio.tools/ah-db,1,2,1,2,1,2,0,0,1
190,https://bio.tools/airbp,0,2,2,2,2,2,0,0,2
191,https://bio.tools/allergome,1,2,1,2,1,2,0,0,1
192,https://bio.tools/alphamap,0,2,2,2,2,2,2,0,2
193,https://bio.tools/alta-cyclic,1,2,1,2,1,2,0,0,1
194,https://bio.tools/alzgps,0,2,2,2,2,2,0,0,2
195,https://bio.tools/ambertools,1,2,2,2,2,2,0,0,2
196,https://bio.tools/amplimethprofiler,1,2,1,2,1,2,2,0,1
197,https://bio.tools/anaconda,1,2,1,2,1,2,0,0,1
198,https://bio.tools/anaconda_cnv,0,2,1,2,1,2,0,0,1
199,https://bio.tools/animal-apadb,1,2,2,2,2,2,0,0,2
200,https://bio.tools/apa-scan,0,2,2,2,2,2,0,0,2
201,https://bio.tools/arachnoserver,1,2,1,2,1,2,0,0,1
202,https://bio.tools/arion_4_omics,0,2,1,2,1,2,2,0,1
203,https://bio.tools/arothron,1,2,2,2,2,2,2,0,2
204,https://bio.tools/arraytools,0,2,1,2,1,2,2,0,1
205,https://bio.tools/asap_pipeline,0,2,1,2,1,2,0,0,1
206,https://bio.tools/ascend,1,2,1,2,1,2,2,0,1
207,https://bio.tools/asfold-dnn,1,2,2,2,2,2,0,0,2
208,https://bio.tools/asterias,1,2,2,2,2,0,0,0,2
209,https://bio.tools/autoGCMSDataAnal,1,2,2,2,2,2,0,0,2
210,https://bio.tools/autosnpdb,1,2,2,2,2,2,2,0,2
211,https://bio.tools/avpdb,1,2,1,2,1,2,0,0,1
212,https://bio.tools/ba-plotter,1,2,1,2,1,2,2,0,1
213,https://bio.tools/bacarena,0,2,1,2,1,2,0,0,1
214,https://bio.tools/bacphlip,0,2,2,2,2,2,2,0,2
215,https://bio.tools/bagphenotype,0,2,2,2,2,2,0,0,2
216,https://bio.tools/bam_to_sam_parallel,0,2,1,2,1,2,0,0,1
217,https://bio.tools/bamview,0,2,1,2,1,2,2,0,1
218,https://bio.tools/barcosel,0,2,1,2,1,2,0,0,1
219,https://bio.tools/bat,0,2,2,2,2,2,2,0,2
220,https://bio.tools/baypass,1,2,1,2,1,2,0,0,1
221,https://bio.tools/bayseq,0,2,1,2,1,2,2,0,1
222,https://bio.tools/bcrgt,0,2,2,2,2,2,0,0,2
223,https://bio.tools/beadnet,1,2,2,2,2,2,0,0,2
224,https://bio.tools/beast2,1,2,2,2,2,2,0,0,2
225,https://bio.tools/bedtools_intersectbed_bam,0,2,1,2,1,2,0,0,1
226,https://bio.tools/betaturns,1,2,1,2,1,2,0,0,1
227,https://bio.tools/betavoid,1,2,2,2,2,2,0,0,2
228,https://bio.tools/bfpdemo,0,2,1,2,1,0,0,0,1
229,https://bio.tools/bhi-cect,1,2,2,2,2,2,2,0,2
230,https://bio.tools/bibliospec,1,2,2,2,2,2,0,0,2
231,https://bio.tools/bigbrainwarp,0,2,2,2,2,2,0,0,2
232,https://bio.tools/bigwas_qc_pipeline,0,2,2,2,2,0,2,0,2
233,https://bio.tools/binche,0,2,1,2,1,2,0,0,1
234,https://bio.tools/bio-gats,1,2,2,2,2,2,0,0,2
235,https://bio.tools/biocstyle,0,2,1,2,1,2,2,0,1
236,https://bio.tools/bioexcel_building_blocks_tutorials_protein-ligand_complex_md_setup,1,2,1,2,1,2,2,0,1
237,https://bio.tools/bioexcel_building_blocks_workflows_biobb-wfs,0,2,1,2,1,2,2,0,1
238,https://bio.tools/biojs-vis-diseaseinfo,0,2,1,2,1,2,0,0,1
239,https://bio.tools/biolincc,0,2,1,2,1,2,0,0,1
240,https://bio.tools/biomet_toolbox,1,2,1,2,1,2,0,0,1
241,https://bio.tools/biscot,1,2,2,2,2,2,2,0,2
242,https://bio.tools/blast_api_ebi,0,2,1,2,1,2,0,0,1
243,https://bio.tools/bmipt,0,2,2,2,2,2,0,0,2
244,https://bio.tools/bpac,0,2,1,2,1,2,0,0,1
245,https://bio.tools/braviz,1,2,1,2,1,2,2,0,1
246,https://bio.tools/breeze,1,2,2,2,2,2,2,0,2
247,https://bio.tools/bridge-galaxy,1,2,2,2,2,2,0,0,2
248,https://bio.tools/brig,0,2,1,2,1,2,0,0,1
249,https://bio.tools/bsdd,1,2,1,2,1,0,0,0,1
250,https://bio.tools/btyper3,0,2,2,2,2,2,2,0,2
251,https://bio.tools/bykdb,1,2,1,2,1,2,0,0,1
252,https://bio.tools/cadnano,1,2,1,2,1,2,0,0,1
253,https://bio.tools/caps-db,1,2,1,2,1,2,0,0,1
254,https://bio.tools/carboxylator,1,2,1,2,1,2,0,0,1
255,https://bio.tools/catkls,1,2,2,2,2,2,0,0,2
256,https://bio.tools/cbo,1,2,2,2,2,2,0,0,2
257,https://bio.tools/ccd2,1,2,2,2,2,2,2,0,2
258,https://bio.tools/ccomp,1,2,1,2,1,2,0,0,1
259,https://bio.tools/cellity,0,2,1,2,1,2,2,0,1
260,https://bio.tools/cellrouter,1,2,2,2,2,2,0,0,2
261,https://bio.tools/cellscape,0,2,1,2,1,2,2,0,1
262,https://bio.tools/celltree,1,2,1,2,1,2,2,0,1
263,https://bio.tools/cellwalkr,0,2,2,2,2,2,2,0,2
264,https://bio.tools/cexor,0,2,1,2,1,2,2,0,1
265,https://bio.tools/cg-target,1,2,2,2,2,2,0,0,2
266,https://bio.tools/chainy,0,2,1,2,1,2,0,0,1
267,https://bio.tools/checker,0,2,2,2,2,2,0,0,2
268,https://bio.tools/chemhits,0,2,1,2,1,2,0,0,1
269,https://bio.tools/chimerascan,1,2,1,2,1,2,2,0,1
270,https://bio.tools/chimerdb,1,2,1,2,1,2,0,0,1
271,https://bio.tools/cipher,0,2,1,2,1,2,0,0,1
272,https://bio.tools/circR2Disease,1,2,2,2,2,2,0,0,2
273,https://bio.tools/circadiomics,0,2,2,2,2,2,0,0,2
274,https://bio.tools/clinvar,1,2,1,2,1,2,0,0,1
275,https://bio.tools/clonarch,0,2,2,2,2,2,0,0,2
276,https://bio.tools/clst,0,2,1,2,1,2,2,0,1
277,https://bio.tools/cnordt,0,2,1,2,1,2,2,0,1
278,https://bio.tools/cnvintegrate,1,2,2,2,2,2,0,0,2
279,https://bio.tools/cnvnator,1,2,1,2,1,2,2,0,1
280,https://bio.tools/coexpnetviz,0,2,1,2,1,2,0,0,1
281,https://bio.tools/cognac-align,0,2,2,2,2,2,0,0,2
282,https://bio.tools/cogps,0,2,1,2,1,2,2,0,1
283,https://bio.tools/colour-normalisation-pca,0,2,1,2,1,0,0,0,1
284,https://bio.tools/compareoverlapping_parallel,0,2,1,2,1,2,0,0,1
285,https://bio.tools/compassxport,0,2,1,2,1,0,0,0,1
286,https://bio.tools/compepitools,1,2,1,2,1,2,2,0,1
287,https://bio.tools/complexcontact,0,2,2,2,2,2,0,0,2
288,https://bio.tools/compomics-rover,0,2,1,2,1,2,0,0,1
289,https://bio.tools/conan-snv,0,2,1,2,1,2,2,0,1
290,https://bio.tools/conjupepdb,1,2,2,2,2,2,0,0,2
291,https://bio.tools/contibait,1,2,1,2,1,2,2,0,1
292,https://bio.tools/contigextender,1,2,2,2,2,2,2,0,2
293,https://bio.tools/cortex,0,2,1,2,1,2,2,0,1
294,https://bio.tools/countreadgcpercent,0,2,1,2,1,2,0,0,1
295,https://bio.tools/cov3d,0,2,2,2,2,2,0,0,2
296,https://bio.tools/covacs,1,2,1,2,1,2,2,0,1
297,https://bio.tools/covid-19-data-analysis,0,2,1,2,1,0,0,0,1
298,https://bio.tools/covidxraynet,1,2,1,2,1,2,2,0,1
299,https://bio.tools/covtools,0,2,2,2,2,0,0,0,2
300,https://bio.tools/crisprpred,0,2,1,2,1,2,0,0,1
301,https://bio.tools/crisprseek,1,2,1,2,1,2,2,0,1
302,https://bio.tools/crisprseekplus,0,2,1,2,1,2,2,0,1
303,https://bio.tools/crosswork,0,2,1,2,1,2,0,0,1
304,https://bio.tools/crsd,1,2,2,2,2,0,0,0,2
305,https://bio.tools/crusview,1,2,1,2,1,2,0,0,1
306,https://bio.tools/cruxome,1,2,2,2,2,2,0,0,2
307,https://bio.tools/cscd2,1,2,2,2,2,2,0,0,2
308,https://bio.tools/cstminer,1,2,1,2,1,0,0,0,1
309,https://bio.tools/csupb,1,2,1,2,1,2,0,0,1
310,https://bio.tools/csynth,1,2,2,2,2,2,0,0,2
311,https://bio.tools/customprodb,0,2,1,2,1,2,2,0,1
312,https://bio.tools/cwSDTWnano,1,2,2,2,2,2,0,0,2
313,https://bio.tools/cytoscape_web,1,2,1,2,1,2,0,0,1
314,https://bio.tools/dadia,1,2,1,2,1,2,0,0,1
315,https://bio.tools/data-Mining-pubmed,0,2,1,2,1,2,0,0,1
316,https://bio.tools/datasplitind,0,2,1,2,1,0,0,0,1
317,https://bio.tools/dbiflat,0,2,2,2,2,2,2,0,2
318,https://bio.tools/dbxfasta,0,2,2,2,2,2,2,0,2
319,https://bio.tools/ddgun,1,2,1,2,1,2,2,0,1
320,https://bio.tools/ddiem,0,2,2,2,2,2,0,0,2
321,https://bio.tools/de-stress,0,2,1,2,1,2,0,0,1
322,https://bio.tools/decon2,1,2,2,2,2,2,0,0,2
323,https://bio.tools/dedal,0,2,1,2,1,2,2,0,1
324,https://bio.tools/deepcomplex,1,2,2,2,2,2,0,0,2
325,https://bio.tools/deepnc,1,2,2,2,2,2,0,0,2
326,https://bio.tools/deepsmp,1,2,2,2,2,2,0,0,2
327,https://bio.tools/deepsurf,1,2,2,2,2,2,2,0,2
328,https://bio.tools/deeptminter,1,2,1,2,1,2,2,0,1
329,https://bio.tools/deepvisp,1,2,1,2,1,2,0,0,1
330,https://bio.tools/degraph,0,2,1,2,1,2,2,0,1
331,https://bio.tools/delila-py,1,2,1,2,1,2,0,0,1
332,https://bio.tools/demos,0,2,2,2,2,2,0,0,2
333,https://bio.tools/density-estimator,0,2,1,2,1,0,0,0,1
334,https://bio.tools/derfinderplot,1,2,1,2,1,2,2,0,1
335,https://bio.tools/dexseq,1,2,1,2,1,2,2,0,1
336,https://bio.tools/diana-map,1,2,2,2,2,2,2,0,2
337,https://bio.tools/diapasef,1,2,2,2,2,2,0,0,2
338,https://bio.tools/diffustats,1,2,1,2,1,2,2,0,1
339,https://bio.tools/digepred,1,2,1,2,1,2,0,0,1
340,https://bio.tools/digital-encoding-decoding-dna,0,2,1,2,1,0,0,0,1
341,https://bio.tools/dima,0,2,1,2,1,2,0,0,1
342,https://bio.tools/director,0,2,1,2,1,2,2,0,1
343,https://bio.tools/disco_dsr,1,2,2,2,2,2,2,0,2
344,https://bio.tools/disembl,1,2,1,2,1,2,0,0,1
345,https://bio.tools/dna4mc-lip,1,2,2,2,2,2,0,0,2
346,https://bio.tools/dnaasm-link,1,2,2,2,2,2,2,0,2
347,https://bio.tools/dnmso,1,2,2,2,2,2,2,0,2
348,https://bio.tools/dominoeffect,0,2,1,2,1,2,2,0,1
349,https://bio.tools/dommino,1,2,1,2,1,2,0,0,1
350,https://bio.tools/doqtl,1,2,1,2,1,2,2,0,1
351,https://bio.tools/doubletd,1,2,2,2,2,2,0,0,2
352,https://bio.tools/dpddi,1,2,2,2,2,2,0,0,2
353,https://bio.tools/drfinddata,0,2,1,2,1,2,2,0,1
354,https://bio.tools/dssp,1,2,1,2,1,2,2,0,1
355,https://bio.tools/eTRIKS,1,2,2,2,2,2,0,0,2
356,https://bio.tools/easymf,0,2,2,2,2,2,0,0,2
357,https://bio.tools/eautils,0,2,2,2,2,0,0,0,2
358,https://bio.tools/edda,0,2,1,2,1,2,2,0,1
359,https://bio.tools/efetch_pmc,0,2,2,2,2,2,0,0,2
360,https://bio.tools/ehscpr,1,2,1,2,1,2,0,0,1
361,https://bio.tools/emap,0,2,1,2,1,2,0,0,1
362,https://bio.tools/enrichplot,0,2,1,2,1,2,2,0,1
363,https://bio.tools/epic,1,2,2,2,2,2,0,0,2
364,https://bio.tools/epidb,0,2,2,2,2,2,2,0,2
365,https://bio.tools/epigencentral,1,2,2,2,2,2,0,0,2
366,https://bio.tools/epimolas,1,2,2,2,2,2,2,0,2
367,https://bio.tools/epx,1,2,2,2,2,2,2,0,2
368,https://bio.tools/epypes,1,2,1,2,1,2,2,0,1
369,https://bio.tools/eqtplot,0,2,2,2,2,2,0,0,2
370,https://bio.tools/ernwin,0,2,1,2,1,2,0,0,1
371,https://bio.tools/esetvis,0,2,1,2,1,2,2,0,1
372,https://bio.tools/est2genome_ws_husar,0,2,2,2,2,2,0,0,2
373,https://bio.tools/etandem,0,2,1,2,1,2,2,0,1
374,https://bio.tools/etph,1,2,2,2,2,2,0,0,2
375,https://bio.tools/eurisco,1,2,1,2,1,2,0,0,1
376,https://bio.tools/eva,0,2,1,2,1,2,0,0,1
377,https://bio.tools/evntextrc,1,2,2,2,2,2,2,0,2
378,https://bio.tools/exorthist,1,2,2,2,2,2,2,0,2
379,https://bio.tools/expansin-engineering-db,1,2,2,2,2,2,0,0,2
380,https://bio.tools/export_sbw,0,2,1,2,1,2,0,0,1
381,https://bio.tools/extractalign,0,2,1,2,1,2,2,0,1
382,https://bio.tools/extraction-reaction-rates-simbiology,0,2,1,2,1,0,0,0,1
383,https://bio.tools/ezimputer,0,2,2,2,2,2,0,0,2
384,https://bio.tools/falcon_networks,0,2,1,2,1,2,2,0,1
385,https://bio.tools/fastJT,1,2,1,2,1,2,2,0,1
386,https://bio.tools/fastmulrfs,1,2,2,2,2,2,0,0,2
387,https://bio.tools/fc-nirs,1,2,1,2,1,2,2,0,1
388,https://bio.tools/feature-selection-interaction-information,0,2,1,2,1,0,0,0,1
389,https://bio.tools/fegs,1,2,2,2,2,2,2,0,2
390,https://bio.tools/fibromine,1,2,1,2,1,2,2,0,1
391,https://bio.tools/fitom,1,2,2,2,2,2,0,0,2
392,https://bio.tools/fits,1,2,2,2,2,2,0,0,2
393,https://bio.tools/flame-enrichment,0,2,2,2,2,0,0,0,2
394,https://bio.tools/flavi,1,2,2,2,2,2,2,0,2
395,https://bio.tools/flowstats,0,2,1,2,1,2,2,0,1
396,https://bio.tools/flowvs,0,2,1,2,1,2,2,0,1
397,https://bio.tools/fluff,1,2,1,2,1,2,2,0,1
