,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
45,https://bio.tools/DoubletDetection,0.02,0.0,2.56,0.0,0.01,0.0,0.0,0.01,0.01
46,https://bio.tools/DrugCombDB,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
47,https://bio.tools/EPI-peptide_designer,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
48,https://bio.tools/ExpansionHunter,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
49,https://bio.tools/FAME_3,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
50,https://bio.tools/FARDEEP,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
51,https://bio.tools/FORECasT,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
52,https://bio.tools/Facetto_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
53,https://bio.tools/FindSV,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
54,https://bio.tools/FosSahul,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
55,https://bio.tools/Foundry,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
56,https://bio.tools/FractBias,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
57,https://bio.tools/FreeHi-C,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
58,https://bio.tools/Frela,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
59,https://bio.tools/G-Graph,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
60,https://bio.tools/GAPPA,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
61,https://bio.tools/GLIOTRAIN,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
62,https://bio.tools/GRaMM,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
63,https://bio.tools/Gender_differences_bias_open_source,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
64,https://bio.tools/GenomeHubs,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
65,https://bio.tools/GlycanFormatConverter,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
66,https://bio.tools/GrowthEstimate,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
67,https://bio.tools/Gypsum-DL,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
68,https://bio.tools/HIV-1C,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
69,https://bio.tools/HPCCS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
70,https://bio.tools/HiCNAtra,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
71,https://bio.tools/Holden,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
72,https://bio.tools/Housekeeping,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
73,https://bio.tools/IBD,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
74,https://bio.tools/IDH1mut_cancers,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
75,https://bio.tools/IMGT_CloneSearch,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
76,https://bio.tools/INLA,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
77,https://bio.tools/IRESpy,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
78,https://bio.tools/IRNdb,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
79,https://bio.tools/InterSpin,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
80,https://bio.tools/Jasmine,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
81,https://bio.tools/Java-based,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
82,https://bio.tools/Journal_Microbiology_Biology_Education,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
83,https://bio.tools/LINbase,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
84,https://bio.tools/LipidMS,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
85,https://bio.tools/LncADeep,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.01
86,https://bio.tools/M-GCTA,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
87,https://bio.tools/MACV,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
88,https://bio.tools/MCS2,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
89,https://bio.tools/MDPBiome,0.02,0.0,0.32,0.0,0.02,0.0,0.01,0.01,0.02
90,https://bio.tools/MNE-Python,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
91,https://bio.tools/MOSClip,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
92,https://bio.tools/MPRAscore,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
93,https://bio.tools/MPS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
94,https://bio.tools/MR-MEGA,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
95,https://bio.tools/Mat_Peptide,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.01
96,https://bio.tools/MetaCRAST,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
97,https://bio.tools/MetaboList,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
98,https://bio.tools/MiStImm,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
99,https://bio.tools/Microbe_Directory,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.02
100,https://bio.tools/Microdatasus,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
101,https://bio.tools/Monoallelic_Gene_Inference_from_Chromatin,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
102,https://bio.tools/MrNV,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
103,https://bio.tools/MySeq,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
104,https://bio.tools/NanoOK_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
105,https://bio.tools/NetDA,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
106,https://bio.tools/NeuroChaT,0.04,0.0,0.02,0.0,0.03,0.0,0.02,0.02,0.01
107,https://bio.tools/NeuronSubtypeTranscriptomes,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.01
108,https://bio.tools/OPETH,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
109,https://bio.tools/ORB-SLAM,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02
110,https://bio.tools/PATHcrosstalk,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
111,https://bio.tools/PINSPlus,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
112,https://bio.tools/PRJNA421075,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
113,https://bio.tools/ParLECH,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
114,https://bio.tools/Paragraph_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
115,https://bio.tools/PepVis,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
116,https://bio.tools/Phen-Gen,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
117,https://bio.tools/PhyDL_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
118,https://bio.tools/PolySTest,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
119,https://bio.tools/ProphET_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
120,https://bio.tools/Protein-sol,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
121,https://bio.tools/ProteomeXchange_consortium_2020,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
122,https://bio.tools/PyBDA,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
123,https://bio.tools/PyRETIS_2,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
124,https://bio.tools/PyRod,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
125,https://bio.tools/Pypreclin,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
126,https://bio.tools/QUINT,0.1,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
127,https://bio.tools/RASDAMAN,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
128,https://bio.tools/RDKit,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
129,https://bio.tools/RMBase,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
130,https://bio.tools/RNASeqR_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
131,https://bio.tools/RNAm5CPred,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
132,https://bio.tools/Ramsar,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
133,https://bio.tools/ReGEO,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
134,https://bio.tools/ReQTL,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
135,https://bio.tools/ReVac,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
136,https://bio.tools/Real-time,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
137,https://bio.tools/Reciprocal_Best_Hits_-_Best_Bidirectional_Hits,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
138,https://bio.tools/ReferenceSeeker,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
139,https://bio.tools/Reintroducing_mothur,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
140,https://bio.tools/S-conLSH,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
141,https://bio.tools/SAMMI,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
142,https://bio.tools/SCRIBE,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
143,https://bio.tools/SLE,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
144,https://bio.tools/SMARTp,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
145,https://bio.tools/SNP2SIM,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
146,https://bio.tools/SPLBoost,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
147,https://bio.tools/SUAPRO,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
148,https://bio.tools/Sentinel-1,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
149,https://bio.tools/SigHotSpotter,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
150,https://bio.tools/SinoPedia,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
151,https://bio.tools/TARA_BLAST_Service,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
152,https://bio.tools/TCRex,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
153,https://bio.tools/TEMPO,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
154,https://bio.tools/THBP,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
155,https://bio.tools/TRIDENT-2,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
156,https://bio.tools/TRiP_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
157,https://bio.tools/The_Ark,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.01
158,https://bio.tools/Tomato_Genome_Browser,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
159,https://bio.tools/Trimitomics,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
160,https://bio.tools/TropGeneDB,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
161,https://bio.tools/TypeTE,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
162,https://bio.tools/VCF-DART,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
163,https://bio.tools/VMD_Store,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
164,https://bio.tools/VarSight,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
165,https://bio.tools/Variant_Combinaton_Pathogenicity_Predictor,0.02,0.0,0.32,0.0,0.01,0.0,0.01,0.01,0.01
166,https://bio.tools/ViaTherapy,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
167,https://bio.tools/Wolbachia,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
168,https://bio.tools/ZebrafishMine,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
169,https://bio.tools/ZooScatR,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
170,https://bio.tools/a-o-tool,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
171,https://bio.tools/aassites,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
172,https://bio.tools/abner,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
173,https://bio.tools/absseq,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
174,https://bio.tools/acdtool,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
175,https://bio.tools/adapterremoval,0.02,0.0,0.01,0.0,0.01,0.0,0.09,0.01,0.01
176,https://bio.tools/addtag,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
177,https://bio.tools/adepro,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
178,https://bio.tools/adpribodb,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
179,https://bio.tools/affypdnn,0.03,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01
180,https://bio.tools/aggregatebiovar,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
181,https://bio.tools/agplus,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
182,https://bio.tools/agroseek,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
183,https://bio.tools/alignparse,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
184,https://bio.tools/almost,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
185,https://bio.tools/alona,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
186,https://bio.tools/alphampsim,0.02,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01
187,https://bio.tools/amica,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
188,https://bio.tools/ancestor,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
189,https://bio.tools/andes,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
190,https://bio.tools/animal-ernadb,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
191,https://bio.tools/apollo,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
192,https://bio.tools/aprbind,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
193,https://bio.tools/aptablocks,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
194,https://bio.tools/aqmm,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
195,https://bio.tools/aqua,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
196,https://bio.tools/aquarium_trade_date_data,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
197,https://bio.tools/arshift,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
198,https://bio.tools/asidesigner,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
199,https://bio.tools/aspex,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
200,https://bio.tools/assignment_of_dna_and_rna_conformers,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
201,https://bio.tools/augustus,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
202,https://bio.tools/autoassign,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
203,https://bio.tools/bacav,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
204,https://bio.tools/bam-readcount,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
205,https://bio.tools/bamm,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
206,https://bio.tools/bamtocov,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
207,https://bio.tools/barleynet,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
208,https://bio.tools/bars,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
209,https://bio.tools/basdas,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
210,https://bio.tools/batchbench,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
211,https://bio.tools/bayescall,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
212,https://bio.tools/bedtools_bamtobed,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
213,https://bio.tools/bigstatsr,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
214,https://bio.tools/binnacle,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
215,https://bio.tools/bioentity2vec,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
216,https://bio.tools/biojs-io-blast,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
217,https://bio.tools/biojs-vis-chromosome,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
218,https://bio.tools/biomodels,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
219,https://bio.tools/biomvrcns,0.03,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02
220,https://bio.tools/biont,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
221,https://bio.tools/biophysics,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
222,https://bio.tools/bismark,0.02,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01
223,https://bio.tools/blastprodom,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
224,https://bio.tools/bmtk,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
225,https://bio.tools/bnd,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
226,https://bio.tools/boost,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
227,https://bio.tools/bow,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
228,https://bio.tools/bowhead,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
229,https://bio.tools/brenda,0.02,0.0,0.32,0.0,0.01,0.0,0.01,0.01,0.01
230,https://bio.tools/bridgedb_api,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
231,https://bio.tools/bridger,0.11,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
232,https://bio.tools/brop,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
233,https://bio.tools/btod_blast,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
234,https://bio.tools/bubbletree,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
235,https://bio.tools/busybee,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
236,https://bio.tools/cNMTF,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
237,https://bio.tools/cadastral,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
238,https://bio.tools/cagexplorer,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
239,https://bio.tools/cake,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
240,https://bio.tools/cancerclass,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
241,https://bio.tools/cancerppd,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
242,https://bio.tools/cano-wgMLST_BacCompare,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
243,https://bio.tools/capsim,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
244,https://bio.tools/cas-offinder,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
245,https://bio.tools/category,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
246,https://bio.tools/ceRNA,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
247,https://bio.tools/ceaid,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
248,https://bio.tools/cellalign,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
249,https://bio.tools/cellpd,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
250,https://bio.tools/cemda,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
251,https://bio.tools/centromerearchitect,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
252,https://bio.tools/cgga,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
253,https://bio.tools/cgi,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
254,https://bio.tools/checkv,0.03,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
255,https://bio.tools/chimerax,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
256,https://bio.tools/chorus2,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.03
257,https://bio.tools/chpredict,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
258,https://bio.tools/cider-p,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
259,https://bio.tools/cindex,0.02,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01
260,https://bio.tools/cipr,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
261,https://bio.tools/cipres,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
