,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
173,https://bio.tools/archpred,1,2,1,2,1,2,0,0,1
174,https://bio.tools/args-osp,1,2,2,2,2,2,0,0,2
175,https://bio.tools/armt,1,2,2,2,2,2,2,0,2
176,https://bio.tools/art,0,2,2,2,2,2,2,0,2
177,https://bio.tools/ascend_autogenerated,1,2,2,2,2,2,0,0,2
178,https://bio.tools/asfvdb,1,2,2,2,2,2,0,0,2
179,https://bio.tools/astarix,0,2,2,2,2,2,2,0,2
180,https://bio.tools/atlas_suite,1,2,1,2,1,2,2,0,1
181,https://bio.tools/autocat,1,2,2,2,2,2,2,0,2
182,https://bio.tools/autocsa,0,2,2,2,2,2,0,0,2
183,https://bio.tools/automated-measurement-muscle-architecture-ultrasound-images,0,2,1,2,1,0,0,0,1
184,https://bio.tools/autospill,0,2,2,2,2,2,0,0,2
185,https://bio.tools/awsem-suite,1,2,2,2,2,2,0,0,2
186,https://bio.tools/azahar,1,2,1,2,1,2,0,0,1
187,https://bio.tools/bali-phy,0,2,2,2,2,2,0,0,2
188,https://bio.tools/bam2fastq,0,2,1,2,1,2,0,0,1
189,https://bio.tools/bandage,0,2,1,2,1,2,2,0,1
190,https://bio.tools/batcave,0,2,2,2,2,2,0,0,2
191,https://bio.tools/bayesforest,0,2,1,2,1,2,2,0,1
192,https://bio.tools/bayz,0,2,2,2,2,2,2,0,2
193,https://bio.tools/bdbm,1,2,1,2,1,2,2,0,1
194,https://bio.tools/beam_propagation_method,1,2,2,2,2,2,0,0,2
195,https://bio.tools/bi-force,1,2,2,2,2,2,0,0,2
196,https://bio.tools/bindkin,0,2,2,2,2,2,2,0,2
197,https://bio.tools/biobeam,0,2,1,2,1,2,0,0,1
198,https://bio.tools/biobroom,0,2,1,2,1,2,2,0,1
199,https://bio.tools/biofilmanalyzer,0,2,1,2,1,2,0,0,1
200,https://bio.tools/biojazz,1,2,2,2,2,2,0,0,2
201,https://bio.tools/biojs-io-gff,0,2,1,2,1,2,2,0,1
202,https://bio.tools/biolib,0,2,2,2,2,0,0,0,2
203,https://bio.tools/biome,1,2,1,2,1,0,0,0,1
204,https://bio.tools/bionev,1,2,2,2,2,2,2,0,2
205,https://bio.tools/biosemantics_suite,0,2,2,2,2,2,0,0,2
206,https://bio.tools/birte,0,2,1,2,1,2,2,0,1
207,https://bio.tools/bivartect,1,2,2,2,2,2,0,0,2
208,https://bio.tools/blamm,1,2,2,2,2,2,2,0,2
209,https://bio.tools/blast2srs,1,2,1,2,1,0,0,0,1
210,https://bio.tools/blast_viewer,0,2,2,2,2,2,2,0,2
211,https://bio.tools/blockbuster,1,2,1,2,1,2,0,0,1
212,https://bio.tools/blocklogo,1,2,1,2,1,2,0,0,1
213,https://bio.tools/bomp,1,2,1,2,1,2,0,0,1
214,https://bio.tools/boostdm,0,2,1,2,1,2,2,0,1
215,https://bio.tools/bracken,0,2,2,2,2,2,2,0,2
216,https://bio.tools/brain,0,2,1,2,1,2,2,0,1
217,https://bio.tools/brain-extraction-ct-cta-images,0,2,1,2,1,2,0,0,1
218,https://bio.tools/brainnetclass,1,2,2,2,2,2,0,0,2
219,https://bio.tools/braker1,1,2,2,2,2,2,0,0,2
220,https://bio.tools/brat-biomarker,1,2,2,2,2,2,0,0,2
221,https://bio.tools/brb-arraytools,1,2,2,2,2,2,0,0,2
222,https://bio.tools/brick-cfcmc,1,2,2,2,2,2,2,0,2
223,https://bio.tools/bsnet,1,2,2,2,2,2,0,0,2
224,https://bio.tools/bufferedmatrixmethods,0,2,1,2,1,2,2,0,1
225,https://bio.tools/bwtool,0,2,2,2,2,2,0,0,2
226,https://bio.tools/bypassr,1,2,1,2,1,2,0,0,1
227,https://bio.tools/cadgene,1,2,1,2,1,2,0,0,1
228,https://bio.tools/cancer_subtyping,1,2,2,2,2,2,0,0,2
229,https://bio.tools/capiu,1,2,1,2,1,2,0,0,1
230,https://bio.tools/capsnet-ssp,1,2,2,2,2,2,0,0,2
231,https://bio.tools/care,1,2,2,2,2,2,2,0,2
232,https://bio.tools/carmo,1,2,2,2,2,2,0,0,2
233,https://bio.tools/carnac,1,2,1,2,1,2,0,0,1
234,https://bio.tools/cdbest,0,2,1,2,1,2,0,0,1
235,https://bio.tools/cdk,0,2,2,2,2,2,2,0,2
236,https://bio.tools/cellpack,1,2,1,2,1,2,0,0,1
237,https://bio.tools/cellwalker,1,2,2,2,2,2,2,0,2
238,https://bio.tools/cena,1,2,2,2,2,2,0,0,2
239,https://bio.tools/ceqer,1,2,1,2,1,2,2,0,1
240,https://bio.tools/ceu_mass_mediator,1,2,1,2,1,2,2,0,1
241,https://bio.tools/cgen,0,2,1,2,1,2,2,0,1
242,https://bio.tools/cglmm,1,2,2,2,2,2,0,0,2
243,https://bio.tools/characteristic_direction_method,1,2,1,2,1,2,0,0,1
244,https://bio.tools/chdgkb,1,2,2,2,2,2,0,0,2
245,https://bio.tools/chemfluo,1,2,2,2,2,2,0,0,2
246,https://bio.tools/chemminer,1,2,1,2,1,2,2,0,1
247,https://bio.tools/chemscanner,0,2,2,2,2,2,2,0,2
248,https://bio.tools/chicane,1,2,2,2,2,2,2,0,2
249,https://bio.tools/chip-rna-seqpro,0,2,2,2,2,2,0,0,2
250,https://bio.tools/chipin,1,2,2,2,2,2,2,0,2
251,https://bio.tools/chipseq,0,2,1,2,1,2,2,0,1
252,https://bio.tools/chiron,0,2,1,2,1,2,0,0,1
253,https://bio.tools/chromcontact,1,2,1,2,1,2,2,0,1
254,https://bio.tools/chsalign,1,2,1,2,1,2,0,0,1
255,https://bio.tools/cicero,1,2,2,2,2,2,0,0,2
256,https://bio.tools/cidane,1,2,1,2,1,2,2,0,1
257,https://bio.tools/cider,1,2,1,2,1,2,0,0,1
258,https://bio.tools/circbase,0,2,1,2,1,2,0,0,1
259,https://bio.tools/circlize,1,2,2,2,2,2,0,0,2
260,https://bio.tools/circr2cancer,1,2,2,2,2,2,0,0,2
261,https://bio.tools/cistopic,1,2,2,2,2,2,2,0,2
262,https://bio.tools/ckd,1,2,1,2,1,2,0,0,1
263,https://bio.tools/classifyte,1,2,1,2,1,2,2,0,1
264,https://bio.tools/clc_extract_consensus,0,2,1,2,1,2,0,0,1
265,https://bio.tools/cleaver,0,2,1,2,1,2,2,0,1
266,https://bio.tools/clima,0,2,1,2,1,2,0,0,1
267,https://bio.tools/clir,1,2,2,2,2,2,0,0,2
268,https://bio.tools/cloud3dqsar,1,2,2,2,2,2,0,0,2
269,https://bio.tools/clover,1,2,2,2,2,2,0,0,2
270,https://bio.tools/clustalo_uniprot,0,2,1,2,1,2,0,0,1
271,https://bio.tools/clustalw_sib,0,2,1,2,1,2,0,0,1
272,https://bio.tools/clustrat,0,2,2,2,2,2,2,0,2
273,https://bio.tools/cmorph,0,2,1,2,1,0,0,0,1
274,https://bio.tools/cmr,1,2,1,2,1,2,0,0,1
275,https://bio.tools/cna_origin,1,2,2,2,2,2,0,0,2
276,https://bio.tools/cobra,0,2,2,2,2,2,0,0,2
277,https://bio.tools/codcopy,0,2,1,2,1,2,2,0,1
278,https://bio.tools/cogaps,0,2,1,2,1,2,2,0,1
279,https://bio.tools/cola,1,2,2,2,2,2,2,0,2
280,https://bio.tools/colordecontmas,0,2,2,2,2,0,0,0,2
281,https://bio.tools/colosseum,0,2,2,2,2,2,2,0,2
282,https://bio.tools/comboltr,0,2,2,2,2,2,2,0,2
283,https://bio.tools/compareoverlappingsmallref,0,2,1,2,1,2,0,0,1
284,https://bio.tools/complexheatmap,1,2,1,2,1,2,2,0,1
285,https://bio.tools/compounddb4j,1,2,2,2,2,2,0,0,2
286,https://bio.tools/compseq,0,2,1,2,1,2,2,0,1
287,https://bio.tools/comspari,0,2,1,2,1,2,0,0,1
288,https://bio.tools/conkit,0,2,1,2,1,2,0,0,1
289,https://bio.tools/consite,1,2,1,2,1,0,0,0,1
290,https://bio.tools/consort-tm,0,2,2,2,2,2,0,0,2
291,https://bio.tools/corazon,1,2,2,2,2,2,0,0,2
292,https://bio.tools/coronavirus_update_live,0,2,2,2,2,0,0,0,2
293,https://bio.tools/coronet,1,2,2,2,2,2,2,0,2
294,https://bio.tools/covex,1,2,2,2,2,2,0,0,2
295,https://bio.tools/covid19data,0,2,1,2,1,0,0,0,1
296,https://bio.tools/covid19db,1,2,2,2,2,2,0,0,2
297,https://bio.tools/cpeltdm,0,2,2,2,2,2,2,0,2
298,https://bio.tools/cqn,1,2,1,2,1,2,2,0,1
299,https://bio.tools/createcontrolsubset,0,2,1,2,1,2,0,0,1
300,https://bio.tools/crinet,0,2,2,2,2,2,2,0,2
301,https://bio.tools/crisprpredseq,1,2,2,2,2,2,0,0,2
302,https://bio.tools/croco-xlink,1,2,2,2,2,2,2,0,2
303,https://bio.tools/cropcsm,0,2,2,2,2,2,0,0,2
304,https://bio.tools/crossbow,1,2,1,2,1,2,0,0,1
305,https://bio.tools/crosslinkwgcna,1,2,2,2,2,2,0,0,2
306,https://bio.tools/csmr,1,2,2,2,2,2,0,0,2
307,https://bio.tools/cuda-meme,0,2,2,2,2,2,0,0,2
308,https://bio.tools/cvid-image,1,2,2,2,2,2,0,0,2
309,https://bio.tools/cwdprnp,0,2,1,2,1,2,0,0,1
310,https://bio.tools/cyana,0,2,2,2,2,2,0,0,2
311,https://bio.tools/cyclebase,1,2,1,2,1,2,0,0,1
312,https://bio.tools/cypminer,1,2,2,2,2,2,0,0,2
313,https://bio.tools/cytoseg,1,2,2,2,2,2,2,0,2
314,https://bio.tools/dLsd1,1,2,2,2,2,2,0,0,2
315,https://bio.tools/dStruct,1,2,1,2,1,2,2,0,1
316,https://bio.tools/dagitty,1,2,2,2,2,2,0,0,2
317,https://bio.tools/data_algorithm,0,2,2,2,2,2,0,0,2
318,https://bio.tools/david_bioinformatics_resources,1,2,1,2,1,2,0,0,1
319,https://bio.tools/dbigcg,0,2,2,2,2,2,2,0,2
320,https://bio.tools/dbnp,0,2,2,2,2,2,0,0,2
321,https://bio.tools/dbxflat,0,2,1,2,1,2,2,0,1
322,https://bio.tools/dbxstat,0,2,1,2,1,2,2,0,1
323,https://bio.tools/dcell,0,2,1,2,1,2,2,0,1
324,https://bio.tools/ddeep3m,1,2,2,2,2,2,0,0,2
325,https://bio.tools/ddi-cpi,1,2,1,2,1,2,0,0,1
326,https://bio.tools/deSAMBA,0,2,2,2,2,2,2,0,2
327,https://bio.tools/decoad,1,2,1,2,1,2,0,0,1
328,https://bio.tools/decombinator,1,2,1,2,1,2,0,0,1
329,https://bio.tools/deep_gonet,1,2,2,2,2,2,2,0,2
330,https://bio.tools/deepbl,1,2,2,2,2,2,0,0,2
331,https://bio.tools/deepethogram,0,2,2,2,2,2,0,0,2
332,https://bio.tools/deepgmap,1,2,2,2,2,2,2,0,2
333,https://bio.tools/deeph3,1,2,2,2,2,2,2,0,2
334,https://bio.tools/deephagetp,0,2,2,2,2,2,0,0,2
335,https://bio.tools/deeptracer,0,2,2,2,2,2,0,0,2
336,https://bio.tools/deepviral,0,2,2,2,2,2,2,0,2
337,https://bio.tools/deepyy1,1,2,2,2,2,2,0,0,2
338,https://bio.tools/delphiforce,1,2,1,2,1,2,0,0,1
339,https://bio.tools/denovoid,1,2,1,2,1,2,0,0,1
340,https://bio.tools/dep,0,2,1,2,1,2,2,0,1
341,https://bio.tools/dialib,1,2,2,2,2,2,2,0,2
342,https://bio.tools/discop,1,2,2,2,2,2,0,0,2
343,https://bio.tools/discover,0,2,2,2,2,2,0,0,2
344,https://bio.tools/disolippred,1,2,2,2,2,2,0,0,2
345,https://bio.tools/dmchmm,0,2,1,2,1,2,2,0,1
346,https://bio.tools/dodo,0,2,2,2,2,2,2,0,2
347,https://bio.tools/domainsignatures,0,2,1,2,1,2,2,0,1
348,https://bio.tools/dottup,0,2,1,2,1,2,2,0,1
349,https://bio.tools/dpn-sa,1,2,2,2,2,2,2,0,2
350,https://bio.tools/drlumi,0,2,1,2,1,2,0,0,1
351,https://bio.tools/dsk,0,2,1,2,1,2,2,0,1
352,https://bio.tools/dstg,1,2,2,2,2,2,2,0,2
353,https://bio.tools/dtflow,0,2,2,2,2,2,0,0,2
354,https://bio.tools/dtmm,0,2,2,2,2,2,0,0,2
355,https://bio.tools/dug,0,2,2,2,2,2,2,0,2
356,https://bio.tools/dvd,0,2,1,2,1,2,2,0,1
357,https://bio.tools/dynamine,0,2,1,2,1,2,0,0,1
358,https://bio.tools/dynamite,0,2,2,2,2,2,2,0,2
359,https://bio.tools/eVIDENCE,1,2,2,2,2,2,2,0,2
360,https://bio.tools/ebst,1,2,2,2,2,2,0,0,2
361,https://bio.tools/echo,1,2,1,2,1,2,2,0,1
362,https://bio.tools/edamisid,0,2,1,2,1,2,2,0,1
363,https://bio.tools/edgar_genomics,1,2,1,2,1,2,2,0,1
364,https://bio.tools/edia,1,2,1,2,1,2,0,0,1
365,https://bio.tools/efetch_gene,0,2,2,2,2,2,0,0,2
366,https://bio.tools/effective_shunt,1,2,2,2,2,2,2,0,2
367,https://bio.tools/effectiveeld,1,2,1,2,1,2,0,0,1
368,https://bio.tools/eltetrado,1,2,2,2,2,2,2,0,2
369,https://bio.tools/ena_sequence_search,0,2,1,2,1,2,0,0,1
370,https://bio.tools/enano,1,2,2,2,2,2,2,0,2
371,https://bio.tools/endol2h,1,2,2,2,2,2,0,0,2
372,https://bio.tools/enigma,0,2,1,2,1,2,0,0,1
373,https://bio.tools/enlighten2,0,2,2,2,2,2,2,0,2
374,https://bio.tools/ensembl-covid19,0,2,2,2,2,2,0,0,2
375,https://bio.tools/ensembl_genomes_fungi_assembly_converter,0,2,1,2,1,2,0,0,1
376,https://bio.tools/ensembl_genomes_metazoa_data_slicer,0,2,1,2,1,2,0,0,1
377,https://bio.tools/epces,0,2,2,2,2,2,0,0,2
378,https://bio.tools/epihet,1,2,1,2,1,2,2,0,1
379,https://bio.tools/epitoc2,1,2,2,2,2,2,0,0,2
380,https://bio.tools/eplant,1,2,1,2,1,2,2,0,1
381,https://bio.tools/erccdashboard,1,2,1,2,1,2,2,0,1
382,https://bio.tools/estprep,0,2,2,2,2,2,0,0,2
383,https://bio.tools/eventpointer,0,2,1,2,1,2,2,0,1
384,https://bio.tools/evitta,1,2,2,2,2,2,2,0,2
385,https://bio.tools/exomecopy,0,2,1,2,1,2,2,0,1
386,https://bio.tools/eye-disk-segmentation-luminance-channel-active-contour,0,2,1,2,1,0,0,0,1
387,https://bio.tools/faang_data_portal,1,2,2,2,2,2,0,0,2
388,https://bio.tools/faf-drugs,1,2,1,2,1,2,2,0,1
389,https://bio.tools/fame_aberrations,1,2,2,2,2,2,0,0,2
390,https://bio.tools/famflm,0,2,1,2,1,2,2,0,1
391,https://bio.tools/fantastic-databases,1,2,1,2,1,2,0,0,1
392,https://bio.tools/fastaextract,0,2,1,2,1,2,0,0,1
393,https://bio.tools/fdce,1,2,2,2,2,2,2,0,2
394,https://bio.tools/fds,1,2,2,2,2,2,0,0,2
395,https://bio.tools/featuremap3d,1,2,1,2,1,2,2,0,1
396,https://bio.tools/ffged,1,2,1,2,1,2,0,0,1
397,https://bio.tools/firedb,0,2,2,2,2,2,0,0,2
398,https://bio.tools/firth_tools,1,2,1,2,1,2,0,0,1
399,https://bio.tools/fish_finder,0,2,2,2,2,2,0,0,2
400,https://bio.tools/fist,0,2,2,2,2,2,0,0,2
401,https://bio.tools/fitchi,1,2,1,2,1,2,0,0,1
402,https://bio.tools/flaimapper,1,2,2,2,2,2,0,0,2
403,https://bio.tools/flexbar,1,2,1,2,1,2,2,0,1
404,https://bio.tools/flexprot,1,2,2,2,2,2,0,0,2
