,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
103,https://bio.tools/NetML,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
104,https://bio.tools/OSacc,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
105,https://bio.tools/Ocean_Gene_Atlas,0.02,0.0,0.33,0.0,0.01,0.0,0.0,0.01,0.01
106,https://bio.tools/OntoKin,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
107,https://bio.tools/OpenProtein,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
108,https://bio.tools/PBLPI,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
109,https://bio.tools/PCOSBase,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
110,https://bio.tools/PCSR,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
111,https://bio.tools/PDEparams,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
112,https://bio.tools/PHoS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
113,https://bio.tools/PLACNETw,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
114,https://bio.tools/PLUMED_nest,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
115,https://bio.tools/PSMD,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
116,https://bio.tools/PXS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
117,https://bio.tools/PatchSearch,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
118,https://bio.tools/Path4Drug,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
119,https://bio.tools/PhyloNet_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
120,https://bio.tools/PopLDdecay,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
121,https://bio.tools/PyBSASeq,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
122,https://bio.tools/QresFEP,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
123,https://bio.tools/RANKS,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
124,https://bio.tools/ROADMAP_epigenomics,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
125,https://bio.tools/ROBOT,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
126,https://bio.tools/RPGeNet,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
127,https://bio.tools/Rbbt,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
128,https://bio.tools/ReFDash,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
129,https://bio.tools/ReProMin,0.1,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
130,https://bio.tools/Res2Net,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
131,https://bio.tools/SAD,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
132,https://bio.tools/SEGAN,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
133,https://bio.tools/SIGICAM,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
134,https://bio.tools/SMART_IRB_Platform,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
135,https://bio.tools/SMOG_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
136,https://bio.tools/SNPector_autogenerated,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
137,https://bio.tools/SSEThread,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
138,https://bio.tools/STS-NLSP,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
139,https://bio.tools/ShinySOM,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
140,https://bio.tools/SikuliX,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
141,https://bio.tools/Smart-3SEQ,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
142,https://bio.tools/Squiggle,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
143,https://bio.tools/StackCBPred,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
144,https://bio.tools/Sugarcane_Genome_Hub,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
145,https://bio.tools/SulfAtlas,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
146,https://bio.tools/TCSM,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
147,https://bio.tools/TaxIt,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
148,https://bio.tools/Transcriptologs,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
149,https://bio.tools/TreeFix-TP,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
150,https://bio.tools/TreeMerge,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
151,https://bio.tools/UTRome,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
152,https://bio.tools/UVP,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
153,https://bio.tools/VCF-Server,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
154,https://bio.tools/ViSEAGO,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
155,https://bio.tools/VisFeature,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
156,https://bio.tools/WGDdetector,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
157,https://bio.tools/WPD,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
158,https://bio.tools/White-blood-cells-detection-differential-evolution,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
159,https://bio.tools/WiPP,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
160,https://bio.tools/aacompident,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
161,https://bio.tools/abra,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
162,https://bio.tools/acdvalid,0.02,0.0,0.42,0.0,0.01,0.0,0.0,0.01,0.01
163,https://bio.tools/acpred-laf,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
164,https://bio.tools/admixture,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
165,https://bio.tools/advanced_pdb_search,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
166,https://bio.tools/afal,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
167,https://bio.tools/affxparser,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
168,https://bio.tools/ai-biopsy,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
169,https://bio.tools/alleleshift,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
170,https://bio.tools/alloscore,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
171,https://bio.tools/amfinder,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
172,https://bio.tools/ampred,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
173,https://bio.tools/amr-meta,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
174,https://bio.tools/annaffy,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
175,https://bio.tools/appyters,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
176,https://bio.tools/aptani,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
177,https://bio.tools/ar_nhpred,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
178,https://bio.tools/arabidopsis_efp_browser,0.02,0.0,0.1,0.0,0.01,0.0,0.01,0.01,0.01
179,https://bio.tools/archdb,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
180,https://bio.tools/arem,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
181,https://bio.tools/arguslab,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
182,https://bio.tools/arpeggio,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
183,https://bio.tools/arrayminer,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
184,https://bio.tools/artic,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
185,https://bio.tools/athamap,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
186,https://bio.tools/atram,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
187,https://bio.tools/aureolib,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
188,https://bio.tools/authentict,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
189,https://bio.tools/autograph-cluster,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
190,https://bio.tools/automatic-objective-neuronal-spike-detection,0.02,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01
191,https://bio.tools/autophylo,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
192,https://bio.tools/autoscan,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
193,https://bio.tools/bacterial-identification-gui,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
194,https://bio.tools/badmut,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
195,https://bio.tools/bam-lorenz-coverage,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
196,https://bio.tools/base_pad,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
197,https://bio.tools/bayesfactorfmri,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
198,https://bio.tools/bayesmd,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
199,https://bio.tools/bcheck_rnpb,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
200,https://bio.tools/bcov,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
201,https://bio.tools/beastling,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
202,https://bio.tools/bedtools,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
203,https://bio.tools/bedtoolsr,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
204,https://bio.tools/behaviordepot,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
205,https://bio.tools/best-brain,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
206,https://bio.tools/binnednp,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
207,https://bio.tools/bio-tds,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
208,https://bio.tools/bio3d,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
209,https://bio.tools/bioafmviewer,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
210,https://bio.tools/bioage,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
211,https://bio.tools/biobambam,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
212,https://bio.tools/biobayesnet,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
213,https://bio.tools/bioblender,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
214,https://bio.tools/biocatalogue_api,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
215,https://bio.tools/biocfilecache,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
216,https://bio.tools/biojs-alg-seqregion,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
217,https://bio.tools/biojs-io-fasta,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
218,https://bio.tools/biojs-vis-wigexplorer,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
219,https://bio.tools/bion,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
220,https://bio.tools/bionode-fasta,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
221,https://bio.tools/biopartsbuilder,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
222,https://bio.tools/biosuper,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
223,https://bio.tools/biq_analyzer_himod,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
224,https://bio.tools/blastfrost,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
225,https://bio.tools/blobdetection-bloodflow-estimation,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
226,https://bio.tools/bottled_saft,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
227,https://bio.tools/brain-mri-tumor-detection-classification,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
228,https://bio.tools/brass,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
229,https://bio.tools/breseq,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
230,https://bio.tools/bteval,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
231,https://bio.tools/cRegulome,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
232,https://bio.tools/cabs-fold,0.12,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
233,https://bio.tools/calculation-ct-mtf-nps,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
234,https://bio.tools/camitax,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
235,https://bio.tools/canpredict,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
236,https://bio.tools/cantare,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
237,https://bio.tools/capture,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
238,https://bio.tools/cargo,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
239,https://bio.tools/causalmgm,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
240,https://bio.tools/cbptools,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
241,https://bio.tools/ccfind,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
242,https://bio.tools/cderd,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
243,https://bio.tools/cell-id,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
244,https://bio.tools/cell-segmentation-seg-self,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
245,https://bio.tools/cellnetanalyzer,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
246,https://bio.tools/celltalkdb,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
247,https://bio.tools/cfbi,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
248,https://bio.tools/cgsea,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
249,https://bio.tools/chemmaps,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
250,https://bio.tools/chimeraslayer,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
251,https://bio.tools/chop,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
252,https://bio.tools/circhic,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
253,https://bio.tools/circimpact,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
254,https://bio.tools/circos,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02
255,https://bio.tools/clarite,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
256,https://bio.tools/clingen-variant-curation-interface,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
257,https://bio.tools/clipper,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
258,https://bio.tools/cluster_flow,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
259,https://bio.tools/clustlasso,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
260,https://bio.tools/cnv-jacg,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
261,https://bio.tools/cnvrd2,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
