,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
19,https://doi.org/10.1594/PANGAEA.851083,0.0,0.01,0.0,0.0,0.01,0.01,0.01
20,https://doi.org/10.1594/PANGAEA.732362,0.0,0.01,0.0,0.0,0.01,0.01,0.02
21,https://doi.org/10.1594/PANGAEA.227306,0.0,0.01,0.0,0.0,0.0,0.01,0.02
22,https://doi.org/10.1594/PANGAEA.148362,0.0,0.01,0.0,0.0,0.0,0.01,0.02
23,https://doi.org/10.1594/PANGAEA.834671,0.0,0.01,0.0,0.0,0.0,0.01,0.01
24,https://doi.org/10.1594/PANGAEA.206635,0.0,0.01,0.0,0.0,0.0,0.01,0.01
25,https://doi.org/10.1594/PANGAEA.830376,0.0,0.01,0.0,0.0,0.0,0.01,0.01
26,https://doi.org/10.1594/PANGAEA.389520,0.0,0.01,0.0,0.0,0.0,0.01,0.01
27,https://doi.org/10.1594/PANGAEA.626239,0.0,0.01,0.0,0.0,0.0,0.01,0.02
28,https://doi.org/10.1594/PANGAEA.406569,0.0,0.01,0.0,0.0,0.0,0.01,0.02
29,https://doi.org/10.1594/PANGAEA.859299,0.0,0.01,0.0,0.0,0.0,0.01,0.02
30,https://doi.org/10.1594/PANGAEA.134673,0.0,0.01,0.0,0.0,0.0,0.01,0.02
31,https://doi.org/10.1594/PANGAEA.806300,0.0,0.01,0.0,0.0,0.0,0.01,0.01
32,https://doi.org/10.1594/PANGAEA.794448,0.0,0.01,0.0,0.0,0.0,0.01,0.02
33,https://doi.org/10.1594/PANGAEA.828992,0.0,0.01,0.0,0.0,0.01,0.01,0.02
34,https://doi.org/10.1594/PANGAEA.902958,0.0,0.01,0.0,0.0,0.0,0.01,0.02
35,https://doi.org/10.1594/PANGAEA.791029,0.0,0.01,0.0,0.0,0.0,0.02,0.02
36,https://doi.org/10.1594/PANGAEA.132176,0.0,0.01,0.0,0.0,0.01,0.01,0.02
37,https://doi.org/10.1594/PANGAEA.835837,0.0,0.01,0.0,0.0,0.01,0.01,0.02
38,https://doi.org/10.1594/PANGAEA.388998,0.0,0.01,0.0,0.0,0.01,0.03,0.02
39,https://doi.org/10.1594/PANGAEA.936674,0.0,0.01,0.0,0.0,0.0,0.01,0.02
40,https://doi.org/10.1594/PANGAEA.685074,0.0,0.01,0.0,0.0,0.0,0.01,0.02
41,https://doi.org/10.1594/PANGAEA.381238,0.0,0.02,0.0,0.0,0.01,0.02,0.02
42,https://doi.pangaea.de/10.1594/PANGAEA.801895,0.0,0.01,0.0,0.0,0.0,0.01,0.01
43,https://doi.org/10.1594/PANGAEA.913207,0.0,0.01,0.0,0.0,0.0,0.01,0.02
44,https://doi.org/10.1594/PANGAEA.869988,0.0,0.01,0.0,0.0,0.0,0.01,0.02
45,https://doi.org/10.1594/PANGAEA.400382,0.0,0.01,0.0,0.0,0.0,0.01,0.02
46,https://doi.org/10.1594/PANGAEA.891064,0.0,0.01,0.0,0.0,0.0,0.01,0.02
47,https://doi.org/10.1594/PANGAEA.264350,0.0,0.01,0.0,0.0,0.01,0.01,0.02
48,https://doi.org/10.1594/PANGAEA.103029,0.0,0.01,0.0,0.0,0.01,0.01,0.02
49,https://doi.org/10.1594/PANGAEA.767446,0.0,0.01,0.0,0.0,0.0,0.01,0.02
50,https://doi.org/10.1594/PANGAEA.140297,0.0,0.01,0.0,0.0,0.0,0.01,0.02
51,https://doi.org/10.1594/PANGAEA.393412,0.0,0.01,0.0,0.0,0.0,0.01,0.02
52,https://doi.org/10.1594/PANGAEA.741522,0.0,0.01,0.0,0.0,0.0,0.01,0.02
53,https://doi.org/10.1594/PANGAEA.60889,0.0,0.01,0.0,0.0,0.0,0.01,0.02
54,https://doi.org/10.1594/PANGAEA.198891,0.0,0.01,0.0,0.0,0.01,0.01,0.02
55,https://doi.org/10.1594/PANGAEA.708919,0.0,0.01,0.0,0.0,0.0,0.01,0.02
56,https://doi.org/10.1594/PANGAEA.857037,0.0,0.01,0.0,0.0,0.01,0.01,0.02
57,https://doi.org/10.1594/PANGAEA.759138,0.0,0.01,0.0,0.0,0.0,0.01,0.02
58,https://doi.org/10.1594/PANGAEA.669776,0.0,0.02,0.0,0.0,0.04,0.02,0.03
59,https://doi.org/10.1594/PANGAEA.804281,0.0,0.02,0.0,0.0,0.01,0.02,0.03
60,https://doi.org/10.1594/PANGAEA.890159,0.0,0.02,0.0,0.0,0.01,0.02,0.04
61,https://doi.org/10.1594/PANGAEA.400024,0.0,0.01,0.0,0.0,0.0,0.01,0.02
62,https://doi.org/10.1594/PANGAEA.789131,0.0,0.01,0.0,0.0,0.0,0.01,0.04
63,https://doi.org/10.1594/PANGAEA.149295,0.0,0.01,0.0,0.0,0.01,0.01,0.02
64,https://doi.org/10.1594/PANGAEA.756107,0.0,0.01,0.0,0.0,0.0,0.01,0.02
65,https://doi.org/10.1594/PANGAEA.271962,0.0,0.01,0.0,0.0,0.0,0.01,0.02
66,https://doi.org/10.1594/PANGAEA.263368,0.0,0.01,0.0,0.0,0.01,0.01,0.02
67,https://doi.org/10.1594/PANGAEA.883912,0.0,0.01,0.0,0.0,0.01,0.01,0.02
68,https://doi.org/10.1594/PANGAEA.835167,0.0,0.01,0.0,0.0,0.04,0.01,0.02
69,https://doi.org/10.1594/PANGAEA.229952,0.0,0.01,0.0,0.0,0.0,0.01,0.02
70,https://doi.org/10.1594/PANGAEA.799937,0.0,0.01,0.0,0.0,0.0,0.01,0.02
71,https://doi.org/10.1594/PANGAEA.713919,0.0,0.01,0.0,0.0,0.0,0.01,0.02
72,https://doi.org/10.1594/PANGAEA.771839,0.0,0.01,0.0,0.0,0.0,0.01,0.02
73,https://doi.org/10.1594/PANGAEA.257820,0.0,0.01,0.0,0.0,0.01,0.01,0.02
74,https://doi.pangaea.de/10.1594/PANGAEA.906865,0.0,0.01,0.0,0.0,0.01,0.01,0.02
75,https://doi.org/10.1594/PANGAEA.228255,0.0,0.02,0.0,0.0,0.01,0.02,0.03
76,https://doi.org/10.1594/PANGAEA.834187,0.0,0.01,0.0,0.0,0.0,0.01,0.02
77,https://doi.org/10.1594/PANGAEA.837989,0.0,0.01,0.0,0.0,0.0,0.01,0.02
78,https://doi.org/10.1594/PANGAEA.393106,0.0,0.01,0.0,0.0,0.0,0.01,0.02
79,https://doi.org/10.1594/PANGAEA.857020,0.0,0.01,0.0,0.0,0.01,0.01,0.02
80,https://doi.org/10.1594/PANGAEA.889830,0.0,0.02,0.0,0.0,0.01,0.03,0.04
81,https://doi.org/10.1594/PANGAEA.123126,0.0,0.01,0.0,0.0,0.01,0.01,0.02
82,https://doi.org/10.1594/PANGAEA.356338,0.0,0.01,0.0,0.0,0.0,0.01,0.02
83,https://doi.org/10.1594/PANGAEA.869604,0.0,0.01,0.0,0.0,0.0,0.01,0.02
84,https://doi.org/10.1594/PANGAEA.839955,0.0,0.01,0.0,0.0,0.01,0.01,0.03
85,https://doi.org/10.1594/PANGAEA.405068,0.0,0.01,0.0,0.0,0.0,0.01,0.02
86,https://doi.org/10.1594/PANGAEA.927067,0.0,0.01,0.0,0.0,0.0,0.01,0.02
87,https://doi.org/10.1594/PANGAEA.357794,0.0,0.01,0.0,0.0,0.0,0.01,0.02
88,https://doi.org/10.1594/PANGAEA.665758,0.0,0.01,0.0,0.0,0.0,0.01,0.02
89,https://doi.org/10.1594/PANGAEA.895945,0.0,0.01,0.0,0.0,0.0,0.01,0.02
90,https://doi.org/10.1594/PANGAEA.183647,0.0,0.01,0.0,0.0,0.0,0.01,0.03
91,https://doi.org/10.1594/PANGAEA.257566,0.0,0.01,0.0,0.0,0.01,0.01,0.02
92,https://doi.org/10.1594/PANGAEA.221569,0.0,0.01,0.0,0.0,0.01,0.01,0.02
93,https://doi.org/10.1594/PANGAEA.907586,0.0,0.01,0.0,0.0,0.0,0.01,0.02
94,https://doi.org/10.1594/PANGAEA.223526,0.0,0.01,0.0,0.0,0.0,0.01,0.03
95,https://doi.org/10.1594/PANGAEA.807092,0.0,0.01,0.0,0.0,0.0,0.01,0.02
96,https://doi.org/10.1594/PANGAEA.134757,0.0,0.01,0.0,0.0,0.01,0.01,0.02
97,https://doi.org/10.1594/PANGAEA.694531,0.0,0.01,0.0,0.0,0.0,0.01,0.02
98,https://doi.org/10.1594/PANGAEA.54803,0.0,0.01,0.0,0.0,0.01,0.01,0.02
99,https://doi.org/10.1594/PANGAEA.696257,0.0,0.01,0.0,0.0,0.0,0.01,0.02
