,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
44,https://doi.org/10.1594/PANGAEA.128967,0.0,0.01,0.02,0.01,0.12,0.01,0.14,0.02,0.03,0.04,0.12
45,https://doi.org/10.1594/PANGAEA.752212,0.01,0.01,0.03,0.01,0.14,0.01,0.14,0.02,0.03,0.04,0.14
46,https://doi.org/10.1594/PANGAEA.924030,0.02,0.01,0.04,0.02,0.2,0.01,0.19,0.02,0.04,0.06,0.22
47,https://doi.org/10.1594/PANGAEA.910513,0.0,0.01,0.02,0.01,0.1,0.01,0.1,0.02,0.02,0.03,0.11
48,https://doi.org/10.1594/PANGAEA.691212,0.01,0.0,0.02,0.01,0.11,0.01,0.11,0.02,0.03,0.04,0.13
49,https://doi.org/10.1594/PANGAEA.377942,0.0,0.01,0.02,0.01,0.09,0.01,0.11,0.01,0.03,0.05,0.11
50,https://doi.org/10.1594/PANGAEA.938126,0.0,0.01,0.01,0.0,0.82,0.01,0.5,0.05,0.03,0.04,0.73
51,https://doi.org/10.1594/PANGAEA.765160,0.01,0.0,0.02,0.0,0.13,0.01,0.12,0.01,0.02,0.03,0.14
52,https://doi.org/10.1594/PANGAEA.919930,0.0,0.01,0.03,0.01,0.08,0.01,0.09,0.01,0.03,0.05,0.08
53,https://doi.org/10.1594/PANGAEA.859341,0.0,0.0,0.02,0.0,0.1,0.01,0.13,0.02,0.03,0.03,0.17
54,https://doi.org/10.1594/PANGAEA.880903,0.01,0.01,0.03,0.01,0.1,0.01,0.1,0.02,0.03,0.05,0.12
55,https://doi.org/10.1594/PANGAEA.571128,0.0,0.01,0.03,0.02,0.11,0.01,0.13,0.02,0.04,0.05,0.14
56,https://doi.org/10.1594/PANGAEA.895757,0.0,0.0,0.02,0.01,0.09,0.01,0.1,0.01,0.03,0.05,0.1
57,https://doi.org/10.1594/PANGAEA.837505,0.01,0.01,0.03,0.01,0.18,0.01,0.16,0.03,0.04,0.06,0.25
58,https://doi.org/10.1594/PANGAEA.690697,0.01,0.01,0.02,0.01,1.13,0.01,0.62,0.07,0.03,0.03,0.78
59,https://doi.org/10.1594/PANGAEA.217797,0.0,0.0,0.02,0.01,0.11,0.01,0.1,0.01,0.03,0.04,0.11
60,https://doi.org/10.1594/PANGAEA.775950,0.0,0.0,0.02,0.01,0.16,0.0,0.15,0.02,0.03,0.04,0.15
61,https://doi.org/10.1594/PANGAEA.902726,0.01,0.01,0.02,0.01,0.06,0.01,0.08,0.01,0.02,0.03,0.08
62,https://doi.org/10.1594/PANGAEA.763741,0.0,0.0,0.02,0.01,0.12,0.01,0.13,0.01,0.02,0.03,0.13
63,https://doi.org/10.1594/PANGAEA.382572,0.01,0.01,0.03,0.01,0.1,0.01,0.1,0.01,0.02,0.04,0.1
64,https://doi.org/10.1594/PANGAEA.848836,0.0,0.01,0.02,0.01,0.11,0.01,0.1,0.01,0.03,0.04,0.11
65,https://doi.org/10.1594/PANGAEA.111563,0.0,0.01,0.02,0.01,0.14,0.01,0.15,0.02,0.03,0.03,0.15
66,https://doi.org/10.1594/PANGAEA.776536,0.0,0.01,0.02,0.01,0.13,0.01,0.12,0.01,0.02,0.04,0.12
67,https://doi.org/10.1594/PANGAEA.572511,0.0,0.0,0.02,0.01,0.06,0.0,0.06,0.01,0.02,0.04,0.09
68,https://doi.org/10.1594/PANGAEA.586317,0.0,0.01,0.02,0.01,0.08,0.01,0.08,0.01,0.03,0.03,0.08
69,https://doi.org/10.1594/PANGAEA.593929,0.01,0.01,0.02,0.01,0.09,0.01,0.09,0.01,0.02,0.03,0.09
70,https://doi.org/10.1594/PANGAEA.375662,0.01,0.01,0.02,0.0,0.18,0.01,0.25,0.04,0.03,0.05,0.26
71,https://doi.org/10.1594/PANGAEA.793166,0.0,0.01,0.02,0.01,0.09,0.01,0.08,0.01,0.03,0.05,0.09
72,https://doi.org/10.1594/PANGAEA.782340,0.0,0.01,0.03,0.01,0.08,0.01,0.08,0.01,0.03,0.04,0.09
73,https://doi.org/10.1594/PANGAEA.864183,0.0,0.01,0.02,0.01,0.11,0.01,0.12,0.01,0.04,0.05,0.15
74,https://doi.org/10.1594/PANGAEA.696211,0.0,0.0,0.02,0.01,0.06,0.01,0.08,0.01,0.02,0.03,0.12
75,https://doi.org/10.1594/PANGAEA.778258,0.01,0.01,0.03,0.01,0.1,0.01,0.11,0.02,0.03,0.03,0.12
76,https://doi.org/10.1594/PANGAEA.800413,0.01,0.0,0.02,0.01,0.09,0.01,0.12,0.02,0.03,0.04,0.11
77,https://doi.org/10.1594/PANGAEA.496746,0.0,0.0,0.02,0.01,0.07,0.01,0.08,0.01,0.03,0.03,0.1
78,https://doi.org/10.1594/PANGAEA.907206,0.01,0.01,0.03,0.01,0.11,0.01,0.1,0.01,0.03,0.04,0.11
79,https://doi.org/10.1594/PANGAEA.123201,0.01,0.01,0.02,0.01,0.11,0.01,0.1,0.01,0.02,0.03,0.19
80,https://doi.org/10.1594/PANGAEA.799381,0.0,0.01,0.02,0.01,0.1,0.01,0.11,0.01,0.03,0.03,0.09
81,https://doi.org/10.1594/PANGAEA.558509,0.01,0.0,0.02,0.01,0.09,0.01,0.08,0.01,0.04,0.04,0.12
82,https://doi.org/10.1594/PANGAEA.568620,0.01,0.01,0.02,0.01,0.09,0.01,0.08,0.01,0.03,0.04,0.09
83,https://doi.org/10.1594/PANGAEA.146802,0.01,0.01,0.02,0.01,0.08,0.01,0.09,0.01,0.03,0.04,0.1
84,https://doi.org/10.1594/PANGAEA.904615,0.01,0.01,0.03,0.01,0.15,0.01,0.14,0.02,0.03,0.03,0.16
85,https://doi.org/10.1594/PANGAEA.376346,0.01,0.01,0.03,0.01,0.13,0.01,0.13,0.02,0.03,0.05,0.14
86,https://doi.org/10.1594/PANGAEA.112931,0.0,0.01,0.02,0.01,0.07,0.01,0.09,0.01,0.03,0.04,0.1
87,https://doi.org/10.1594/PANGAEA.585968,0.0,0.01,0.02,0.01,0.09,0.01,0.09,0.01,0.03,0.04,0.1
88,https://doi.org/10.1594/PANGAEA.596442,0.01,0.01,0.02,0.01,0.12,0.01,0.1,0.01,0.03,0.04,0.1
89,https://doi.org/10.1594/PANGAEA.889761,0.01,0.01,0.02,0.01,0.08,0.01,0.09,0.01,0.03,0.04,0.09
90,https://doi.org/10.1594/PANGAEA.619486,0.0,0.01,0.01,0.01,0.07,0.01,0.08,0.01,0.02,0.04,0.08
91,https://doi.org/10.1594/PANGAEA.848538,0.01,0.01,0.03,0.02,0.19,0.01,0.14,0.02,0.03,0.04,0.15
92,https://doi.org/10.1594/PANGAEA.780930,0.0,0.01,0.02,0.0,0.08,0.01,0.1,0.01,0.04,0.05,0.1
93,https://doi.org/10.1594/PANGAEA.745122,0.01,0.01,0.03,0.01,0.17,0.01,0.19,0.02,0.04,0.05,0.17
94,https://doi.org/10.1594/PANGAEA.145475,0.01,0.01,0.02,0.01,0.11,0.02,0.12,0.02,0.05,0.07,0.14
95,https://doi.org/10.1594/PANGAEA.720874,0.01,0.02,0.07,0.01,0.18,0.02,0.16,0.02,0.06,0.06,0.14
96,https://doi.org/10.1594/PANGAEA.888293,0.01,0.02,0.06,0.02,0.22,0.02,0.2,0.02,0.07,0.07,0.17
97,https://doi.org/10.1594/PANGAEA.839697,0.01,0.01,0.02,0.0,0.11,0.01,0.14,0.03,0.04,0.06,0.21
98,https://doi.pangaea.de/10.1594/PANGAEA.775546,0.01,0.01,0.03,0.02,0.22,0.01,0.29,0.02,0.05,0.07,0.25
99,https://doi.org/10.1594/PANGAEA.827693,0.01,0.0,0.02,0.01,0.09,0.01,0.11,0.02,0.02,0.03,0.11
