,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
204,https://bio.tools/arraytools,0,0,2,2,2,2,0
205,https://bio.tools/asap_pipeline,0,0,2,2,2,0,0
206,https://bio.tools/ascend,0,1,2,2,2,2,0
207,https://bio.tools/asfold-dnn,0,1,2,2,2,0,0
208,https://bio.tools/asterias,0,1,2,2,0,0,0
209,https://bio.tools/autoGCMSDataAnal,0,1,2,2,2,0,0
210,https://bio.tools/autosnpdb,0,1,2,2,2,2,0
211,https://bio.tools/avpdb,0,1,2,2,2,0,0
212,https://bio.tools/ba-plotter,0,1,2,2,2,2,0
213,https://bio.tools/bacarena,0,0,2,2,2,0,0
214,https://bio.tools/bacphlip,0,0,2,2,2,2,0
215,https://bio.tools/bagphenotype,0,0,2,2,2,0,0
216,https://bio.tools/bam_to_sam_parallel,0,0,2,2,2,0,0
217,https://bio.tools/bamview,0,0,2,2,2,2,0
218,https://bio.tools/barcosel,0,0,2,2,2,0,0
219,https://bio.tools/bat,0,0,2,2,2,2,0
220,https://bio.tools/baypass,0,1,2,2,2,0,0
221,https://bio.tools/bayseq,0,0,2,2,2,2,0
222,https://bio.tools/bcrgt,0,0,2,2,2,0,0
223,https://bio.tools/beadnet,0,1,2,2,2,0,0
224,https://bio.tools/beast2,0,1,2,2,2,0,0
225,https://bio.tools/bedtools_intersectbed_bam,0,0,2,2,2,0,0
226,https://bio.tools/betaturns,0,1,2,2,2,0,0
227,https://bio.tools/betavoid,0,1,2,2,2,0,0
228,https://bio.tools/bfpdemo,0,0,2,2,0,0,0
229,https://bio.tools/bhi-cect,0,1,2,2,2,2,0
230,https://bio.tools/bibliospec,0,1,2,2,2,0,0
231,https://bio.tools/bigbrainwarp,0,0,2,2,2,0,0
232,https://bio.tools/bigwas_qc_pipeline,0,0,2,2,0,2,0
233,https://bio.tools/binche,0,0,2,2,2,0,0
234,https://bio.tools/bio-gats,0,1,2,2,2,0,0
235,https://bio.tools/biocstyle,0,0,2,2,2,2,0
236,https://bio.tools/bioexcel_building_blocks_tutorials_protein-ligand_complex_md_setup,0,1,2,2,2,2,0
237,https://bio.tools/bioexcel_building_blocks_workflows_biobb-wfs,0,0,2,2,2,2,0
238,https://bio.tools/biojs-vis-diseaseinfo,0,0,2,2,2,0,0
239,https://bio.tools/biolincc,0,0,2,2,2,0,0
240,https://bio.tools/biomet_toolbox,0,1,2,2,2,0,0
241,https://bio.tools/biscot,0,1,2,2,2,2,0
242,https://bio.tools/blast_api_ebi,0,0,2,2,2,0,0
243,https://bio.tools/bmipt,0,0,2,2,2,0,0
244,https://bio.tools/bpac,0,0,2,2,2,0,0
245,https://bio.tools/braviz,0,1,2,2,2,2,0
246,https://bio.tools/breeze,0,1,2,2,2,2,0
247,https://bio.tools/bridge-galaxy,0,1,2,2,2,0,0
248,https://bio.tools/brig,0,0,2,2,2,0,0
249,https://bio.tools/bsdd,0,1,2,2,0,0,0
250,https://bio.tools/btyper3,0,0,2,2,2,2,0
251,https://bio.tools/bykdb,0,1,2,2,2,0,0
252,https://bio.tools/cadnano,0,1,2,2,2,0,0
253,https://bio.tools/caps-db,0,1,2,2,2,0,0
254,https://bio.tools/carboxylator,0,1,2,2,2,0,0
255,https://bio.tools/catkls,0,1,2,2,2,0,0
256,https://bio.tools/cbo,0,1,2,2,2,0,0
257,https://bio.tools/ccd2,0,1,2,2,2,2,0
258,https://bio.tools/ccomp,0,1,2,2,2,0,0
259,https://bio.tools/cellity,0,0,2,2,2,2,0
260,https://bio.tools/cellrouter,0,1,2,2,2,0,0
261,https://bio.tools/cellscape,0,0,2,2,2,2,0
262,https://bio.tools/celltree,0,1,2,2,2,2,0
263,https://bio.tools/cellwalkr,0,0,2,2,2,2,0
264,https://bio.tools/cexor,0,0,2,2,2,2,0
265,https://bio.tools/cg-target,0,1,2,2,2,0,0
266,https://bio.tools/chainy,0,0,2,2,2,0,0
267,https://bio.tools/checker,0,0,2,2,2,0,0
268,https://bio.tools/chemhits,0,0,2,2,2,0,0
269,https://bio.tools/chimerascan,0,1,2,2,2,2,0
270,https://bio.tools/chimerdb,0,1,2,2,2,0,0
271,https://bio.tools/cipher,0,0,2,2,2,0,0
272,https://bio.tools/circR2Disease,0,1,2,2,2,0,0
273,https://bio.tools/circadiomics,0,0,2,2,2,0,0
274,https://bio.tools/clinvar,0,1,2,2,2,0,0
275,https://bio.tools/clonarch,0,0,2,2,2,0,0
276,https://bio.tools/clst,0,0,2,2,2,2,0
277,https://bio.tools/cnordt,0,0,2,2,2,2,0
278,https://bio.tools/cnvintegrate,0,1,2,2,2,0,0
279,https://bio.tools/cnvnator,0,1,2,2,2,2,0
280,https://bio.tools/coexpnetviz,0,0,2,2,2,0,0
281,https://bio.tools/cognac-align,0,0,2,2,2,0,0
282,https://bio.tools/cogps,0,0,2,2,2,2,0
283,https://bio.tools/colour-normalisation-pca,0,0,2,2,0,0,0
284,https://bio.tools/compareoverlapping_parallel,0,0,2,2,2,0,0
285,https://bio.tools/compassxport,0,0,2,2,0,0,0
286,https://bio.tools/compepitools,0,1,2,2,2,2,0
287,https://bio.tools/complexcontact,0,0,2,2,2,0,0
288,https://bio.tools/compomics-rover,0,0,2,2,2,0,0
289,https://bio.tools/conan-snv,0,0,2,2,2,2,0
290,https://bio.tools/conjupepdb,0,1,2,2,2,0,0
291,https://bio.tools/contibait,0,1,2,2,2,2,0
292,https://bio.tools/contigextender,0,1,2,2,2,2,0
293,https://bio.tools/cortex,0,0,2,2,2,2,0
294,https://bio.tools/countreadgcpercent,0,0,2,2,2,0,0
295,https://bio.tools/cov3d,0,0,2,2,2,0,0
296,https://bio.tools/covacs,0,1,2,2,2,2,0
297,https://bio.tools/covid-19-data-analysis,0,0,2,2,0,0,0
298,https://bio.tools/covidxraynet,0,1,2,2,2,2,0
299,https://bio.tools/covtools,0,0,2,2,0,0,0
300,https://bio.tools/crisprpred,0,0,2,2,2,0,0
301,https://bio.tools/crisprseek,0,1,2,2,2,2,0
302,https://bio.tools/crisprseekplus,0,0,2,2,2,2,0
303,https://bio.tools/crosswork,0,0,2,2,2,0,0
304,https://bio.tools/crsd,0,1,2,2,0,0,0
305,https://bio.tools/crusview,0,1,2,2,2,0,0
306,https://bio.tools/cruxome,0,1,2,2,2,0,0
307,https://bio.tools/cscd2,0,1,2,2,2,0,0
308,https://bio.tools/cstminer,0,1,2,2,0,0,0
309,https://bio.tools/csupb,0,1,2,2,2,0,0
310,https://bio.tools/csynth,0,1,2,2,2,0,0
311,https://bio.tools/customprodb,0,0,2,2,2,2,0
312,https://bio.tools/cwSDTWnano,0,1,2,2,2,0,0
313,https://bio.tools/cytoscape_web,0,1,2,2,2,0,0
314,https://bio.tools/dadia,0,1,2,2,2,0,0
315,https://bio.tools/data-Mining-pubmed,0,0,2,2,2,0,0
316,https://bio.tools/datasplitind,0,0,2,2,0,0,0
317,https://bio.tools/dbiflat,0,0,2,2,2,2,0
318,https://bio.tools/dbxfasta,0,0,2,2,2,2,0
319,https://bio.tools/ddgun,0,1,2,2,2,2,0
320,https://bio.tools/ddiem,0,0,2,2,2,0,0
321,https://bio.tools/de-stress,0,0,2,2,2,0,0
322,https://bio.tools/decon2,0,1,2,2,2,0,0
323,https://bio.tools/dedal,0,0,2,2,2,2,0
324,https://bio.tools/deepcomplex,0,1,2,2,2,0,0
325,https://bio.tools/deepnc,0,1,2,2,2,0,0
326,https://bio.tools/deepsmp,0,1,2,2,2,0,0
327,https://bio.tools/deepsurf,0,1,2,2,2,2,0
328,https://bio.tools/deeptminter,0,1,2,2,2,2,0
329,https://bio.tools/deepvisp,0,1,2,2,2,0,0
330,https://bio.tools/degraph,0,0,2,2,2,2,0
331,https://bio.tools/delila-py,0,1,2,2,2,0,0
332,https://bio.tools/demos,0,0,2,2,2,0,0
333,https://bio.tools/density-estimator,0,0,2,2,0,0,0
334,https://bio.tools/derfinderplot,0,1,2,2,2,2,0
335,https://bio.tools/dexseq,0,1,2,2,2,2,0
336,https://bio.tools/diana-map,0,1,2,2,2,2,0
337,https://bio.tools/diapasef,0,1,2,2,2,0,0
338,https://bio.tools/diffustats,0,1,2,2,2,2,0
339,https://bio.tools/digepred,0,1,2,2,2,0,0
340,https://bio.tools/digital-encoding-decoding-dna,0,0,2,2,0,0,0
341,https://bio.tools/dima,0,0,2,2,2,0,0
342,https://bio.tools/director,0,0,2,2,2,2,0
343,https://bio.tools/disco_dsr,0,1,2,2,2,2,0
344,https://bio.tools/disembl,0,1,2,2,2,0,0
345,https://bio.tools/dna4mc-lip,0,1,2,2,2,0,0
346,https://bio.tools/dnaasm-link,0,1,2,2,2,2,0
347,https://bio.tools/dnmso,0,1,2,2,2,2,0
348,https://bio.tools/dominoeffect,0,0,2,2,2,2,0
349,https://bio.tools/dommino,0,1,2,2,2,0,0
350,https://bio.tools/doqtl,0,1,2,2,2,2,0
351,https://bio.tools/doubletd,0,1,2,2,2,0,0
352,https://bio.tools/dpddi,0,1,2,2,2,0,0
353,https://bio.tools/drfinddata,0,0,2,2,2,2,0
354,https://bio.tools/dssp,0,1,2,2,2,2,0
355,https://bio.tools/eTRIKS,0,1,2,2,2,0,0
356,https://bio.tools/easymf,0,0,2,2,2,0,0
357,https://bio.tools/eautils,0,0,2,2,0,0,0
358,https://bio.tools/edda,0,0,2,2,2,2,0
359,https://bio.tools/efetch_pmc,0,0,2,2,2,0,0
360,https://bio.tools/ehscpr,0,1,2,2,2,0,0
361,https://bio.tools/emap,0,0,2,2,2,0,0
362,https://bio.tools/enrichplot,0,0,2,2,2,2,0
363,https://bio.tools/epic,0,1,2,2,2,0,0
364,https://bio.tools/epidb,0,0,2,2,2,2,0
365,https://bio.tools/epigencentral,0,1,2,2,2,0,0
366,https://bio.tools/epimolas,0,1,2,2,2,2,0
367,https://bio.tools/epx,0,1,2,2,2,2,0
368,https://bio.tools/epypes,0,1,2,2,2,2,0
369,https://bio.tools/eqtplot,0,0,2,2,2,0,0
370,https://bio.tools/ernwin,0,0,2,2,2,0,0
371,https://bio.tools/esetvis,0,0,2,2,2,2,0
372,https://bio.tools/est2genome_ws_husar,0,0,2,2,2,0,0
373,https://bio.tools/etandem,0,0,2,2,2,2,0
374,https://bio.tools/etph,0,1,2,2,2,0,0
375,https://bio.tools/eurisco,0,1,2,2,2,0,0
376,https://bio.tools/eva,0,0,2,2,2,0,0
377,https://bio.tools/evntextrc,0,1,2,2,2,2,0
378,https://bio.tools/exorthist,0,1,2,2,2,2,0
379,https://bio.tools/expansin-engineering-db,0,1,2,2,2,0,0
380,https://bio.tools/export_sbw,0,0,2,2,2,0,0
381,https://bio.tools/extractalign,0,0,2,2,2,2,0
382,https://bio.tools/extraction-reaction-rates-simbiology,0,0,2,2,0,0,0
383,https://bio.tools/ezimputer,0,0,2,2,2,0,0
384,https://bio.tools/falcon_networks,0,0,2,2,2,2,0
385,https://bio.tools/fastJT,0,1,2,2,2,2,0
386,https://bio.tools/fastmulrfs,0,1,2,2,2,0,0
387,https://bio.tools/fc-nirs,0,1,2,2,2,2,0
388,https://bio.tools/feature-selection-interaction-information,0,0,2,2,0,0,0
389,https://bio.tools/fegs,0,1,2,2,2,2,0
390,https://bio.tools/fibromine,0,1,2,2,2,2,0
391,https://bio.tools/fitom,0,1,2,2,2,0,0
392,https://bio.tools/fits,0,1,2,2,2,0,0
393,https://bio.tools/flame-enrichment,0,0,2,2,0,0,0
394,https://bio.tools/flavi,0,1,2,2,2,2,0
395,https://bio.tools/flowstats,0,0,2,2,2,2,0
396,https://bio.tools/flowvs,0,0,2,2,2,2,0
397,https://bio.tools/fluff,0,1,2,2,2,2,0
398,https://bio.tools/fm-index,0,0,2,2,2,2,0
399,https://bio.tools/formatomatic,0,1,2,2,2,0,0
400,https://bio.tools/fpm,0,0,2,2,2,2,0
401,https://bio.tools/fpsac,0,1,2,2,2,0,0
402,https://bio.tools/fqseqpair,0,0,2,2,2,0,0
403,https://bio.tools/fragfit,0,0,2,2,2,0,0
404,https://bio.tools/fragsite,0,1,2,2,2,0,0
405,https://bio.tools/funcluster,0,1,2,2,2,0,0
406,https://bio.tools/funsimmat,0,1,2,2,2,0,0
407,https://bio.tools/fuzznuc,0,0,2,2,2,2,0
408,https://bio.tools/fuzzpro,0,0,2,2,2,2,0
409,https://bio.tools/galaxydock,0,1,2,2,2,0,0
410,https://bio.tools/galaxytrakr,0,1,2,2,2,0,0
411,https://bio.tools/galgo,0,1,2,2,2,0,0
412,https://bio.tools/gaze,0,0,2,2,2,0,0
413,https://bio.tools/gcat,0,0,2,2,2,2,0
414,https://bio.tools/gcore,0,1,2,2,2,0,0
415,https://bio.tools/gear-genomics,0,1,2,2,2,2,0
416,https://bio.tools/gemina,0,1,2,2,0,0,0
417,https://bio.tools/genefatt,0,1,2,2,2,0,0
418,https://bio.tools/genefizz,0,1,2,2,0,0,0
419,https://bio.tools/genegrouper,0,0,2,2,2,2,0
420,https://bio.tools/geneious,0,1,2,2,2,0,0
421,https://bio.tools/genelab,0,1,2,2,2,0,0
422,https://bio.tools/generecommender,0,0,2,2,2,2,0
423,https://bio.tools/geneseqtofamily,0,0,2,2,2,2,0
424,https://bio.tools/genesigdb,0,1,2,2,2,0,0
425,https://bio.tools/geneva,0,0,2,2,2,0,0
426,https://bio.tools/genomicinteractions,0,0,2,2,2,2,0
427,https://bio.tools/genomicranges,0,1,2,2,2,2,0
428,https://bio.tools/genomics_virtual_lab,0,1,2,2,2,0,0
429,https://bio.tools/geodesicslicer,0,1,2,2,2,0,0
430,https://bio.tools/getallele,0,1,2,2,2,2,0
431,https://bio.tools/gethgvbase,0,0,2,2,0,0,0
432,https://bio.tools/gffcompare,0,0,2,2,2,2,0
433,https://bio.tools/gfsat,0,1,2,2,2,0,0
434,https://bio.tools/ggd-lasso,0,1,2,2,2,0,0
435,https://bio.tools/ggmix,0,1,2,2,2,2,0
436,https://bio.tools/ghostz,0,1,2,2,2,0,0
437,https://bio.tools/ginsim,0,0,2,2,2,2,0
438,https://bio.tools/giv,0,1,2,2,2,0,0
439,https://bio.tools/glamst,0,1,2,2,2,2,0
440,https://bio.tools/glapd,0,1,2,2,2,2,0
441,https://bio.tools/gmcloser,0,1,2,2,2,0,0
442,https://bio.tools/goeast,0,1,2,2,2,0,0
443,https://bio.tools/goegcn,0,1,2,2,2,0,0
444,https://bio.tools/gprimer,0,1,2,2,2,0,0
445,https://bio.tools/gps,0,1,2,2,2,0,0
446,https://bio.tools/graemlin,0,1,2,2,2,0,0
447,https://bio.tools/graphbind,0,1,2,2,2,0,0
448,https://bio.tools/graphdrp,0,0,2,2,2,2,0
449,https://bio.tools/graphomics,0,0,2,2,2,2,0
450,https://bio.tools/grgmf,0,1,2,2,2,2,0
451,https://bio.tools/grit,0,1,2,2,2,0,0
452,https://bio.tools/grouper,0,0,2,2,2,0,0
