,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
91,https://bio.tools/MariaOsmala,0,0,2,2,2,2,0
92,https://bio.tools/MetaBAT_2,0,1,2,2,2,0,0
93,https://bio.tools/MetaCon,0,1,2,2,2,0,0
94,https://bio.tools/Metascape,0,1,2,2,2,2,0
95,https://bio.tools/MethylToSNP,0,1,2,2,2,0,0
96,https://bio.tools/MinuteClinic,0,0,2,2,2,0,0
97,https://bio.tools/MobCal-MPI,0,1,2,2,2,2,0
98,https://bio.tools/Model_autogenerated,0,1,2,2,2,2,0
99,https://bio.tools/NLIMED,0,0,2,2,2,0,0
100,https://bio.tools/National_Preparedness_Month,0,1,2,2,2,0,0
101,https://bio.tools/NeoPredPipe,0,1,2,2,2,2,0
102,https://bio.tools/NextPolish,0,1,2,2,2,0,0
103,https://bio.tools/OC_manager,0,1,2,2,2,0,0
104,https://bio.tools/Odonate_Phenotypic_Database,0,1,2,2,2,0,0
105,https://bio.tools/Open_Babel_autogenerated,0,1,2,2,2,2,0
106,https://bio.tools/OptiJ,0,1,2,2,2,0,0
107,https://bio.tools/PCOS,0,1,2,2,2,0,0
108,https://bio.tools/PFOND,0,1,2,2,2,0,0
109,https://bio.tools/PHARMACOLOGY,0,1,2,2,2,0,0
110,https://bio.tools/PICORON-EBM,0,0,2,2,2,0,0
111,https://bio.tools/PTO-QuickStep,0,1,2,2,2,0,0
112,https://bio.tools/Peptimapper,0,1,2,2,2,2,0
113,https://bio.tools/PhISCS,0,1,2,2,2,0,0
114,https://bio.tools/PhaSepDB,0,1,2,2,2,0,0
115,https://bio.tools/PhenX,0,1,2,2,2,0,0
116,https://bio.tools/PhylomeDB,0,1,2,2,2,2,0
117,https://bio.tools/PhysMPrePro,0,1,2,2,2,0,0
118,https://bio.tools/PlanExp,0,1,2,2,2,0,0
119,https://bio.tools/Plant_Reactome,0,1,2,2,2,0,0
120,https://bio.tools/PmiREN,0,1,2,2,2,0,0
121,https://bio.tools/PolyASite,0,1,2,2,2,0,0
122,https://bio.tools/Prophage_Hunter,0,1,2,2,2,2,0
123,https://bio.tools/Proteo3Dnet,0,0,2,2,2,2,0
124,https://bio.tools/Punchline,0,0,2,2,2,0,0
125,https://bio.tools/Py-EM,0,1,2,2,2,2,0
126,https://bio.tools/RAG,0,1,2,2,2,0,0
127,https://bio.tools/RICOPILI,0,1,2,2,2,0,0
128,https://bio.tools/RINspector,0,1,2,2,2,0,0
129,https://bio.tools/RNSCLC-PRSP_software,0,1,2,2,2,0,0
130,https://bio.tools/RSAT_dyad-analysis,0,1,2,2,2,2,0
131,https://bio.tools/RSAT_variation-tools,0,1,2,2,2,0,0
132,https://bio.tools/RapidNAM,0,1,2,2,0,0,0
133,https://bio.tools/Rhapsody,0,0,2,2,2,0,0
134,https://bio.tools/RumimiR,0,1,2,2,2,0,0
135,https://bio.tools/S4TE,0,1,2,2,2,0,0
136,https://bio.tools/SAINT_autogenerated,0,0,2,2,2,0,0
137,https://bio.tools/SAMbinder,0,0,2,2,2,2,0
138,https://bio.tools/SBP_2019,0,0,2,2,2,0,0
139,https://bio.tools/SCOC_database,0,1,2,2,2,0,0
140,https://bio.tools/SKCM,0,0,2,2,2,0,0
141,https://bio.tools/SLIM,0,1,2,2,2,2,0
142,https://bio.tools/SNPs_autogenerated,0,0,2,2,2,0,0
143,https://bio.tools/SOM,0,0,2,2,2,2,0
144,https://bio.tools/SPM_autogenerated,0,1,2,2,2,0,0
145,https://bio.tools/SPeDE,0,1,2,2,2,2,0
146,https://bio.tools/SSnet,0,0,2,2,2,0,0
147,https://bio.tools/START-R,0,0,2,2,2,2,0
148,https://bio.tools/SURFY,0,1,2,2,2,0,0
149,https://bio.tools/ScanITD,0,0,2,2,0,0,0
150,https://bio.tools/Scavenger,0,0,2,2,2,2,0
151,https://bio.tools/SciApps,0,0,2,2,2,0,0
152,https://bio.tools/Smudgeplots,0,0,2,2,2,2,0
153,https://bio.tools/SparK_autogenerated,0,0,2,2,2,0,0
154,https://bio.tools/Sumer,0,1,2,2,2,2,0
155,https://bio.tools/TCR_autogenerated,0,1,2,2,2,2,0
156,https://bio.tools/TFBSshape,0,1,2,2,2,0,0
157,https://bio.tools/TMB,0,1,2,2,2,0,0
158,https://bio.tools/TarHunter,0,0,2,2,2,2,0
159,https://bio.tools/TargetScanHuman,0,1,2,2,2,0,0
160,https://bio.tools/TcellSubC,0,1,2,2,2,0,0
161,https://bio.tools/TeleECHO,0,1,2,2,2,0,0
162,https://bio.tools/Threshold-seq,0,0,2,2,2,2,0
163,https://bio.tools/TimeCaT,0,1,2,2,2,0,0
164,https://bio.tools/Transformer-CNN,0,0,2,2,2,0,0
165,https://bio.tools/Ularcirc,0,1,2,2,2,2,0
166,https://bio.tools/VEF,0,1,2,2,2,2,0
167,https://bio.tools/VarMap,0,0,2,2,2,2,0
168,https://bio.tools/WBMT,0,1,2,2,2,0,0
169,https://bio.tools/WSD,0,1,2,2,2,0,0
170,https://bio.tools/XIPP,0,1,2,2,2,0,0
171,https://bio.tools/YES-HR,0,1,2,2,2,0,0
172,https://bio.tools/Yanagi,0,1,2,2,2,0,0
173,https://bio.tools/abasy-atlas,0,0,2,2,2,0,0
174,https://bio.tools/acd,0,1,2,2,2,0,0
175,https://bio.tools/aceapi,0,1,2,2,2,2,0
176,https://bio.tools/acep,0,1,2,2,2,0,0
177,https://bio.tools/adeditome,0,1,2,2,2,0,0
178,https://bio.tools/adepts,0,1,2,2,0,0,0
179,https://bio.tools/adze,0,1,2,2,2,0,0
180,https://bio.tools/age,0,1,2,2,2,2,0
181,https://bio.tools/ai-driver,0,1,2,2,2,0,0
182,https://bio.tools/aideveloper,0,0,2,2,2,2,0
183,https://bio.tools/aiscaffold,0,1,2,2,2,0,0
184,https://bio.tools/aizynthfinder,0,0,2,2,2,2,0
185,https://bio.tools/aladyn,0,1,2,2,2,0,0
186,https://bio.tools/alchemy,0,0,2,2,2,0,0
187,https://bio.tools/alignace,0,1,2,2,2,0,0
188,https://bio.tools/alignbucket,0,1,2,2,2,0,0
189,https://bio.tools/aligncopypair,0,0,2,2,2,2,0
190,https://bio.tools/allcopol,0,1,2,2,2,2,0
191,https://bio.tools/allelic_inclusion,0,1,2,2,2,0,0
192,https://bio.tools/allestm,0,1,2,2,2,2,0
193,https://bio.tools/alntools,0,0,2,2,2,2,0
194,https://bio.tools/alphamalig,0,0,2,2,0,0,0
195,https://bio.tools/amordad,0,1,2,2,2,0,0
196,https://bio.tools/ananke,0,1,2,2,2,2,0
197,https://bio.tools/anecdata,0,1,2,2,2,0,0
198,https://bio.tools/angle,0,1,2,2,2,0,0
199,https://bio.tools/angular-ripleys-k,0,0,2,2,2,0,0
200,https://bio.tools/anvil,0,0,2,2,2,0,0
201,https://bio.tools/apbscore,0,1,2,2,2,2,0
202,https://bio.tools/apir,0,0,2,2,2,0,0
203,https://bio.tools/arabidopsis_growth_regulators_network,0,0,2,2,2,0,0
204,https://bio.tools/argonnenatlab,0,1,2,2,2,0,0
205,https://bio.tools/artp2,0,1,2,2,2,0,0
206,https://bio.tools/asgsca,0,0,2,2,2,2,0
207,https://bio.tools/assemble2,0,0,2,2,2,0,0
208,https://bio.tools/assign,0,0,2,2,2,2,0
209,https://bio.tools/atlasx,0,0,2,2,2,0,0
210,https://bio.tools/auto-qpcr,0,0,2,2,2,0,0
211,https://bio.tools/autoccs,0,1,2,2,2,2,0
212,https://bio.tools/autotune,0,1,2,2,2,0,0
213,https://bio.tools/b6db,0,0,2,2,2,0,0
214,https://bio.tools/bafregress,0,1,2,2,2,0,0
215,https://bio.tools/balrog,0,0,2,2,2,2,0
216,https://bio.tools/bam_to_sam,0,0,2,2,2,0,0
217,https://bio.tools/bamsi,0,0,2,2,2,2,0
218,https://bio.tools/base-genomics,0,0,2,2,2,0,0
219,https://bio.tools/bayesian-adaptive-basis-algorithm-single-particle-reconstruction,0,0,2,2,0,0,0
220,https://bio.tools/baypr,0,0,2,2,2,0,0
221,https://bio.tools/bcepred,0,0,2,2,2,0,0
222,https://bio.tools/bedtools_coveragebed_counts,0,0,2,2,2,0,0
223,https://bio.tools/belief,0,1,2,2,2,0,0
224,https://bio.tools/benz-ws,0,1,2,2,2,0,0
225,https://bio.tools/bhglm,0,0,2,2,0,0,0
226,https://bio.tools/bids_apps,0,0,2,2,2,0,0
227,https://bio.tools/biforce_toolbox,0,1,2,2,0,0,0
228,https://bio.tools/bioCADDIE_autogenerated,0,1,2,2,2,0,0
229,https://bio.tools/bioalcidae,0,0,2,2,2,2,0
230,https://bio.tools/biojava-modfinde,0,0,2,2,2,2,0
231,https://bio.tools/biojs-io-newick,0,0,2,2,2,0,0
232,https://bio.tools/biojs-vis-circularfv,0,0,2,2,2,0,0
233,https://bio.tools/bionumerics,0,0,2,2,2,0,0
234,https://bio.tools/biosmalltalk,0,0,2,2,2,2,0
235,https://bio.tools/biotmle,0,0,2,2,2,2,0
236,https://bio.tools/blast_sib,0,0,2,2,2,0,0
237,https://bio.tools/blood-vessel-segmentation-retinal-images,0,0,2,2,0,0,0
238,https://bio.tools/blue,0,1,2,2,2,0,0
239,https://bio.tools/bodil,0,1,2,2,2,0,0
240,https://bio.tools/boiler,0,1,2,2,2,0,0
241,https://bio.tools/bonb,0,0,2,2,2,2,0
242,https://bio.tools/botxminer,0,1,2,2,0,0,0
243,https://bio.tools/bowtie2,0,1,2,2,2,2,0
244,https://bio.tools/brassica_genome,0,0,2,2,2,0,0
245,https://bio.tools/breakpointer,0,1,2,2,2,2,0
246,https://bio.tools/bsgenome,0,0,2,2,2,2,0
247,https://bio.tools/bshmm,0,0,2,2,2,0,0
248,https://bio.tools/bsviewer,0,0,2,2,2,0,0
249,https://bio.tools/btwisted,0,0,2,2,2,2,0
250,https://bio.tools/bubbleparse,0,0,2,2,2,0,0
251,https://bio.tools/bwt-sw,0,1,2,2,0,0,0
252,https://bio.tools/c2analyzer,0,1,2,2,2,0,0
253,https://bio.tools/cLoops,0,1,2,2,2,2,0
254,https://bio.tools/cac_score,0,1,2,2,2,0,0
255,https://bio.tools/cachedbfetch,0,0,2,2,2,2,0
256,https://bio.tools/camparee,0,1,2,2,2,2,0
257,https://bio.tools/cancervar,0,0,2,2,2,0,0
258,https://bio.tools/cansnper,0,1,2,2,2,0,0
259,https://bio.tools/canvar,0,1,2,2,2,2,0
260,https://bio.tools/caretta,0,1,2,2,2,0,0
261,https://bio.tools/carmen,0,1,2,2,2,0,0
262,https://bio.tools/cassis,0,1,2,2,2,0,0
263,https://bio.tools/catnip,0,1,2,2,2,2,0
264,https://bio.tools/cato_Connectivity,0,0,2,2,2,2,0
265,https://bio.tools/caviar,0,1,2,2,2,0,0
266,https://bio.tools/cbspredict,0,0,2,2,2,0,0
267,https://bio.tools/cctop,0,1,2,2,2,0,0
268,https://bio.tools/cd-nuss,0,0,2,2,2,0,0
269,https://bio.tools/cdkam,0,1,2,2,2,0,0
270,https://bio.tools/cell-motility,0,1,2,2,2,2,0
271,https://bio.tools/cell-segmentation-ramework,0,0,2,2,0,0,0
272,https://bio.tools/cellhts2,0,1,2,2,2,2,0
273,https://bio.tools/cellmissy,0,1,2,2,2,2,0
274,https://bio.tools/cellml,0,1,2,2,2,0,0
275,https://bio.tools/cellxpress,0,1,2,2,2,0,0
276,https://bio.tools/cerebroviz,0,1,2,2,2,2,0
277,https://bio.tools/cgds-cancer-genomics-toolbox,0,0,2,2,0,0,0
278,https://bio.tools/chalpred,0,0,2,2,2,0,0
279,https://bio.tools/chaos,0,0,2,2,2,2,0
280,https://bio.tools/charplant,0,0,2,2,2,0,0
281,https://bio.tools/checkmyindex,0,1,2,2,2,2,0
282,https://bio.tools/chemgenerator,0,1,2,2,2,0,0
283,https://bio.tools/chimera-visualizer,0,1,2,2,2,0,0
284,https://bio.tools/chipanalyser,0,1,2,2,2,2,0
285,https://bio.tools/chipqc,0,1,2,2,2,2,0
286,https://bio.tools/chlorop,0,1,2,2,2,2,0
287,https://bio.tools/chromatin_dynamics,0,0,2,2,2,0,0
288,https://bio.tools/ckttd,0,1,2,2,2,0,0
289,https://bio.tools/clipsms,0,1,2,2,2,0,0
290,https://bio.tools/cll-cell-segmentation,0,0,2,2,0,0,0
291,https://bio.tools/clue-kinetics,0,1,2,2,2,0,0
292,https://bio.tools/clustage,0,1,2,2,2,2,0
293,https://bio.tools/clusterdna,0,0,2,2,2,0,0
294,https://bio.tools/clusterflow,0,0,2,2,2,2,0
295,https://bio.tools/cmm,0,1,2,2,2,2,0
296,https://bio.tools/cncrnadb,0,1,2,2,2,0,0
297,https://bio.tools/cnncrispr,0,1,2,2,2,0,0
298,https://bio.tools/cnnh_pss,0,0,2,2,2,0,0
299,https://bio.tools/coexnet,0,0,2,2,2,2,0
300,https://bio.tools/collBook,0,1,2,2,2,2,0
301,https://bio.tools/compareoverlappingsmallquery,0,0,2,2,2,0,0
302,https://bio.tools/compareprospector,0,1,2,2,2,0,0
303,https://bio.tools/compomics-utilities,0,1,2,2,2,0,0
304,https://bio.tools/conquass,0,0,2,2,2,0,0
305,https://bio.tools/consensus,0,1,2,2,2,0,0
306,https://bio.tools/constand,0,1,2,2,2,0,0
307,https://bio.tools/consurf,0,0,2,2,2,0,0
308,https://bio.tools/convart,0,0,2,2,2,0,0
309,https://bio.tools/conway-gameoflife,0,0,2,2,0,0,0
310,https://bio.tools/coral-cohort,0,0,2,2,2,0,0
311,https://bio.tools/cordite,0,1,2,2,2,0,0
312,https://bio.tools/core_hunter,0,0,2,2,2,2,0
313,https://bio.tools/corkoakdb,0,0,2,2,2,0,0
314,https://bio.tools/cormut,0,0,2,2,2,2,0
315,https://bio.tools/cornet_maize,0,1,2,2,2,0,0
316,https://bio.tools/corona-virus-modelling,0,0,2,2,0,0,0
317,https://bio.tools/corrdrugtumormsi,0,0,2,2,0,2,0
318,https://bio.tools/correlationplus,0,0,2,2,0,2,0
319,https://bio.tools/coverifi,0,1,2,2,2,2,0
320,https://bio.tools/covid-term,0,0,2,2,2,0,0
321,https://bio.tools/covid19-infections,0,0,2,2,0,0,0
322,https://bio.tools/covid19-modeling,0,0,2,2,0,0,0
323,https://bio.tools/covid19-transmission-model,0,0,2,2,2,0,0
324,https://bio.tools/crazyquant,0,0,2,2,2,0,0
325,https://bio.tools/crispulator,0,0,2,2,2,0,0
326,https://bio.tools/crystals_MoS2,0,1,2,2,2,0,0
327,https://bio.tools/cs23d,0,1,2,2,2,0,0
328,https://bio.tools/csRNA-seq,0,1,2,2,2,0,0
329,https://bio.tools/csar,0,1,2,2,2,2,0
330,https://bio.tools/cscape,0,0,2,2,2,2,0
331,https://bio.tools/ctmmweb,0,1,2,2,2,2,0
332,https://bio.tools/custommune,0,0,2,2,2,0,0
333,https://bio.tools/cutevariant,0,0,2,2,2,2,0
334,https://bio.tools/cutseq,0,0,2,2,2,2,0
335,https://bio.tools/cytocensus,0,1,2,2,2,2,0
336,https://bio.tools/d-seams,0,1,2,2,2,0,0
337,https://bio.tools/dact,0,0,2,2,2,0,0
338,https://bio.tools/damage-net,0,1,2,2,2,0,0
339,https://bio.tools/dampd,0,1,2,2,2,0,0
340,https://bio.tools/dancer,0,0,2,2,2,0,0
341,https://bio.tools/darq,0,0,2,2,2,2,0
342,https://bio.tools/dasmiweb,0,1,2,2,0,0,0
343,https://bio.tools/datumkb,0,0,2,2,2,0,0
344,https://bio.tools/dbd,0,0,2,2,2,0,0
345,https://bio.tools/dbd2bs,0,1,2,2,2,0,0
346,https://bio.tools/dclip,0,1,2,2,2,0,0
347,https://bio.tools/deathdomain,0,1,2,2,2,0,0
348,https://bio.tools/debcam,0,1,2,2,2,2,0
349,https://bio.tools/decision-tree,0,1,2,2,2,0,0
350,https://bio.tools/decompTumor2Sig,0,1,2,2,2,2,0
351,https://bio.tools/deconvtest,0,1,2,2,2,2,0
352,https://bio.tools/deds,0,0,2,2,2,2,0
353,https://bio.tools/deepcirgo,0,1,2,2,2,0,0
354,https://bio.tools/deepforest,0,0,2,2,2,2,0
355,https://bio.tools/deephase,0,1,2,2,2,2,0
356,https://bio.tools/deephic,0,1,2,2,2,2,0
357,https://bio.tools/deephit,0,1,2,2,2,0,0
358,https://bio.tools/deepprog,0,1,2,2,2,0,0
359,https://bio.tools/deepsimulator,0,1,2,2,2,0,0
360,https://bio.tools/deepsinse,0,1,2,2,2,2,0
361,https://bio.tools/deepsnv,0,1,2,2,2,2,0
362,https://bio.tools/deltaprot,0,1,2,2,2,0,0
363,https://bio.tools/demuxlet,0,1,2,2,2,2,0
364,https://bio.tools/densecpd,0,0,2,2,2,0,0
365,https://bio.tools/deproj,0,0,2,2,2,2,0
366,https://bio.tools/descseq,0,0,2,2,2,2,0
367,https://bio.tools/dftbplus,0,1,2,2,2,0,0
368,https://bio.tools/dical,0,0,2,2,2,2,0
369,https://bio.tools/dichroweb,0,1,2,2,2,0,0
370,https://bio.tools/disp-r-cnn,0,1,2,2,2,2,0
371,https://bio.tools/dissco,0,0,2,2,2,2,0
372,https://bio.tools/dmrseq,0,0,2,2,2,2,0
373,https://bio.tools/dna-bar,0,0,2,2,2,0,0
374,https://bio.tools/dnnrmst,0,1,2,2,2,0,0
375,https://bio.tools/doepipeline,0,1,2,2,2,2,0
376,https://bio.tools/dpctf,0,1,2,2,2,0,0
377,https://bio.tools/dragom,0,0,2,2,2,0,0
378,https://bio.tools/drdock,0,0,2,2,2,0,0
379,https://bio.tools/drugcentral,0,1,2,2,2,0,0
380,https://bio.tools/druggable,0,0,2,2,2,2,0
381,https://bio.tools/dsaas,0,1,2,2,2,0,0
382,https://bio.tools/dsprint,0,1,2,2,2,0,0
383,https://bio.tools/easeq,0,1,2,2,2,0,0
384,https://bio.tools/econtact,0,1,2,2,2,0,0
385,https://bio.tools/effectives346,0,1,2,2,2,0,0
386,https://bio.tools/embeddings_autogenerated,0,1,2,2,0,0,0
387,https://bio.tools/emdb,0,0,2,2,2,2,0
388,https://bio.tools/endodb,0,1,2,2,2,0,0
389,https://bio.tools/enet,0,1,2,2,2,0,0
390,https://bio.tools/enhort,0,1,2,2,2,2,0
391,https://bio.tools/ensembl_autogenerated,0,1,2,2,2,0,0
392,https://bio.tools/epilog,0,0,2,2,2,2,0
393,https://bio.tools/epivizrserver,0,0,2,2,2,2,0
394,https://bio.tools/er-cov,0,0,2,2,2,2,0
395,https://bio.tools/eudysbiome,0,0,2,2,2,0,0
396,https://bio.tools/evodesign,0,1,2,2,2,0,0
397,https://bio.tools/exhumid,0,0,2,2,2,0,0
398,https://bio.tools/explorase,0,0,2,2,2,2,0
399,https://bio.tools/explorerchain,0,1,2,2,2,2,0
400,https://bio.tools/expression_profiler,0,1,2,2,0,0,0
401,https://bio.tools/expressyourself,0,1,2,2,2,0,0
402,https://bio.tools/expvip,0,1,2,2,2,0,0
403,https://bio.tools/extract,0,1,2,2,2,2,0
404,https://bio.tools/ezTrack,0,1,2,2,2,2,0
405,https://bio.tools/faas,0,1,2,2,2,0,0
406,https://bio.tools/falco-rna,0,1,2,2,2,0,0
407,https://bio.tools/fanmod,0,0,2,2,2,0,0
408,https://bio.tools/fastm_api_ebi,0,0,2,2,2,0,0
409,https://bio.tools/feats,0,0,2,2,2,2,0
410,https://bio.tools/featurescan,0,1,2,2,0,0,0
411,https://bio.tools/fidosnp,0,1,2,2,2,2,0
412,https://bio.tools/fifbase,0,1,2,2,2,0,0
413,https://bio.tools/filtlong,0,0,2,2,0,0,0
414,https://bio.tools/fimdb,0,0,2,2,2,0,0
415,https://bio.tools/fish_profile_search,0,0,2,2,2,0,0
416,https://bio.tools/fl-qsar,0,0,2,2,2,2,0
417,https://bio.tools/flexiquant-lf,0,0,2,2,2,2,0
418,https://bio.tools/flowclust,0,1,2,2,2,2,0
419,https://bio.tools/flowcore,0,0,2,2,2,2,0
420,https://bio.tools/fluorescenceviewer,0,0,2,2,0,0,0
421,https://bio.tools/foragegrassbase,0,1,2,2,2,0,0
422,https://bio.tools/forestatistics,0,1,2,2,2,0,0
423,https://bio.tools/forge,0,0,2,2,2,0,0
424,https://bio.tools/fpbioimage,0,0,2,2,2,2,0
425,https://bio.tools/fpclass,0,1,2,2,2,0,0
426,https://bio.tools/frc-qe,0,0,2,2,2,0,0
427,https://bio.tools/freesasa,0,0,2,2,2,2,0
428,https://bio.tools/fretboard,0,0,2,2,2,2,0
429,https://bio.tools/frogs_affiliations_stat,0,0,2,2,2,0,0
430,https://bio.tools/fsqn,0,1,2,2,2,0,0
431,https://bio.tools/ft-comar2298,0,0,2,2,0,0,0
432,https://bio.tools/ftmsranalysis,0,1,2,2,2,0,0
433,https://bio.tools/ftprod,0,1,2,2,2,0,0
434,https://bio.tools/funcpep,0,1,2,2,2,0,0
435,https://bio.tools/funm6aviewer,0,1,2,2,2,0,0
436,https://bio.tools/funmap,0,1,2,2,2,0,0
437,https://bio.tools/fve-novel,0,0,2,2,2,2,0
438,https://bio.tools/galactosemia_proteins_database,0,1,2,2,2,2,0
439,https://bio.tools/galaxy_interactomix,0,1,2,2,2,0,0
440,https://bio.tools/galaxysagittarius,0,1,2,2,2,0,0
441,https://bio.tools/ganesh,0,1,2,2,2,0,0
442,https://bio.tools/gassst,0,0,2,2,2,2,0
443,https://bio.tools/gatefinder,0,0,2,2,2,2,0
444,https://bio.tools/gcnet,0,1,2,2,2,2,0
445,https://bio.tools/gcsenet,0,1,2,2,2,0,0
446,https://bio.tools/gdhc,0,1,2,2,2,0,0
447,https://bio.tools/gecko-mgv,0,0,2,2,2,2,0
448,https://bio.tools/gem_library,0,0,2,2,2,2,0
449,https://bio.tools/gemb,0,0,2,2,0,2,0
450,https://bio.tools/genBaRcode,0,1,2,2,2,2,0
451,https://bio.tools/genatlas,0,0,2,2,2,0,0
452,https://bio.tools/gendecoder,0,1,2,2,0,0,0
453,https://bio.tools/gene-prober,0,1,2,2,2,0,0
454,https://bio.tools/gene_set_builder,0,1,2,2,2,0,0
