,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
61,https://bio.tools/GSE64617,0,1,2,2,2,0,0
62,https://bio.tools/GenGraph,0,1,2,2,2,2,0
63,https://bio.tools/GeneFishing,0,1,2,2,2,0,0
64,https://bio.tools/Genoma,0,0,2,2,2,2,0
65,https://bio.tools/Glutton,0,0,2,2,2,2,0
66,https://bio.tools/GroScore,0,1,2,2,2,0,0
67,https://bio.tools/H3ABioNet,0,0,2,2,2,0,0
68,https://bio.tools/HPAanalyze,0,1,2,2,2,2,0
69,https://bio.tools/HPAanalyze_autogenerated,0,0,2,2,2,0,0
70,https://bio.tools/HVCoP,0,1,2,2,2,0,0
71,https://bio.tools/Halobenzenes_Xylenes,0,0,2,2,0,0,0
72,https://bio.tools/HashClone,0,1,2,2,0,2,0
73,https://bio.tools/HdaB,0,1,2,2,2,0,0
74,https://bio.tools/Health_United_States_2017,0,1,2,2,0,0,0
75,https://bio.tools/Hedera,0,0,2,2,2,0,0
76,https://bio.tools/ILMF-VH,0,1,2,2,2,0,0
77,https://bio.tools/IMGT_DomainSuperimpose,0,1,2,2,2,0,0
78,https://bio.tools/IMGT_GeneInfo,0,1,2,2,2,0,0
79,https://bio.tools/IMGT_HighV-QUEST,0,1,2,2,2,0,0
80,https://bio.tools/ImputeDistances,0,0,2,2,2,0,0
81,https://bio.tools/Kaposi,0,0,2,2,2,0,0
82,https://bio.tools/LCA-CNN,0,1,2,2,2,0,0
83,https://bio.tools/LRTK-SIM,0,1,2,2,2,2,0
84,https://bio.tools/Lipase_Engineering_Database,0,1,2,2,2,0,0
85,https://bio.tools/LungMAP,0,1,2,2,2,0,0
86,https://bio.tools/LuxR,0,1,2,2,2,0,0
87,https://bio.tools/MAP,0,1,2,2,2,0,0
88,https://bio.tools/MCMap,0,1,2,2,2,0,0
89,https://bio.tools/MERLoT,0,1,2,2,2,2,0
90,https://bio.tools/MaizeSNPDB,0,1,2,2,2,0,0
91,https://bio.tools/Making_Soup,0,0,2,2,2,0,0
92,https://bio.tools/Metagenomic_read_binning_using_sparse_coding,0,0,2,2,0,0,0
93,https://bio.tools/MiCA,0,1,2,2,2,0,0
94,https://bio.tools/MinION,0,1,2,2,2,0,0
95,https://bio.tools/Minerva,0,1,2,2,2,2,0
96,https://bio.tools/MoChA,0,0,2,2,2,0,0
97,https://bio.tools/Molecular_clock,0,1,2,2,2,2,0
98,https://bio.tools/Mouse_Phenome_Database,0,1,2,2,2,0,0
99,https://bio.tools/MutaFrame,0,0,2,2,2,0,0
100,https://bio.tools/NCDs,0,1,2,2,2,0,0
101,https://bio.tools/NExUS,0,1,2,2,2,0,0
102,https://bio.tools/NanoMod,0,1,2,2,2,2,0
103,https://bio.tools/NetML,0,1,2,2,2,0,0
104,https://bio.tools/OSacc,0,1,2,2,2,0,0
105,https://bio.tools/Ocean_Gene_Atlas,0,1,2,2,2,2,0
106,https://bio.tools/OntoKin,0,1,2,2,2,0,0
107,https://bio.tools/OpenProtein,0,0,2,2,0,2,0
108,https://bio.tools/PBLPI,0,1,2,2,2,0,0
109,https://bio.tools/PCOSBase,0,1,2,2,2,0,0
110,https://bio.tools/PCSR,0,1,2,2,2,0,0
111,https://bio.tools/PDEparams,0,0,2,2,2,2,0
112,https://bio.tools/PHoS,0,0,2,2,2,0,0
113,https://bio.tools/PLACNETw,0,0,2,2,2,2,0
114,https://bio.tools/PLUMED_nest,0,1,2,2,2,0,0
115,https://bio.tools/PSMD,0,1,2,2,2,2,0
116,https://bio.tools/PXS,0,0,2,2,2,0,0
117,https://bio.tools/PatchSearch,0,1,2,2,2,2,0
118,https://bio.tools/Path4Drug,0,0,2,2,2,0,0
119,https://bio.tools/PhyloNet_autogenerated,0,1,2,2,2,0,0
120,https://bio.tools/PopLDdecay,0,0,2,2,2,2,0
121,https://bio.tools/PyBSASeq,0,0,2,2,2,2,0
122,https://bio.tools/QresFEP,0,1,2,2,2,0,0
123,https://bio.tools/RANKS,0,0,2,2,2,2,0
124,https://bio.tools/ROADMAP_epigenomics,0,1,2,2,2,2,0
125,https://bio.tools/ROBOT,0,1,2,2,2,2,0
126,https://bio.tools/RPGeNet,0,1,2,2,2,0,0
127,https://bio.tools/Rbbt,0,1,2,2,2,0,0
128,https://bio.tools/ReFDash,0,0,2,2,2,0,0
129,https://bio.tools/ReProMin,0,0,2,2,2,0,0
130,https://bio.tools/Res2Net,0,1,2,2,2,0,0
131,https://bio.tools/SAD,0,0,2,2,2,0,0
132,https://bio.tools/SEGAN,0,0,2,2,2,0,0
133,https://bio.tools/SIGICAM,0,1,2,2,2,0,0
134,https://bio.tools/SMART_IRB_Platform,0,1,2,2,2,0,0
135,https://bio.tools/SMOG_autogenerated,0,1,2,2,2,0,0
136,https://bio.tools/SNPector_autogenerated,0,0,2,2,2,2,0
137,https://bio.tools/SSEThread,0,1,2,2,2,0,0
138,https://bio.tools/STS-NLSP,0,1,2,2,2,0,0
139,https://bio.tools/ShinySOM,0,1,2,2,2,2,0
140,https://bio.tools/SikuliX,0,0,2,2,2,0,0
141,https://bio.tools/Smart-3SEQ,0,1,2,2,2,0,0
142,https://bio.tools/Squiggle,0,0,2,2,2,2,0
143,https://bio.tools/StackCBPred,0,1,2,2,2,0,0
144,https://bio.tools/Sugarcane_Genome_Hub,0,0,2,2,2,2,0
145,https://bio.tools/SulfAtlas,0,0,2,2,0,0,0
146,https://bio.tools/TCSM,0,1,2,2,2,2,0
147,https://bio.tools/TaxIt,0,0,2,2,2,0,0
148,https://bio.tools/Transcriptologs,0,0,2,2,2,2,0
149,https://bio.tools/TreeFix-TP,0,0,2,2,2,0,0
150,https://bio.tools/TreeMerge,0,1,2,2,2,0,0
151,https://bio.tools/UTRome,0,1,2,2,2,0,0
152,https://bio.tools/UVP,0,0,2,2,2,2,0
153,https://bio.tools/VCF-Server,0,1,2,2,2,2,0
154,https://bio.tools/ViSEAGO,0,1,2,2,2,2,0
155,https://bio.tools/VisFeature,0,1,2,2,2,2,0
156,https://bio.tools/WGDdetector,0,1,2,2,2,0,0
157,https://bio.tools/WPD,0,1,2,2,2,0,0
158,https://bio.tools/White-blood-cells-detection-differential-evolution,0,0,2,2,0,0,0
159,https://bio.tools/WiPP,0,1,2,2,2,2,0
160,https://bio.tools/aacompident,0,1,2,2,2,0,0
161,https://bio.tools/abra,0,1,2,2,2,0,0
162,https://bio.tools/acdvalid,0,0,2,2,2,2,0
163,https://bio.tools/acpred-laf,0,1,2,2,2,0,0
164,https://bio.tools/admixture,0,1,2,2,2,2,0
165,https://bio.tools/advanced_pdb_search,0,0,2,2,2,0,0
166,https://bio.tools/afal,0,1,2,2,2,0,0
167,https://bio.tools/affxparser,0,0,2,2,2,2,0
168,https://bio.tools/ai-biopsy,0,1,2,2,2,2,0
169,https://bio.tools/alleleshift,0,1,2,2,2,2,0
170,https://bio.tools/alloscore,0,1,2,2,2,0,0
171,https://bio.tools/amfinder,0,0,2,2,2,2,0
172,https://bio.tools/ampred,0,0,2,2,2,0,0
173,https://bio.tools/amr-meta,0,0,2,2,0,0,0
174,https://bio.tools/annaffy,0,0,2,2,2,2,0
175,https://bio.tools/appyters,0,1,2,2,2,2,0
176,https://bio.tools/aptani,0,1,2,2,2,0,0
177,https://bio.tools/ar_nhpred,0,1,2,2,2,0,0
178,https://bio.tools/arabidopsis_efp_browser,0,1,2,2,0,0,0
179,https://bio.tools/archdb,0,1,2,2,2,0,0
180,https://bio.tools/arem,0,1,2,2,2,0,0
181,https://bio.tools/arguslab,0,0,2,2,0,0,0
182,https://bio.tools/arpeggio,0,1,2,2,2,0,0
183,https://bio.tools/arrayminer,0,0,2,2,2,0,0
184,https://bio.tools/artic,0,0,2,2,2,2,0
185,https://bio.tools/athamap,0,1,2,2,2,0,0
186,https://bio.tools/atram,0,1,2,2,2,0,0
187,https://bio.tools/aureolib,0,1,2,2,2,0,0
188,https://bio.tools/authentict,0,0,2,2,2,2,0
189,https://bio.tools/autograph-cluster,0,0,2,2,2,0,0
190,https://bio.tools/automatic-objective-neuronal-spike-detection,0,0,2,2,0,0,0
191,https://bio.tools/autophylo,0,0,2,2,2,0,0
192,https://bio.tools/autoscan,0,0,2,2,2,0,0
193,https://bio.tools/bacterial-identification-gui,0,0,2,2,0,0,0
194,https://bio.tools/badmut,0,1,2,2,2,0,0
195,https://bio.tools/bam-lorenz-coverage,0,0,2,2,0,0,0
196,https://bio.tools/base_pad,0,0,2,2,0,0,0
197,https://bio.tools/bayesfactorfmri,0,0,2,2,2,2,0
198,https://bio.tools/bayesmd,0,0,2,2,2,0,0
199,https://bio.tools/bcheck_rnpb,0,1,2,2,2,0,0
200,https://bio.tools/bcov,0,0,2,2,2,0,0
201,https://bio.tools/beastling,0,0,2,2,2,0,0
202,https://bio.tools/bedtools,0,1,2,2,2,2,0
203,https://bio.tools/bedtoolsr,0,1,2,2,2,0,0
204,https://bio.tools/behaviordepot,0,0,2,2,2,2,0
205,https://bio.tools/best-brain,0,1,2,2,2,0,0
206,https://bio.tools/binnednp,0,1,2,2,2,2,0
207,https://bio.tools/bio-tds,0,1,2,2,2,2,0
208,https://bio.tools/bio3d,0,1,2,2,2,2,0
209,https://bio.tools/bioafmviewer,0,1,2,2,2,0,0
210,https://bio.tools/bioage,0,0,2,2,2,2,0
211,https://bio.tools/biobambam,0,0,2,2,2,2,0
212,https://bio.tools/biobayesnet,0,1,2,2,0,0,0
213,https://bio.tools/bioblender,0,1,2,2,2,0,0
214,https://bio.tools/biocatalogue_api,0,0,2,2,2,0,0
215,https://bio.tools/biocfilecache,0,0,2,2,2,2,0
216,https://bio.tools/biojs-alg-seqregion,0,0,2,2,2,0,0
217,https://bio.tools/biojs-io-fasta,0,0,2,2,2,0,0
218,https://bio.tools/biojs-vis-wigexplorer,0,0,2,2,2,0,0
219,https://bio.tools/bion,0,1,2,2,2,0,0
220,https://bio.tools/bionode-fasta,0,0,2,2,2,2,0
221,https://bio.tools/biopartsbuilder,0,1,2,2,2,0,0
222,https://bio.tools/biosuper,0,1,2,2,2,2,0
223,https://bio.tools/biq_analyzer_himod,0,1,2,2,2,0,0
224,https://bio.tools/blastfrost,0,0,2,2,2,2,0
225,https://bio.tools/blobdetection-bloodflow-estimation,0,0,2,2,0,0,0
226,https://bio.tools/bottled_saft,0,1,2,2,2,0,0
227,https://bio.tools/brain-mri-tumor-detection-classification,0,0,2,2,0,0,0
228,https://bio.tools/brass,0,0,2,2,2,0,0
229,https://bio.tools/breseq,0,0,2,2,2,0,0
230,https://bio.tools/bteval,0,1,2,2,2,0,0
231,https://bio.tools/cRegulome,0,1,2,2,2,2,0
232,https://bio.tools/cabs-fold,0,1,2,2,2,0,0
233,https://bio.tools/calculation-ct-mtf-nps,0,0,2,2,2,0,0
234,https://bio.tools/camitax,0,1,2,2,2,2,0
235,https://bio.tools/canpredict,0,1,2,2,0,0,0
236,https://bio.tools/cantare,0,1,2,2,2,0,0
237,https://bio.tools/capture,0,0,2,2,2,2,0
238,https://bio.tools/cargo,0,1,2,2,2,0,0
239,https://bio.tools/causalmgm,0,1,2,2,2,0,0
240,https://bio.tools/cbptools,0,1,2,2,2,2,0
241,https://bio.tools/ccfind,0,0,2,2,0,0,0
242,https://bio.tools/cderd,0,0,2,2,2,2,0
243,https://bio.tools/cell-id,0,0,2,2,2,2,0
244,https://bio.tools/cell-segmentation-seg-self,0,0,2,2,0,0,0
245,https://bio.tools/cellnetanalyzer,0,1,2,2,2,0,0
246,https://bio.tools/celltalkdb,0,1,2,2,2,2,0
247,https://bio.tools/cfbi,0,1,2,2,2,2,0
248,https://bio.tools/cgsea,0,1,2,2,2,0,0
249,https://bio.tools/chemmaps,0,0,2,2,2,0,0
250,https://bio.tools/chimeraslayer,0,0,2,2,2,0,0
251,https://bio.tools/chop,0,1,2,2,2,0,0
252,https://bio.tools/circhic,0,0,2,2,2,2,0
253,https://bio.tools/circimpact,0,1,2,2,2,0,0
254,https://bio.tools/circos,0,0,2,2,2,0,0
255,https://bio.tools/clarite,0,1,2,2,2,2,0
256,https://bio.tools/clingen-variant-curation-interface,0,0,2,2,2,0,0
257,https://bio.tools/clipper,0,1,2,2,2,2,0
258,https://bio.tools/cluster_flow,0,0,2,2,2,2,0
259,https://bio.tools/clustlasso,0,0,2,2,0,2,0
260,https://bio.tools/cnv-jacg,0,1,2,2,2,0,0
261,https://bio.tools/cnvrd2,0,0,2,2,2,2,0
262,https://bio.tools/coderet,0,0,2,2,2,2,0
263,https://bio.tools/coinstac,0,0,2,2,2,2,0
264,https://bio.tools/colfeatures,0,0,2,2,2,2,0
265,https://bio.tools/comodo,0,0,2,2,2,0,0
266,https://bio.tools/complexfinder,0,1,2,2,2,2,0
267,https://bio.tools/compute_sequence_length,0,0,2,2,2,0,0
268,https://bio.tools/comsin,0,1,2,2,2,0,0
269,https://bio.tools/conditional_molecule_generator,0,0,2,2,2,2,0
270,https://bio.tools/condor,0,1,2,2,2,2,0
271,https://bio.tools/conodictor,0,1,2,2,2,0,0
272,https://bio.tools/cons,0,0,2,2,2,2,0
273,https://bio.tools/consort-nlp,0,1,2,2,2,0,0
274,https://bio.tools/converter_genbank_to_fasta,0,0,2,2,2,0,0
275,https://bio.tools/corecruncher,0,1,2,2,2,0,0
276,https://bio.tools/coronacentral,0,1,2,2,2,2,0
277,https://bio.tools/covid-19-scenarios,0,0,2,2,2,2,0
278,https://bio.tools/covid-19_dashboard,0,0,2,2,0,2,0
279,https://bio.tools/covxnet,0,1,2,2,2,2,0
280,https://bio.tools/coxpresdb,0,1,2,2,2,0,0
281,https://bio.tools/cpbayes,0,0,2,2,2,0,0
282,https://bio.tools/cpdb,0,0,2,2,2,0,0
283,https://bio.tools/cpgdb,0,1,2,2,2,0,0
284,https://bio.tools/crlmm,0,1,2,2,2,2,0
285,https://bio.tools/crso,0,0,2,2,2,2,0
286,https://bio.tools/cryptogenotyper,0,1,2,2,2,0,0
287,https://bio.tools/csa-chip,0,1,2,2,2,0,0
288,https://bio.tools/ctcrbase,0,1,2,2,2,0,0
289,https://bio.tools/cuDNN,0,0,2,2,2,0,0
290,https://bio.tools/cube-db,0,1,2,2,2,0,0
291,https://bio.tools/cublock,0,0,2,2,2,0,0
292,https://bio.tools/cutadapt,0,0,2,2,2,2,0
293,https://bio.tools/cve,0,0,2,2,2,2,0
294,https://bio.tools/cyby2,0,0,2,2,2,2,0
295,https://bio.tools/cyclobranch,0,1,2,2,2,2,0
296,https://bio.tools/cydataseries,0,0,2,2,0,0,0
297,https://bio.tools/cygd,0,0,2,2,2,0,0
298,https://bio.tools/d-cellerate,0,0,2,2,2,2,0
299,https://bio.tools/daei,0,0,2,2,2,0,0
300,https://bio.tools/dama,0,0,2,2,2,2,0
301,https://bio.tools/dangertrack,0,0,2,2,2,2,0
302,https://bio.tools/dante,0,0,2,2,2,0,0
303,https://bio.tools/dasty,0,0,2,2,2,0,0
304,https://bio.tools/data_self-injurious,0,1,2,2,2,0,0
305,https://bio.tools/dataportal,0,1,2,2,2,0,0
306,https://bio.tools/davi,0,0,2,2,2,0,0
307,https://bio.tools/dbmae,0,1,2,2,2,0,0
308,https://bio.tools/dbpred,0,0,2,2,2,0,0
309,https://bio.tools/dbsnp-gui,0,0,2,2,0,0,0
310,https://bio.tools/dbtell,0,0,2,2,2,2,0
311,https://bio.tools/dchap,0,1,2,2,2,0,0
312,https://bio.tools/dcon,0,0,2,2,2,0,0
313,https://bio.tools/dctl,0,1,2,2,2,0,0
314,https://bio.tools/de-sim,0,0,2,2,2,2,0
315,https://bio.tools/debar,0,0,2,2,2,2,0
316,https://bio.tools/debrowser,0,0,2,2,2,2,0
317,https://bio.tools/deco,0,1,2,2,2,0,0
318,https://bio.tools/deep-pla,0,1,2,2,2,0,0
319,https://bio.tools/deepdist,0,1,2,2,2,0,0
320,https://bio.tools/deeppocket,0,1,2,2,2,2,0
321,https://bio.tools/degseq,0,0,2,2,2,2,0
322,https://bio.tools/delphi,0,0,2,2,2,0,0
323,https://bio.tools/deltaRpkm,0,1,2,2,2,2,0
324,https://bio.tools/dendPoint,0,1,2,2,2,0,0
325,https://bio.tools/diatools,0,1,2,2,2,2,0
326,https://bio.tools/diffgeneanalysis,0,0,2,2,2,2,0
327,https://bio.tools/diffhic,0,1,2,2,2,2,0
328,https://bio.tools/dig,0,1,2,2,2,2,0
329,https://bio.tools/diggit,0,0,2,2,2,0,0
330,https://bio.tools/dintor,0,1,2,2,2,2,0
331,https://bio.tools/discosnp,0,0,2,2,2,2,0
332,https://bio.tools/dislocate,0,0,2,2,2,0,0
333,https://bio.tools/disqover,0,0,2,2,0,2,0
334,https://bio.tools/djmol,0,1,2,2,2,2,0
335,https://bio.tools/dlocalmotif,0,0,2,2,2,0,0
336,https://bio.tools/dockecr,0,1,2,2,2,2,0
337,https://bio.tools/docker4seq,0,1,2,2,2,2,0
338,https://bio.tools/dodona,0,0,2,2,0,0,0
339,https://bio.tools/dolce,0,0,2,2,2,0,0
340,https://bio.tools/dr_disco,0,0,2,2,0,0,0
341,https://bio.tools/drfindid,0,0,2,2,2,2,0
342,https://bio.tools/droids,0,1,2,2,2,2,0
343,https://bio.tools/drtext,0,0,2,2,2,2,0
344,https://bio.tools/drug2gene,0,1,2,2,2,0,0
345,https://bio.tools/dsimer,0,0,2,2,2,2,0
346,https://bio.tools/dyedb,0,0,2,2,2,2,0
347,https://bio.tools/dynavacs,0,1,2,2,0,0,0
348,https://bio.tools/e2edna,0,1,2,2,2,0,0
349,https://bio.tools/e2g,0,1,2,2,0,0,0
350,https://bio.tools/eQTL_autogenerated,0,1,2,2,2,2,0
351,https://bio.tools/easyfrap,0,1,2,2,2,2,0
352,https://bio.tools/eat-uptf,0,0,2,2,2,0,0
353,https://bio.tools/ebi_tools,0,1,2,2,2,0,0
354,https://bio.tools/eccsplorer,0,0,2,2,2,2,0
355,https://bio.tools/edaseq,0,1,2,2,2,2,0
356,https://bio.tools/effectivedb,0,1,2,2,2,0,0
357,https://bio.tools/eido-python-package,0,0,2,2,0,0,0
358,https://bio.tools/eigendel,0,0,2,2,2,0,0
359,https://bio.tools/elfin,0,1,2,2,2,2,0
360,https://bio.tools/elihksir,0,1,2,2,2,0,0
361,https://bio.tools/elochoice,0,0,2,2,2,0,0
362,https://bio.tools/enly,0,0,2,2,2,0,0
363,https://bio.tools/envipat,0,0,2,2,2,2,0
364,https://bio.tools/enzyme_portal,0,0,2,2,2,0,0
365,https://bio.tools/eosc_pipeline-reproducibility,0,0,2,2,0,2,0
366,https://bio.tools/eqtl-catalogue,0,0,2,2,2,2,0
367,https://bio.tools/eshadow,0,1,2,2,2,0,0
368,https://bio.tools/esprit-forest,0,0,2,2,2,2,0
369,https://bio.tools/europe_pmc_plus_manuscript_submission_system,0,0,2,2,2,0,0
370,https://bio.tools/evorha,0,0,2,2,2,0,0
371,https://bio.tools/ezaai,0,1,2,2,2,2,0
372,https://bio.tools/ezmito,0,1,2,2,2,0,0
373,https://bio.tools/fastfield,0,0,2,2,2,2,0
374,https://bio.tools/fastqins,0,1,2,2,2,2,0
375,https://bio.tools/fastral,0,1,2,2,2,2,0
376,https://bio.tools/feelnc,0,1,2,2,2,2,0
377,https://bio.tools/festival,0,1,2,2,2,2,0
378,https://bio.tools/ffbskat,0,1,2,2,2,2,0
379,https://bio.tools/ffd,0,1,2,2,2,0,0
380,https://bio.tools/fiberdock,0,1,2,2,2,0,0
381,https://bio.tools/fimtrack,0,0,2,2,2,2,0
382,https://bio.tools/find-tfbs,0,0,2,2,2,2,0
383,https://bio.tools/findgeo,0,0,2,2,2,0,0
384,https://bio.tools/findkm,0,0,2,2,2,2,0
385,https://bio.tools/finestructure,0,0,2,2,2,2,0
386,https://bio.tools/fishexp,0,0,2,2,2,0,0
387,https://bio.tools/flowbin,0,0,2,2,2,2,0
388,https://bio.tools/flowrepositoryr,0,0,2,2,2,2,0
389,https://bio.tools/fluconvert-iniflu,0,1,2,2,2,2,0
390,https://bio.tools/fnbtools,0,1,2,2,2,0,0
391,https://bio.tools/foldalign,0,1,2,2,2,0,0
392,https://bio.tools/foundertracker,0,1,2,2,2,0,0
393,https://bio.tools/fpop,0,1,2,2,0,0,0
394,https://bio.tools/framed,0,1,2,2,2,2,0
395,https://bio.tools/frogs_affiliation_otu,0,0,2,2,2,0,0
396,https://bio.tools/funcexplorer,0,1,2,2,2,2,0
397,https://bio.tools/funcprop,0,1,2,2,2,0,0
398,https://bio.tools/fuzzyq,0,0,2,2,2,0,0
399,https://bio.tools/gabc,0,1,2,2,2,0,0
400,https://bio.tools/gac,0,0,2,2,2,2,0
401,https://bio.tools/gapseq,0,0,2,2,2,2,0
402,https://bio.tools/gasphos,0,1,2,2,2,0,0
403,https://bio.tools/gc-sms,0,1,2,2,2,0,0
404,https://bio.tools/gcdiscrimination,0,1,2,2,2,0,0
405,https://bio.tools/gcncda,0,1,2,2,2,0,0
406,https://bio.tools/gcprofilemaker,0,1,2,2,2,0,0
407,https://bio.tools/gcrma,0,0,2,2,2,2,0
408,https://bio.tools/gcsnap,0,1,2,2,2,2,0
409,https://bio.tools/gedevo,0,0,2,2,2,0,0
410,https://bio.tools/geiger,0,1,2,2,2,0,0
411,https://bio.tools/gemreads,0,0,2,2,2,0,0
412,https://bio.tools/genabel,0,0,2,2,2,2,0
413,https://bio.tools/genalice_map,0,0,2,2,0,0,0
414,https://bio.tools/gene_array_analyzer,0,1,2,2,2,0,0
415,https://bio.tools/genefas,0,1,2,2,2,0,0
416,https://bio.tools/genefinder,0,0,2,2,2,0,0
417,https://bio.tools/genepanel,0,0,2,2,2,0,0
418,https://bio.tools/genes_by_predicted_signal_peptide,0,0,2,2,2,0,0
419,https://bio.tools/genes_by_transmembrane_domain_count,0,0,2,2,2,0,0
420,https://bio.tools/genestitch,0,1,2,2,2,0,0
421,https://bio.tools/genetalk,0,1,2,2,2,0,0
422,https://bio.tools/genetier,0,1,2,2,2,0,0
423,https://bio.tools/genewall_genome_browser,0,0,2,2,0,0,0
424,https://bio.tools/genex_ontology,0,1,2,2,2,0,0
425,https://bio.tools/genomernai,0,1,2,2,2,0,0
426,https://bio.tools/geonomics,0,1,2,2,2,2,0
427,https://bio.tools/geoquery,0,1,2,2,2,2,0
428,https://bio.tools/gesper,0,0,2,2,2,2,0
429,https://bio.tools/getdistribution,0,0,2,2,2,0,0
430,https://bio.tools/getwigdata,0,0,2,2,2,0,0
431,https://bio.tools/gibbscluster,0,1,2,2,2,0,0
432,https://bio.tools/gimli,0,1,2,2,2,2,0
433,https://bio.tools/glad,0,0,2,2,2,2,0
434,https://bio.tools/glad_tumor,0,1,2,2,2,0,0
435,https://bio.tools/glassesviewer,0,1,2,2,2,0,0
436,https://bio.tools/glide,0,1,2,2,2,0,0
437,https://bio.tools/glycomod,0,0,2,2,2,0,0
438,https://bio.tools/gmapr,0,0,2,2,2,2,0
439,https://bio.tools/gnome,0,1,2,2,2,0,0
440,https://bio.tools/goby_framework,0,0,2,2,2,2,0
441,https://bio.tools/gothic,0,0,2,2,2,2,0
442,https://bio.tools/gpcrs,0,0,2,2,2,0,0
443,https://bio.tools/gprege,0,1,2,2,2,2,0
444,https://bio.tools/gpu-darwin,0,1,2,2,2,0,0
445,https://bio.tools/grape_database,0,1,2,2,2,0,0
446,https://bio.tools/graphery,0,1,2,2,2,2,0
447,https://bio.tools/gretel,0,0,2,2,2,2,0
448,https://bio.tools/gs-align,0,1,2,2,2,0,0
449,https://bio.tools/gsdb,0,1,2,2,2,0,0
450,https://bio.tools/gsds,0,1,2,2,2,0,0
451,https://bio.tools/guideseq,0,0,2,2,2,2,0
452,https://bio.tools/gvviz,0,1,2,2,2,0,0
453,https://bio.tools/gwascat,0,0,2,2,2,2,0
454,https://bio.tools/haddock,0,1,2,2,2,0,0
455,https://bio.tools/haplorec,0,0,2,2,2,2,0
456,https://bio.tools/happi_gwas,0,0,2,2,2,0,0
