,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
199,https://bio.tools/admixem,0.0,0.01,0.0,0.0,0.0,0.01,0.01
200,https://bio.tools/adpedkd,0.0,0.01,0.0,0.0,0.0,0.0,0.01
201,https://bio.tools/afexnet,0.0,0.01,0.0,0.0,0.0,0.0,0.01
202,https://bio.tools/agileexomefilter,0.0,0.01,0.0,0.0,0.0,0.0,0.01
203,https://bio.tools/agind,0.0,0.01,0.0,0.0,0.0,0.0,0.01
204,https://bio.tools/ahtpdb,0.0,0.01,0.0,0.0,0.0,0.0,0.01
205,https://bio.tools/aidd,0.0,0.01,0.0,0.0,0.0,0.0,0.01
206,https://bio.tools/akdeseq,0.0,0.01,0.0,0.0,0.0,0.0,0.01
207,https://bio.tools/alamut,0.0,0.01,0.0,0.0,0.0,0.0,0.01
208,https://bio.tools/alexa-seq,0.0,0.01,0.0,0.0,0.0,0.01,0.01
209,https://bio.tools/alico,0.0,0.01,0.0,0.0,0.0,0.0,0.01
210,https://bio.tools/allopred,0.0,0.02,0.0,0.0,0.0,0.0,0.01
211,https://bio.tools/alpsnmr,0.0,0.01,0.0,0.0,0.0,0.01,0.01
212,https://bio.tools/amass-amr,0.0,0.01,0.0,0.0,0.0,0.0,0.01
213,https://bio.tools/amatreader,0.0,0.01,0.0,0.0,0.0,0.0,0.01
214,https://bio.tools/amen,0.0,0.01,0.0,0.0,0.0,0.0,0.01
215,https://bio.tools/ampl,0.0,0.01,0.0,0.0,0.0,0.0,0.01
216,https://bio.tools/ancestrymap,0.0,0.01,0.0,0.0,0.0,0.01,0.01
217,https://bio.tools/anm,0.0,0.01,0.0,0.0,0.0,0.01,0.01
218,https://bio.tools/annoFuse,0.0,0.01,0.0,0.0,0.0,0.01,0.01
219,https://bio.tools/annocript,0.0,0.01,0.0,0.0,0.0,0.01,0.01
220,https://bio.tools/annolnc2,0.0,0.01,0.0,0.0,0.0,0.01,0.01
221,https://bio.tools/annotationfilter,0.0,0.01,0.0,0.0,0.0,0.01,0.01
222,https://bio.tools/apalyzer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
223,https://bio.tools/apex_r,0.0,0.01,0.0,0.0,0.0,0.0,0.01
224,https://bio.tools/apl,0.0,0.01,0.0,0.0,0.0,0.0,0.01
225,https://bio.tools/arachne,0.0,0.01,0.0,0.0,0.0,0.0,0.01
226,https://bio.tools/arbitr,0.0,0.01,0.0,0.0,0.0,0.0,0.01
227,https://bio.tools/archaeopteryx,0.0,0.01,0.0,0.0,0.0,0.0,0.01
228,https://bio.tools/ares-gt,0.0,0.01,0.0,0.0,0.0,0.0,0.01
229,https://bio.tools/arraypipe,0.0,0.01,0.0,0.0,0.0,0.01,0.01
230,https://bio.tools/arraytv,0.0,0.01,0.0,0.0,0.0,0.01,0.01
231,https://bio.tools/arts_brain,0.0,0.01,0.0,0.0,0.0,0.01,0.01
232,https://bio.tools/asapratio,0.0,0.01,0.0,0.0,0.0,0.0,0.01
233,https://bio.tools/asm2ace,0.0,0.01,0.0,0.0,0.0,0.0,0.01
234,https://bio.tools/aspralign,0.0,0.01,0.0,0.0,0.0,0.0,0.01
235,https://bio.tools/astir,0.0,0.01,0.0,0.0,0.0,0.0,0.01
236,https://bio.tools/atlantic,0.0,0.01,0.0,0.0,0.0,0.0,0.01
237,https://bio.tools/auto-corpus,0.0,0.01,0.0,0.0,0.0,0.0,0.01
238,https://bio.tools/autodimer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
239,https://bio.tools/autopad,0.0,0.01,0.0,0.0,0.0,0.0,0.01
240,https://bio.tools/autoseqman,0.0,0.01,0.0,0.0,0.0,0.0,0.01
241,https://bio.tools/ayla,0.0,0.01,0.0,0.0,0.0,0.01,0.01
242,https://bio.tools/b-nem,0.0,0.01,0.0,0.0,0.0,0.0,0.01
243,https://bio.tools/b3pred,0.0,0.01,0.0,0.0,0.0,0.0,0.01
244,https://bio.tools/banocc,0.0,0.01,0.0,0.0,0.0,0.0,0.01
245,https://bio.tools/bardensr,0.0,0.01,0.0,0.0,0.0,0.0,0.01
246,https://bio.tools/bbsbayes,0.0,0.01,0.0,0.0,0.0,0.0,0.01
247,https://bio.tools/beast,0.0,0.01,0.0,0.0,0.0,0.0,0.01
248,https://bio.tools/bedutils,0.0,0.01,0.0,0.0,0.0,0.0,0.01
249,https://bio.tools/bets,0.0,0.01,0.0,0.0,0.0,0.01,0.01
250,https://bio.tools/bfc,0.0,0.1,0.0,0.0,0.0,0.01,0.01
251,https://bio.tools/bfimpute,0.0,0.01,0.0,0.0,0.0,0.0,0.01
252,https://bio.tools/bgafun,0.0,0.01,0.0,0.0,0.0,0.0,0.01
253,https://bio.tools/bgx,0.0,0.01,0.0,0.0,0.0,0.0,0.01
254,https://bio.tools/bhc,0.0,0.01,0.0,0.0,0.0,0.0,0.01
255,https://bio.tools/bicon,0.0,0.01,0.0,0.0,0.0,0.01,0.01
256,https://bio.tools/bignasim,0.0,0.01,0.0,0.0,0.0,0.0,0.01
257,https://bio.tools/bigo,0.0,0.01,0.0,0.0,0.0,0.0,0.01
258,https://bio.tools/bima,0.0,0.01,0.0,0.0,0.0,0.0,0.01
259,https://bio.tools/biobakery,0.0,0.01,0.0,0.0,0.0,0.0,0.01
260,https://bio.tools/biocgenerics,0.0,0.01,0.0,0.0,0.0,0.01,0.01
261,https://bio.tools/biodynamo,0.0,0.01,0.0,0.0,0.0,0.01,0.01
262,https://bio.tools/biohel,0.0,0.01,0.0,0.0,0.0,0.01,0.01
263,https://bio.tools/bioinfo3d,0.0,0.01,0.0,0.0,0.0,0.0,0.01
264,https://bio.tools/biojs-vis-circularnet,0.0,0.02,0.0,0.0,0.0,0.01,0.01
265,https://bio.tools/biomart,0.0,0.02,0.0,0.0,0.0,0.0,0.01
266,https://bio.tools/bion-2,0.0,0.01,0.0,0.0,0.0,0.0,0.01
267,https://bio.tools/bioparts_portal,0.0,0.01,0.0,0.0,0.0,0.0,0.01
268,https://bio.tools/biopartsdb,0.0,0.01,0.0,0.0,0.0,0.01,0.01
269,https://bio.tools/biopieces,0.0,0.02,0.0,0.0,0.0,0.0,0.01
270,https://bio.tools/biopython,0.0,0.01,0.0,0.0,0.0,0.01,0.01
271,https://bio.tools/biosamples,0.0,0.01,0.0,0.0,0.0,0.01,0.01
272,https://bio.tools/biospytial,0.0,0.01,0.0,0.0,0.0,0.0,0.01
273,https://bio.tools/biostudies,0.0,0.02,0.0,0.0,0.0,0.01,0.01
274,https://bio.tools/biovalidator,0.0,0.01,0.0,0.0,0.0,0.0,0.01
275,https://bio.tools/bip,0.0,0.01,0.0,0.0,0.0,0.0,0.01
276,https://bio.tools/bips,0.0,0.01,0.0,0.0,0.0,0.01,0.01
277,https://bio.tools/bkbxxmrhfh,0.0,0.02,0.0,0.0,0.0,0.0,0.01
278,https://bio.tools/blackfan_anemia,0.0,0.01,0.0,0.0,0.0,0.0,0.01
279,https://bio.tools/blannotator,0.0,0.01,0.0,0.0,0.0,0.01,0.01
280,https://bio.tools/blast_ebi,0.0,0.01,0.0,0.0,0.0,0.01,0.01
281,https://bio.tools/bleties,0.0,0.02,0.0,0.0,0.0,0.0,0.01
282,https://bio.tools/bloodvessels-tracking-diameter-estimation,0.0,0.02,0.0,0.0,0.0,0.0,0.01
283,https://bio.tools/blossoc,0.0,0.02,0.0,0.0,0.0,0.01,0.01
284,https://bio.tools/bnbr,0.0,0.01,0.0,0.0,0.0,0.01,0.01
285,https://bio.tools/bpms,0.0,0.02,0.0,0.0,0.0,0.0,0.01
286,https://bio.tools/brainstars,0.0,0.02,0.0,0.0,0.0,0.01,0.01
287,https://bio.tools/brix,0.0,0.02,0.0,0.0,0.0,0.0,0.01
288,https://bio.tools/brumir,0.0,0.01,0.0,0.0,0.0,0.01,0.01
289,https://bio.tools/bspred,0.0,0.01,0.0,0.0,0.0,0.0,0.01
290,https://bio.tools/bstools,0.0,0.01,0.0,0.0,0.0,0.01,0.01
291,https://bio.tools/bugbuilder,0.0,0.01,0.0,0.0,0.0,0.01,0.01
292,https://bio.tools/cagedb,0.0,0.01,0.0,0.0,0.0,0.01,0.01
293,https://bio.tools/cancerimmunityqtl,0.0,0.01,0.0,0.0,0.0,0.01,0.01
294,https://bio.tools/canevolve,0.0,0.01,0.0,0.0,0.0,0.0,0.01
295,https://bio.tools/cardioboost,0.0,0.01,0.0,0.0,0.0,0.0,0.01
296,https://bio.tools/carveme,0.0,0.01,0.0,0.0,0.0,0.01,0.01
297,https://bio.tools/caserel,0.0,0.01,0.0,0.0,0.0,0.01,0.01
298,https://bio.tools/ccfDNA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
299,https://bio.tools/ccsol,0.0,0.01,0.0,0.0,0.0,0.0,0.01
300,https://bio.tools/cdasor,0.0,0.01,0.0,0.0,0.0,0.0,0.01
301,https://bio.tools/cdsbank,0.0,0.01,0.0,0.0,0.0,0.0,0.01
302,https://bio.tools/cellchat,0.0,0.01,0.0,0.0,0.0,0.0,0.01
303,https://bio.tools/cellkb-immune,0.0,0.01,0.0,0.0,0.0,0.0,0.01
304,https://bio.tools/cellmaptracer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
305,https://bio.tools/centdist,0.0,0.02,0.0,0.0,0.0,0.0,0.01
306,https://bio.tools/cernanetsim,0.0,0.01,0.0,0.0,0.0,0.01,0.01
307,https://bio.tools/cfdnapipe,0.0,0.01,0.0,0.0,0.0,0.01,0.01
308,https://bio.tools/cfm,0.0,0.01,0.0,0.0,0.0,0.0,0.01
309,https://bio.tools/cgrs-gastric-cancer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
310,https://bio.tools/chanjo,0.0,0.01,0.0,0.0,0.0,0.0,0.01
311,https://bio.tools/chembench,0.0,0.01,0.0,0.0,0.0,0.01,0.01
