,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
86,https://doi.org/10.5281/zenodo.5882246,2,2,2,2,2,2,0
87,https://doi.org/10.5061/dryad.83bk3j9t6,2,2,2,2,2,2,0
88,https://doi.org/10.5281/zenodo.6511063,2,2,2,2,2,2,0
89,https://doi.org/10.5281/zenodo.6503084,2,2,2,2,2,2,0
90,https://doi.org/10.1021/acsnano.1c09603,0,0,0,0,0,0,0
91,https://doi.org/10.5281/zenodo.6503134,2,2,2,2,2,2,0
92,https://doi.org/10.5281/zenodo.6508514,2,2,2,2,2,2,0
93,https://doi.org/10.5281/zenodo.6511343,2,2,2,2,2,2,0
94,https://doi.org/10.5061/dryad.fxpnvx0v1,2,2,2,2,2,2,0
95,https://doi.org/10.5281/zenodo.6504722,2,2,2,2,2,2,0
96,https://doi.org/10.5281/zenodo.6502720,2,2,2,2,2,2,0
97,https://doi.org/10.5281/zenodo.6506679,2,2,2,2,2,2,0
98,https://doi.org/10.5281/zenodo.6499080,2,2,2,2,2,2,0
99,https://doi.org/10.5281/zenodo.6504673,2,2,2,2,2,2,0
