,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
24,https://doi.org/10.5281/zenodo.6424190,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.03
25,https://doi.org/10.5281/zenodo.6425931,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.12,0.02,0.03
26,https://doi.org/10.5061/dryad.zs7h44jbv,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
27,https://doi.org/10.5281/zenodo.6421437,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
28,https://doi.org/10.5281/zenodo.6423303,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.1,0.01,0.02
29,https://doi.org/10.5281/zenodo.6427366,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.11,0.01,0.02
30,https://doi.org/10.5281/zenodo.6414758,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
31,https://doi.org/10.5281/zenodo.6421906,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
32,https://doi.org/10.5281/zenodo.6420254,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
33,https://doi.org/10.5281/zenodo.6420838,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
34,https://doi.org/10.5281/zenodo.5642568,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
35,https://doi.org/10.5281/zenodo.6421321,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
36,https://doi.org/10.5281/zenodo.6443815,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
37,https://doi.org/10.5061/dryad.bzkh189b5,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
38,https://doi.org/10.5281/zenodo.6430626,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
39,https://doi.org/10.5281/zenodo.5935524,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
40,https://doi.org/10.5281/zenodo.6425013,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
41,https://doi.org/10.5281/zenodo.6420734,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
42,https://doi.org/10.5061/dryad.6m905qg12,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
43,https://doi.org/10.5281/zenodo.6419675,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
44,https://doi.org/10.5281/zenodo.6415030,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
45,https://doi.org/10.5281/zenodo.6416143,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
46,https://doi.org/10.5061/dryad.547d7wm7h,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.05
47,https://doi.org/10.5281/zenodo.6425685,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
48,https://doi.org/10.5061/dryad.73n5tb304,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
49,https://doi.org/10.5281/zenodo.6428836,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
50,https://doi.org/10.5281/zenodo.6425416,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
51,https://doi.org/10.5281/zenodo.6415097,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.04
52,https://doi.org/10.5281/zenodo.6421363,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
53,https://doi.org/10.5281/zenodo.6430416,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0,0.02,0.02
54,https://doi.org/10.5281/zenodo.6425887,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.03
55,https://doi.org/10.5281/zenodo.6398971,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.02
56,https://doi.org/10.5281/zenodo.6416832,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
57,https://doi.org/10.5281/zenodo.6426878,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03
58,https://doi.org/10.5281/zenodo.6418359,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.03
59,https://doi.org/10.5281/zenodo.6414693,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.02
60,https://doi.org/10.5281/zenodo.6429426,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.04
61,https://doi.org/10.5281/zenodo.4432943,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
62,https://doi.org/10.5281/zenodo.6421381,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.03
63,https://doi.org/10.5281/zenodo.6419205,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
64,https://doi.org/10.5281/zenodo.6424755,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
65,https://doi.org/10.5281/zenodo.6414974,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
66,https://doi.org/10.6078/D1MX4P,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.02
67,https://doi.org/10.5281/zenodo.6423260,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
68,https://doi.org/10.5281/zenodo.6425046,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
69,https://doi.org/10.5061/dryad.0rxwdbs2x,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
70,https://doi.org/10.5281/zenodo.6426558,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
71,https://doi.org/10.3897/zse.98.80442.suppl3,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
72,https://doi.org/10.5281/zenodo.6421401,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
73,https://doi.org/10.5281/zenodo.6436284,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.03
74,https://doi.org/10.5281/zenodo.6416069,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
75,https://doi.org/10.5281/zenodo.6426194,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
76,https://doi.org/10.5281/zenodo.6415071,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
77,https://doi.org/10.5281/zenodo.6424867,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
78,https://doi.org/10.5281/zenodo.6418507,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
79,https://doi.org/10.5281/zenodo.6419257,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
80,https://doi.org/10.5061/dryad.95x69p8m5,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.02
81,https://doi.org/10.5281/zenodo.6426198,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
82,https://doi.org/10.5281/zenodo.6445962,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
83,https://doi.org/10.5281/zenodo.6419024,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
84,https://doi.org/10.5281/zenodo.6427031,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
85,https://doi.org/10.5281/zenodo.6418692,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
86,https://doi.org/10.5281/zenodo.6414955,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
87,https://doi.org/10.5281/zenodo.6416043,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
88,https://doi.org/10.5061/dryad.pg4f4qrmp,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.05
89,https://doi.org/10.5061/dryad.j9kd51cfh,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
90,https://doi.org/10.26434/chemrxiv-2022-0zrdl,0.0,0.05,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
91,https://doi.org/10.3897/mbmg.6.78756.suppl1,0.0,0.05,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.03
92,https://doi.org/10.5281/zenodo.6414661,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
93,https://doi.org/10.5281/zenodo.6415463,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
94,https://doi.org/10.5281/zenodo.6434265,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.15,0.01,0.02
95,https://doi.org/10.5281/zenodo.6430974,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.04
96,https://doi.org/10.5281/zenodo.6413619,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.03
97,https://doi.org/10.5281/zenodo.6417555,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
98,https://doi.org/10.5281/zenodo.4118311,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.04
99,https://doi.org/10.5281/zenodo.6417078,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
