,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
21,https://doi.org/10.5281/zenodo.6424809,0.0,0.02,0.0,0.0,0.0,0.03,0.01,0.0,0.02,0.03
22,https://doi.org/10.5281/zenodo.6415062,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02
23,https://doi.org/10.5281/zenodo.5800106,0.01,0.04,0.01,0.01,0.01,0.07,0.01,0.01,0.06,0.08
24,https://doi.org/10.5281/zenodo.6424855,0.01,0.05,0.01,0.01,0.01,0.07,0.01,0.02,0.06,0.09
25,https://doi.org/10.5281/zenodo.6417777,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
26,https://doi.org/10.5061/dryad.5mkkwh77v,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
27,https://doi.org/10.5281/zenodo.6427045,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
28,https://doi.org/10.5281/zenodo.6424344,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
29,https://doi.org/10.5281/zenodo.6423611,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.04
30,https://doi.org/10.5281/zenodo.5257748,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
31,https://doi.org/10.5281/zenodo.6436380,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
32,https://doi.org/10.5281/zenodo.6440361,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
33,https://doi.org/10.5061/dryad.4j0zpc8cm,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.04
34,https://doi.org/10.5281/zenodo.6426871,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
35,https://doi.org/10.5281/zenodo.6436943,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
36,https://doi.org/10.5281/zenodo.5575139,0.01,0.04,0.01,0.01,0.0,0.03,0.0,0.0,0.01,0.02
37,https://doi.org/10.5281/zenodo.6413797,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.04
38,https://doi.org/10.5281/zenodo.6425379,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.04
39,https://doi.org/10.5281/zenodo.6421445,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
40,https://doi.org/10.5281/zenodo.6420886,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
41,https://doi.org/10.5281/zenodo.6419994,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
42,https://doi.org/10.5061/dryad.xksn02vgp,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.04
43,https://doi.org/10.5281/zenodo.6424813,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
44,https://doi.org/10.5281/zenodo.6423524,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02
45,https://doi.org/10.5281/zenodo.6443632,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
46,https://doi.org/10.5281/zenodo.6438381,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
47,https://doi.org/10.5281/zenodo.6425902,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.04
48,https://doi.org/10.5281/zenodo.6415420,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.03
49,https://doi.org/10.5281/zenodo.6419273,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.03
50,https://doi.org/10.5061/dryad.31zcrjdn9,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.03
51,https://doi.org/10.5061/dryad.cjsxksn76,0.0,0.02,0.0,0.0,0.0,0.04,0.01,0.01,0.06,0.08
52,https://doi.org/10.5281/zenodo.6395226,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.04
53,https://doi.org/10.5281/zenodo.6436017,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.03
54,https://doi.org/10.5281/zenodo.6426737,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
55,https://doi.org/10.5281/zenodo.6420823,0.0,0.02,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.03
56,https://doi.org/10.5281/zenodo.6421543,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.02,0.03
57,https://doi.org/10.5281/zenodo.6424874,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.03
58,https://doi.org/10.5281/zenodo.6320862,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
59,https://doi.org/10.5281/zenodo.6425510,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.13,0.01,0.02
60,https://doi.org/10.5281/zenodo.6426349,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.02,0.04
61,https://doi.org/10.5281/zenodo.6421068,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.02,0.04
62,https://doi.org/10.5281/zenodo.6419855,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.03
63,https://doi.org/10.5281/zenodo.6426039,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.02,0.03
64,https://doi.org/10.5061/dryad.c59zw3r9b,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.01,0.04,0.03
65,https://doi.org/10.5281/zenodo.6444732,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
66,https://doi.org/10.5281/zenodo.6422482,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.04
67,https://doi.org/10.5281/zenodo.6415975,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
68,https://doi.org/10.25338/B89K9J,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
69,https://doi.org/10.5061/dryad.wm37pvmnv,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.05
70,https://doi.org/10.5281/zenodo.6415146,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.04
71,https://doi.org/10.5281/zenodo.6424168,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.04
72,https://doi.org/10.5281/zenodo.6426323,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.03
73,https://doi.org/10.5281/zenodo.6366246,0.01,0.03,0.01,0.01,0.01,0.05,0.0,0.0,0.02,0.02
74,https://doi.org/10.5061/dryad.c59zw3r87,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
75,https://doi.org/10.5281/zenodo.6416363,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
76,https://doi.org/10.5281/zenodo.6426294,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.17,0.02,0.02
77,https://doi.org/10.5281/zenodo.6409838,0.0,0.02,0.01,0.0,0.0,0.02,0.0,0.0,0.02,0.03
78,https://doi.org/10.5281/zenodo.6424782,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
79,https://doi.org/10.5281/zenodo.6435830,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
80,https://doi.org/10.5281/zenodo.6417975,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.04
81,https://doi.org/10.5281/zenodo.6367411,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.03
82,https://doi.org/10.5281/zenodo.6420715,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
83,https://doi.org/10.5281/zenodo.6418164,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,0.03
84,https://doi.org/10.5281/zenodo.5796219,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.04
85,https://doi.org/10.5281/zenodo.6418762,0.0,0.02,0.01,0.0,0.0,0.03,0.0,0.0,0.02,0.03
86,https://doi.org/10.5281/zenodo.6426303,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.03,0.04
87,https://doi.org/10.5281/zenodo.6424736,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.04
88,https://doi.org/10.5061/dryad.7m0cfxpwn,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
89,https://doi.org/10.5281/zenodo.6414854,0.01,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.04,0.04
90,https://doi.org/10.5281/zenodo.6365426,0.0,0.02,0.01,0.0,0.0,0.03,0.0,0.01,0.03,0.04
91,https://doi.org/10.7272/Q68050VN,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.02,0.03
92,https://doi.org/10.5281/zenodo.6416252,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
93,https://doi.org/10.5281/zenodo.6415480,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.05
94,https://doi.org/10.5281/zenodo.6421911,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.02,0.03
95,https://doi.org/10.5281/zenodo.6425731,0.01,0.03,0.0,0.0,0.0,0.03,0.0,0.01,0.02,0.03
96,https://doi.org/10.5281/zenodo.6416138,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.03
97,https://doi.org/10.5281/zenodo.6445011,0.0,0.02,0.0,0.0,0.01,0.03,0.01,0.01,0.03,0.05
98,https://doi.org/10.5281/zenodo.6433989,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.03
99,https://doi.org/10.5061/dryad.p8cz8w9r9,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.02
