,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
65,https://doi.org/10.1594/PANGAEA.785342,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.05,0.02,0.03
66,https://doi.org/10.1594/PANGAEA.314959,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.03
67,https://doi.org/10.1594/PANGAEA.565219,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
68,https://doi.org/10.1594/PANGAEA.57261,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
69,https://doi.org/10.1594/PANGAEA.828551,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
70,https://doi.pangaea.de/10.1594/PANGAEA.930785,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02
71,https://doi.org/10.1594/PANGAEA.272264,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
72,https://doi.org/10.1594/PANGAEA.112936,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.02
73,https://doi.org/10.1594/PANGAEA.570354,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
74,https://doi.pangaea.de/10.1594/PANGAEA.140131,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
75,https://doi.org/10.1594/PANGAEA.861363,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
76,https://doi.org/10.1594/PANGAEA.256784,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
77,https://doi.org/10.1594/PANGAEA.788976,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
78,https://doi.org/10.1594/PANGAEA.135913,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
79,https://doi.org/10.1594/PANGAEA.68072,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
80,https://doi.org/10.1594/PANGAEA.50432,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
81,https://doi.org/10.1594/PANGAEA.929813,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
82,https://doi.org/10.1594/PANGAEA.805090,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
83,https://doi.org/10.1594/PANGAEA.138791,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
84,https://doi.org/10.1594/PANGAEA.742513,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
85,https://doi.org/10.1594/PANGAEA.559806,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
86,https://doi.org/10.1594/PANGAEA.431660,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
87,https://doi.org/10.1594/PANGAEA.361636,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
88,https://doi.org/10.1594/PANGAEA.788630,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
89,https://doi.org/10.1594/PANGAEA.573561,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
90,https://doi.org/10.1594/PANGAEA.322466,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
91,https://doi.org/10.1594/PANGAEA.784090,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
92,https://doi.org/10.1594/PANGAEA.678513,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
93,https://doi.org/10.1594/PANGAEA.925058,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
94,https://doi.org/10.1594/PANGAEA.220260,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
95,https://doi.org/10.1594/PANGAEA.581018,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.02
96,https://doi.org/10.1594/PANGAEA.657296,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
97,https://doi.org/10.1594/PANGAEA.359391,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
98,https://doi.org/10.1594/PANGAEA.267289,0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.02,0.03
99,https://doi.org/10.1594/PANGAEA.733218,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
100,https://doi.org/10.1594/PANGAEA.509512,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.03
101,https://doi.org/10.1594/PANGAEA.796443,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
102,https://doi.org/10.1594/PANGAEA.578904,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
103,https://doi.org/10.1594/PANGAEA.801585,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
104,https://doi.org/10.1594/PANGAEA.691556,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.02
105,https://doi.org/10.1594/PANGAEA.265675,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
106,https://doi.org/10.1594/PANGAEA.260877,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
107,https://doi.org/10.1594/PANGAEA.251868,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
108,https://doi.org/10.1594/PANGAEA.378538,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
109,https://doi.org/10.1594/PANGAEA.432620,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
110,https://doi.org/10.1594/PANGAEA.716997,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
111,https://doi.org/10.1594/PANGAEA.875493,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02
112,https://doi.org/10.1594/PANGAEA.790195,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
113,https://doi.org/10.1594/PANGAEA.739411,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.03
114,https://doi.org/10.1594/PANGAEA.552355,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
115,https://doi.org/10.1594/PANGAEA.570915,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.03
116,https://doi.org/10.1594/PANGAEA.808294,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
117,https://doi.org/10.1594/PANGAEA.223574,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
118,https://doi.org/10.1594/PANGAEA.425682,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
119,https://doi.org/10.1594/PANGAEA.143023,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
120,https://doi.org/10.1594/PANGAEA.257523,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
121,https://doi.org/10.1594/PANGAEA.569300,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
122,https://doi.org/10.1594/PANGAEA.594090,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
123,https://doi.org/10.1594/PANGAEA.266250,0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.02,0.03
124,https://doi.org/10.1594/PANGAEA.567290,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
125,https://doi.org/10.1594/PANGAEA.384118,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
126,https://doi.org/10.1594/PANGAEA.864497,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
127,https://doi.org/10.1594/PANGAEA.744462,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
128,https://doi.org/10.1594/PANGAEA.424094,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
129,https://doi.org/10.1594/PANGAEA.800747,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
130,https://doi.org/10.1594/PANGAEA.749163,0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.02,0.02,0.03
131,https://doi.org/10.1594/PANGAEA.143449,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
132,https://doi.org/10.1594/PANGAEA.568026,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.03
133,https://doi.org/10.1594/PANGAEA.923910,0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.16,0.02,0.03
134,https://doi.org/10.1594/PANGAEA.254590,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
135,https://doi.org/10.1594/PANGAEA.930646,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
136,https://doi.org/10.1594/PANGAEA.583219,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
137,https://doi.org/10.1594/PANGAEA.563875,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
138,https://doi.org/10.1594/PANGAEA.874670,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
139,https://doi.org/10.1594/PANGAEA.788690,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.03
140,https://doi.org/10.1594/PANGAEA.321793,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
141,https://doi.org/10.1594/PANGAEA.125056,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
142,https://doi.org/10.1594/PANGAEA.904584,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
143,https://doi.org/10.1594/PANGAEA.619699,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
144,https://doi.org/10.1594/PANGAEA.573352,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
145,https://doi.org/10.1594/PANGAEA.883061,0.01,0.02,0.01,0.01,0.01,0.04,0.01,0.01,0.02,0.03
146,https://doi.org/10.1594/PANGAEA.427653,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
147,https://doi.org/10.1594/PANGAEA.796825,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
148,https://doi.org/10.1594/PANGAEA.558720,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
149,https://doi.org/10.1594/PANGAEA.605562,0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.02,0.02
150,https://doi.org/10.1594/PANGAEA.717057,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
151,https://doi.org/10.1594/PANGAEA.598769,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
152,https://doi.org/10.1594/PANGAEA.695624,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02
153,https://doi.org/10.1594/PANGAEA.803528,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
154,https://doi.org/10.1594/PANGAEA.845725,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
155,https://doi.org/10.1594/PANGAEA.753975,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
156,https://doi.org/10.1594/PANGAEA.678146,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
157,https://doi.org/10.1594/PANGAEA.559782,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
158,https://doi.org/10.1594/PANGAEA.267362,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
159,https://doi.org/10.1594/PANGAEA.818033,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
160,https://doi.org/10.1594/PANGAEA.464563,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
161,https://doi.org/10.1594/PANGAEA.383133,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
162,https://doi.org/10.1594/PANGAEA.693044,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
163,https://doi.org/10.1594/PANGAEA.405535,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
164,https://doi.org/10.1594/PANGAEA.187626,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
165,https://doi.org/10.1594/PANGAEA.406412,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
166,https://doi.org/10.1594/PANGAEA.394306,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
167,https://doi.org/10.1594/PANGAEA.431645,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
168,https://doi.org/10.1594/PANGAEA.817802,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
169,https://doi.org/10.1594/PANGAEA.776757,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
170,https://doi.org/10.1594/PANGAEA.693078,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
171,https://doi.org/10.1594/PANGAEA.780718,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
172,https://doi.org/10.1594/PANGAEA.142627,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
173,https://doi.org/10.1594/PANGAEA.799734,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
174,https://doi.org/10.1594/PANGAEA.901297,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
175,https://doi.org/10.1594/PANGAEA.558443,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
176,https://doi.org/10.1594/PANGAEA.922463,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02
177,https://doi.org/10.1594/PANGAEA.110121,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
178,https://doi.org/10.1594/PANGAEA.816685,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
179,https://doi.org/10.1594/PANGAEA.402080,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
180,https://doi.org/10.1594/PANGAEA.220962,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02
181,https://doi.org/10.1594/PANGAEA.561664,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
182,https://doi.org/10.1594/PANGAEA.451406,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
183,https://doi.org/10.1594/PANGAEA.802486,0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.02,0.02
184,https://doi.org/10.1594/PANGAEA.564751,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
185,https://doi.org/10.1594/PANGAEA.258759,0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.03,0.03,0.04
186,https://doi.org/10.1594/PANGAEA.147567,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
187,https://doi.org/10.1594/PANGAEA.880147,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
188,https://doi.org/10.1594/PANGAEA.851403,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02
189,https://doi.org/10.1594/PANGAEA.689111,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
190,https://doi.org/10.1594/PANGAEA.818012,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
191,https://doi.org/10.1594/PANGAEA.325413,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
192,https://doi.org/10.1594/PANGAEA.570267,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
193,https://doi.org/10.1594/PANGAEA.903198,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
194,https://doi.org/10.1594/PANGAEA.918793,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
195,https://doi.org/10.1594/PANGAEA.120581,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
196,https://doi.org/10.1594/PANGAEA.927122,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
197,https://doi.org/10.1594/PANGAEA.149291,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
198,https://doi.org/10.1594/PANGAEA.799986,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
199,https://doi.org/10.1594/PANGAEA.799826,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
200,https://doi.org/10.1594/PANGAEA.380070,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
201,https://doi.org/10.1594/PANGAEA.382259,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.03
202,https://doi.org/10.1594/PANGAEA.424311,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
203,https://doi.org/10.1594/PANGAEA.580591,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02
204,https://doi.org/10.1594/PANGAEA.321222,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
205,https://doi.org/10.1594/PANGAEA.81143,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
206,https://doi.org/10.1594/PANGAEA.58442,0.01,0.02,0.01,0.01,0.02,0.03,0.01,0.01,0.02,0.02
207,https://doi.org/10.1594/PANGAEA.359845,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
208,https://doi.org/10.1594/PANGAEA.899631,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
209,https://doi.org/10.1594/PANGAEA.567852,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
210,https://doi.org/10.1594/PANGAEA.746990,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
211,https://doi.org/10.1594/PANGAEA.828089,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
212,https://doi.org/10.1594/PANGAEA.894392,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
213,https://doi.org/10.1594/PANGAEA.689255,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
214,https://doi.org/10.1594/PANGAEA.426309,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
215,https://doi.org/10.1594/PANGAEA.833410,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.07,0.02,0.02
216,https://doi.org/10.1594/PANGAEA.440555,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02
