,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
88,https://doi.org/10.5281/zenodo.6420027,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
89,https://doi.org/10.5281/zenodo.6424237,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
90,https://doi.org/10.5281/zenodo.6427003,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
91,https://doi.org/10.5061/dryad.7pvmcvdvw,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02
92,https://doi.org/10.5281/zenodo.6426785,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
93,https://doi.org/10.5061/dryad.cjsxksn7b,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
94,https://doi.org/10.5061/dryad.b2rbnzsf2,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03
95,https://doi.org/10.5281/zenodo.6415058,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.02
96,https://doi.org/10.5281/zenodo.6420778,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
97,https://doi.org/10.5281/zenodo.6415965,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
98,https://doi.org/10.5281/zenodo.6446316,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02
99,https://doi.org/10.5281/zenodo.6417423,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02
