,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
124,https://bio.tools/Punchline,0.0,0.01,0.0,0.0,0.0,0.0,0.01
125,https://bio.tools/Py-EM,0.0,0.02,0.0,0.0,0.0,0.0,0.01
126,https://bio.tools/RAG,0.0,0.01,0.0,0.0,0.0,0.0,0.01
127,https://bio.tools/RICOPILI,0.0,0.01,0.0,0.0,0.0,0.0,0.01
128,https://bio.tools/RINspector,0.0,0.01,0.0,0.0,0.0,0.0,0.01
129,https://bio.tools/RNSCLC-PRSP_software,0.0,0.01,0.0,0.0,0.0,0.0,0.01
130,https://bio.tools/RSAT_dyad-analysis,0.0,0.01,0.0,0.0,0.0,0.0,0.01
131,https://bio.tools/RSAT_variation-tools,0.0,0.01,0.0,0.0,0.0,0.0,0.01
132,https://bio.tools/RapidNAM,0.0,0.01,0.0,0.0,0.0,0.0,0.01
133,https://bio.tools/Rhapsody,0.0,0.01,0.0,0.0,0.0,0.0,0.01
134,https://bio.tools/RumimiR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
135,https://bio.tools/S4TE,0.0,0.01,0.0,0.0,0.0,0.0,0.01
136,https://bio.tools/SAINT_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
137,https://bio.tools/SAMbinder,0.0,0.01,0.0,0.0,0.0,0.0,0.01
138,https://bio.tools/SBP_2019,0.0,0.01,0.0,0.0,0.0,0.0,0.01
139,https://bio.tools/SCOC_database,0.0,0.01,0.0,0.0,0.0,0.0,0.01
140,https://bio.tools/SKCM,0.0,0.01,0.0,0.0,0.0,0.0,0.01
141,https://bio.tools/SLIM,0.0,0.01,0.0,0.0,0.0,0.0,0.01
142,https://bio.tools/SNPs_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
143,https://bio.tools/SOM,0.0,0.01,0.0,0.0,0.0,0.0,0.01
144,https://bio.tools/SPM_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
145,https://bio.tools/SPeDE,0.0,0.01,0.0,0.0,0.0,0.0,0.01
146,https://bio.tools/SSnet,0.0,0.01,0.0,0.0,0.0,0.0,0.01
147,https://bio.tools/START-R,0.0,0.01,0.0,0.0,0.0,0.0,0.01
148,https://bio.tools/SURFY,0.0,0.01,0.0,0.0,0.0,0.0,0.01
149,https://bio.tools/ScanITD,0.0,0.01,0.0,0.0,0.0,0.0,0.01
150,https://bio.tools/Scavenger,0.0,0.01,0.0,0.0,0.0,0.0,0.01
151,https://bio.tools/SciApps,0.0,0.01,0.0,0.0,0.0,0.0,0.01
152,https://bio.tools/Smudgeplots,0.0,0.01,0.0,0.0,0.0,0.0,0.01
153,https://bio.tools/SparK_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
154,https://bio.tools/Sumer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
155,https://bio.tools/TCR_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
156,https://bio.tools/TFBSshape,0.0,0.01,0.0,0.0,0.0,0.0,0.01
157,https://bio.tools/TMB,0.0,0.01,0.0,0.0,0.0,0.0,0.01
158,https://bio.tools/TarHunter,0.0,0.01,0.0,0.0,0.0,0.0,0.01
159,https://bio.tools/TargetScanHuman,0.0,0.01,0.0,0.0,0.0,0.0,0.01
160,https://bio.tools/TcellSubC,0.0,0.01,0.0,0.0,0.0,0.0,0.01
161,https://bio.tools/TeleECHO,0.0,0.01,0.0,0.0,0.0,0.0,0.01
162,https://bio.tools/Threshold-seq,0.0,0.01,0.0,0.0,0.0,0.0,0.01
163,https://bio.tools/TimeCaT,0.0,0.01,0.0,0.0,0.0,0.0,0.01
164,https://bio.tools/Transformer-CNN,0.0,0.01,0.0,0.0,0.0,0.0,0.01
165,https://bio.tools/Ularcirc,0.0,0.01,0.0,0.0,0.0,0.0,0.01
166,https://bio.tools/VEF,0.0,0.01,0.0,0.0,0.0,0.0,0.01
167,https://bio.tools/VarMap,0.0,0.02,0.0,0.0,0.0,0.0,0.01
168,https://bio.tools/WBMT,0.0,0.02,0.0,0.0,0.0,0.0,0.01
169,https://bio.tools/WSD,0.0,0.01,0.0,0.0,0.0,0.0,0.01
170,https://bio.tools/XIPP,0.0,0.01,0.0,0.0,0.0,0.0,0.01
171,https://bio.tools/YES-HR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
172,https://bio.tools/Yanagi,0.0,0.01,0.0,0.0,0.0,0.0,0.01
173,https://bio.tools/abasy-atlas,0.0,0.01,0.0,0.0,0.0,0.0,0.01
174,https://bio.tools/acd,0.0,0.01,0.0,0.0,0.0,0.0,0.01
175,https://bio.tools/aceapi,0.0,0.01,0.0,0.0,0.0,0.0,0.01
176,https://bio.tools/acep,0.0,0.01,0.0,0.0,0.0,0.0,0.01
177,https://bio.tools/adeditome,0.0,0.01,0.0,0.0,0.0,0.0,0.01
178,https://bio.tools/adepts,0.0,0.01,0.0,0.0,0.0,0.0,0.01
179,https://bio.tools/adze,0.0,0.01,0.0,0.0,0.0,0.0,0.01
180,https://bio.tools/age,0.0,0.01,0.0,0.0,0.0,0.0,0.01
181,https://bio.tools/ai-driver,0.0,0.01,0.0,0.0,0.0,0.0,0.01
182,https://bio.tools/aideveloper,0.0,0.01,0.0,0.0,0.0,0.0,0.01
183,https://bio.tools/aiscaffold,0.0,0.01,0.0,0.0,0.0,0.0,0.01
184,https://bio.tools/aizynthfinder,0.0,0.01,0.0,0.0,0.0,0.0,0.01
185,https://bio.tools/aladyn,0.0,0.02,0.0,0.0,0.0,0.0,0.01
186,https://bio.tools/alchemy,0.0,0.01,0.0,0.0,0.0,0.0,0.01
187,https://bio.tools/alignace,0.0,0.01,0.0,0.0,0.0,0.0,0.01
188,https://bio.tools/alignbucket,0.0,0.01,0.0,0.0,0.0,0.0,0.01
189,https://bio.tools/aligncopypair,0.0,0.01,0.0,0.0,0.0,0.0,0.01
190,https://bio.tools/allcopol,0.0,0.01,0.0,0.0,0.0,0.0,0.01
191,https://bio.tools/allelic_inclusion,0.0,0.09,0.0,0.0,0.0,0.01,0.01
192,https://bio.tools/allestm,0.0,0.01,0.0,0.0,0.0,0.0,0.01
193,https://bio.tools/alntools,0.0,0.01,0.0,0.0,0.0,0.0,0.01
194,https://bio.tools/alphamalig,0.0,0.01,0.0,0.0,0.0,0.0,0.01
195,https://bio.tools/amordad,0.0,0.01,0.0,0.0,0.0,0.0,0.01
196,https://bio.tools/ananke,0.0,0.01,0.0,0.0,0.0,0.0,0.01
197,https://bio.tools/anecdata,0.0,0.01,0.0,0.0,0.0,0.0,0.01
198,https://bio.tools/angle,0.0,0.01,0.0,0.0,0.0,0.0,0.01
199,https://bio.tools/angular-ripleys-k,0.0,0.01,0.0,0.0,0.0,0.0,0.01
200,https://bio.tools/anvil,0.0,0.01,0.0,0.0,0.0,0.0,0.01
201,https://bio.tools/apbscore,0.0,0.01,0.0,0.0,0.0,0.0,0.01
202,https://bio.tools/apir,0.0,0.02,0.0,0.0,0.0,0.0,0.01
203,https://bio.tools/arabidopsis_growth_regulators_network,0.0,0.01,0.0,0.0,0.0,0.0,0.01
204,https://bio.tools/argonnenatlab,0.0,0.01,0.0,0.0,0.0,0.0,0.01
205,https://bio.tools/artp2,0.0,0.01,0.0,0.0,0.0,0.0,0.01
206,https://bio.tools/asgsca,0.0,0.01,0.0,0.0,0.0,0.0,0.01
207,https://bio.tools/assemble2,0.0,0.01,0.0,0.0,0.0,0.0,0.01
208,https://bio.tools/assign,0.0,0.01,0.0,0.0,0.0,0.0,0.01
209,https://bio.tools/atlasx,0.0,0.01,0.0,0.0,0.0,0.0,0.01
210,https://bio.tools/auto-qpcr,0.0,0.01,0.0,0.0,0.0,0.0,0.01
211,https://bio.tools/autoccs,0.0,0.01,0.0,0.0,0.0,0.0,0.01
212,https://bio.tools/autotune,0.0,0.01,0.0,0.0,0.0,0.0,0.01
213,https://bio.tools/b6db,0.0,0.01,0.0,0.0,0.0,0.0,0.01
214,https://bio.tools/bafregress,0.0,0.01,0.0,0.0,0.0,0.0,0.01
215,https://bio.tools/balrog,0.0,0.01,0.0,0.0,0.0,0.0,0.01
216,https://bio.tools/bam_to_sam,0.0,0.01,0.0,0.0,0.0,0.0,0.01
217,https://bio.tools/bamsi,0.0,0.01,0.0,0.0,0.0,0.0,0.01
218,https://bio.tools/base-genomics,0.0,0.01,0.0,0.0,0.0,0.0,0.01
219,https://bio.tools/bayesian-adaptive-basis-algorithm-single-particle-reconstruction,0.0,0.01,0.0,0.0,0.0,0.0,0.01
220,https://bio.tools/baypr,0.0,0.01,0.0,0.0,0.0,0.0,0.01
221,https://bio.tools/bcepred,0.0,0.01,0.0,0.0,0.0,0.0,0.01
222,https://bio.tools/bedtools_coveragebed_counts,0.0,0.01,0.0,0.0,0.0,0.0,0.01
223,https://bio.tools/belief,0.0,0.01,0.0,0.0,0.0,0.0,0.01
224,https://bio.tools/benz-ws,0.0,0.01,0.0,0.0,0.0,0.0,0.01
225,https://bio.tools/bhglm,0.0,0.01,0.0,0.0,0.0,0.0,0.01
226,https://bio.tools/bids_apps,0.0,0.01,0.0,0.0,0.0,0.0,0.01
227,https://bio.tools/biforce_toolbox,0.0,0.01,0.0,0.0,0.0,0.0,0.01
228,https://bio.tools/bioCADDIE_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
229,https://bio.tools/bioalcidae,0.0,0.01,0.0,0.0,0.0,0.0,0.01
230,https://bio.tools/biojava-modfinde,0.0,0.01,0.0,0.0,0.0,0.0,0.01
231,https://bio.tools/biojs-io-newick,0.0,0.01,0.0,0.0,0.0,0.0,0.01
232,https://bio.tools/biojs-vis-circularfv,0.0,0.01,0.0,0.0,0.0,0.0,0.01
233,https://bio.tools/bionumerics,0.0,0.01,0.0,0.0,0.0,0.0,0.01
234,https://bio.tools/biosmalltalk,0.0,0.01,0.0,0.0,0.0,0.0,0.01
235,https://bio.tools/biotmle,0.0,0.01,0.0,0.0,0.0,0.0,0.01
236,https://bio.tools/blast_sib,0.0,0.01,0.0,0.0,0.0,0.0,0.01
237,https://bio.tools/blood-vessel-segmentation-retinal-images,0.0,0.01,0.0,0.0,0.0,0.0,0.01
238,https://bio.tools/blue,0.0,0.01,0.0,0.0,0.0,0.0,0.01
239,https://bio.tools/bodil,0.0,0.01,0.0,0.0,0.0,0.0,0.01
240,https://bio.tools/boiler,0.0,0.01,0.0,0.0,0.0,0.0,0.01
241,https://bio.tools/bonb,0.0,0.01,0.0,0.0,0.0,0.0,0.01
242,https://bio.tools/botxminer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
243,https://bio.tools/bowtie2,0.0,0.01,0.0,0.0,0.0,0.0,0.01
244,https://bio.tools/brassica_genome,0.0,0.01,0.0,0.0,0.0,0.0,0.01
245,https://bio.tools/breakpointer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
246,https://bio.tools/bsgenome,0.0,0.01,0.0,0.0,0.0,0.0,0.01
247,https://bio.tools/bshmm,0.0,0.01,0.0,0.0,0.0,0.0,0.01
248,https://bio.tools/bsviewer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
249,https://bio.tools/btwisted,0.0,0.01,0.0,0.0,0.0,0.0,0.01
250,https://bio.tools/bubbleparse,0.0,0.01,0.0,0.0,0.0,0.0,0.01
251,https://bio.tools/bwt-sw,0.0,0.01,0.0,0.0,0.0,0.0,0.01
252,https://bio.tools/c2analyzer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
253,https://bio.tools/cLoops,0.0,0.01,0.0,0.0,0.0,0.0,0.01
254,https://bio.tools/cac_score,0.0,0.01,0.0,0.0,0.0,0.0,0.01
255,https://bio.tools/cachedbfetch,0.0,0.01,0.0,0.0,0.0,0.0,0.01
256,https://bio.tools/camparee,0.0,0.01,0.0,0.0,0.0,0.0,0.01
257,https://bio.tools/cancervar,0.0,0.01,0.0,0.0,0.0,0.0,0.01
258,https://bio.tools/cansnper,0.0,0.01,0.0,0.0,0.0,0.0,0.01
259,https://bio.tools/canvar,0.0,0.01,0.0,0.0,0.0,0.0,0.01
260,https://bio.tools/caretta,0.0,0.01,0.0,0.0,0.0,0.0,0.01
261,https://bio.tools/carmen,0.0,0.01,0.0,0.0,0.0,0.0,0.01
262,https://bio.tools/cassis,0.0,0.01,0.0,0.0,0.0,0.0,0.01
263,https://bio.tools/catnip,0.0,0.01,0.0,0.0,0.0,0.0,0.01
264,https://bio.tools/cato_Connectivity,0.0,0.01,0.0,0.0,0.0,0.0,0.01
265,https://bio.tools/caviar,0.0,0.01,0.0,0.0,0.0,0.0,0.01
266,https://bio.tools/cbspredict,0.0,0.09,0.0,0.0,0.0,0.01,0.01
267,https://bio.tools/cctop,0.0,0.01,0.0,0.0,0.0,0.0,0.01
268,https://bio.tools/cd-nuss,0.0,0.01,0.0,0.0,0.0,0.0,0.01
269,https://bio.tools/cdkam,0.0,0.01,0.0,0.0,0.0,0.0,0.01
270,https://bio.tools/cell-motility,0.0,0.01,0.0,0.0,0.0,0.0,0.01
271,https://bio.tools/cell-segmentation-ramework,0.0,0.02,0.0,0.0,0.0,0.0,0.01
272,https://bio.tools/cellhts2,0.0,0.01,0.0,0.0,0.0,0.0,0.01
273,https://bio.tools/cellmissy,0.0,0.01,0.0,0.0,0.0,0.0,0.01
274,https://bio.tools/cellml,0.0,0.01,0.0,0.0,0.0,0.0,0.01
275,https://bio.tools/cellxpress,0.0,0.01,0.0,0.0,0.0,0.0,0.01
276,https://bio.tools/cerebroviz,0.0,0.01,0.0,0.0,0.0,0.0,0.01
277,https://bio.tools/cgds-cancer-genomics-toolbox,0.0,0.01,0.0,0.0,0.0,0.01,0.01
278,https://bio.tools/chalpred,0.0,0.01,0.0,0.0,0.0,0.0,0.01
279,https://bio.tools/chaos,0.0,0.01,0.0,0.0,0.0,0.0,0.01
280,https://bio.tools/charplant,0.0,0.01,0.0,0.0,0.0,0.0,0.01
281,https://bio.tools/checkmyindex,0.0,0.01,0.0,0.0,0.0,0.0,0.01
282,https://bio.tools/chemgenerator,0.0,0.01,0.0,0.0,0.0,0.0,0.01
283,https://bio.tools/chimera-visualizer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
284,https://bio.tools/chipanalyser,0.0,0.01,0.0,0.0,0.0,0.0,0.01
285,https://bio.tools/chipqc,0.0,0.01,0.0,0.0,0.0,0.0,0.01
286,https://bio.tools/chlorop,0.0,0.01,0.0,0.0,0.0,0.0,0.01
287,https://bio.tools/chromatin_dynamics,0.0,0.01,0.0,0.0,0.0,0.0,0.01
288,https://bio.tools/ckttd,0.0,0.01,0.0,0.0,0.0,0.0,0.01
289,https://bio.tools/clipsms,0.0,0.01,0.0,0.0,0.0,0.0,0.01
290,https://bio.tools/cll-cell-segmentation,0.0,0.01,0.0,0.0,0.0,0.0,0.01
291,https://bio.tools/clue-kinetics,0.0,0.01,0.0,0.0,0.0,0.0,0.01
292,https://bio.tools/clustage,0.0,0.01,0.0,0.0,0.0,0.0,0.01
293,https://bio.tools/clusterdna,0.0,0.01,0.0,0.0,0.0,0.0,0.01
294,https://bio.tools/clusterflow,0.0,0.01,0.0,0.0,0.0,0.0,0.01
295,https://bio.tools/cmm,0.0,0.01,0.0,0.0,0.0,0.0,0.01
296,https://bio.tools/cncrnadb,0.0,0.01,0.0,0.0,0.0,0.0,0.01
297,https://bio.tools/cnncrispr,0.0,0.01,0.0,0.0,0.0,0.0,0.01
298,https://bio.tools/cnnh_pss,0.0,0.01,0.0,0.0,0.0,0.0,0.01
299,https://bio.tools/coexnet,0.0,0.01,0.0,0.0,0.0,0.0,0.01
300,https://bio.tools/collBook,0.0,0.01,0.0,0.0,0.0,0.0,0.01
301,https://bio.tools/compareoverlappingsmallquery,0.0,0.01,0.0,0.0,0.0,0.0,0.01
302,https://bio.tools/compareprospector,0.0,0.01,0.0,0.0,0.0,0.0,0.01
303,https://bio.tools/compomics-utilities,0.0,0.01,0.0,0.0,0.0,0.0,0.01
304,https://bio.tools/conquass,0.0,0.01,0.0,0.0,0.0,0.0,0.01
305,https://bio.tools/consensus,0.0,0.01,0.0,0.0,0.0,0.0,0.01
306,https://bio.tools/constand,0.0,0.01,0.0,0.0,0.0,0.0,0.01
307,https://bio.tools/consurf,0.0,0.01,0.0,0.0,0.0,0.0,0.01
308,https://bio.tools/convart,0.0,0.01,0.0,0.0,0.0,0.0,0.01
309,https://bio.tools/conway-gameoflife,0.0,0.01,0.0,0.0,0.0,0.0,0.01
