,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
101,https://bio.tools/MUSIQUE-II,0.0,0.01,0.0,0.0,0.0,0.01,0.01
102,https://bio.tools/MVApp,0.0,0.01,0.0,0.0,0.0,0.0,0.01
103,https://bio.tools/MaveDB,0.0,0.01,0.0,0.0,0.0,0.0,0.01
104,https://bio.tools/MetAML,0.0,0.01,0.0,0.0,0.0,0.0,0.01
105,https://bio.tools/Mobilum,0.0,0.01,0.0,0.0,0.0,0.0,0.01
106,https://bio.tools/ModEx,0.0,0.01,0.0,0.0,0.0,0.0,0.01
107,https://bio.tools/NASN,0.0,0.01,0.0,0.0,0.0,0.0,0.01
108,https://bio.tools/NCPHLDA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
109,https://bio.tools/NmrLineGuru,0.0,0.01,0.0,0.0,0.0,0.01,0.01
110,https://bio.tools/ORCAE-AOCC,0.0,0.01,0.0,0.0,0.0,0.0,0.01
111,https://bio.tools/OmicsARules,0.0,0.01,0.0,0.0,0.0,0.0,0.01
112,https://bio.tools/OmniPath,0.0,0.01,0.0,0.0,0.0,0.0,0.01
113,https://bio.tools/OnClass,0.0,0.01,0.0,0.0,0.0,0.01,0.01
114,https://bio.tools/OncodriveCLUSTL,0.0,0.01,0.0,0.0,0.0,0.0,0.01
115,https://bio.tools/PAFScaff,0.0,0.01,0.0,0.0,0.0,0.0,0.01
116,https://bio.tools/PAMOGK,0.0,0.01,0.0,0.0,0.0,0.0,0.01
117,https://bio.tools/PDNAbenchmarks,0.0,0.01,0.0,0.0,0.0,0.01,0.01
118,https://bio.tools/PGxLOD,0.0,0.01,0.0,0.0,0.0,0.0,0.01
119,https://bio.tools/PIRD,0.0,0.01,0.0,0.0,0.0,0.0,0.01
120,https://bio.tools/PNV,0.0,0.08,0.0,0.0,0.0,0.0,0.01
121,https://bio.tools/PRALINE_2,0.0,0.01,0.0,0.0,0.0,0.0,0.01
122,https://bio.tools/PRISM-methylation,0.0,0.01,0.0,0.0,0.0,0.0,0.01
123,https://bio.tools/PS-Plant,0.0,0.01,0.0,0.0,0.0,0.0,0.01
124,https://bio.tools/PSSRdt,0.0,0.01,0.0,0.0,0.0,0.0,0.01
125,https://bio.tools/PastML,0.0,0.01,0.0,0.0,0.0,0.0,0.01
126,https://bio.tools/PheValuator,0.0,0.01,0.0,0.0,0.0,0.0,0.01
127,https://bio.tools/PipeMEM,0.0,0.01,0.0,0.0,0.0,0.0,0.01
128,https://bio.tools/PlasClass,0.0,0.01,0.0,0.0,0.0,0.0,0.01
129,https://bio.tools/Porter,0.0,0.01,0.0,0.0,0.0,0.0,0.01
130,https://bio.tools/Prot-SpaM,0.0,0.01,0.0,0.0,0.0,0.0,0.01
131,https://bio.tools/RAMPAGE,0.0,0.01,0.0,0.0,0.0,0.0,0.01
132,https://bio.tools/RDF,0.0,0.01,0.0,0.0,0.0,0.0,0.01
133,https://bio.tools/RESTORE,0.0,0.01,0.0,0.0,0.0,0.0,0.01
134,https://bio.tools/RIPTiDe,0.0,0.01,0.0,0.0,0.0,0.0,0.01
135,https://bio.tools/RMKL,0.0,0.01,0.0,0.0,0.0,0.0,0.01
136,https://bio.tools/RPANDA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
137,https://bio.tools/RareLSD,0.0,0.01,0.0,0.0,0.0,0.01,0.01
138,https://bio.tools/Ribopeaks,0.0,0.01,0.0,0.0,0.0,0.0,0.01
139,https://bio.tools/SCSsim,0.0,0.01,0.0,0.0,0.0,0.0,0.01
140,https://bio.tools/SMoLR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
141,https://bio.tools/SNP-CRISPR_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
142,https://bio.tools/SPDRank,0.0,0.01,0.0,0.0,0.0,0.0,0.01
143,https://bio.tools/SPar-K,0.0,0.01,0.0,0.0,0.0,0.0,0.01
144,https://bio.tools/SeQuiLa-cov,0.0,0.01,0.0,0.0,0.0,0.0,0.01
145,https://bio.tools/Sidewall_bifurcation_aneurysms_bifurcation_aneurysms,0.0,0.01,0.0,0.0,0.0,0.01,0.01
146,https://bio.tools/SimRVSequences,0.0,0.01,0.0,0.0,0.0,0.0,0.01
147,https://bio.tools/SmartCube,0.0,0.01,0.0,0.0,0.0,0.0,0.01
148,https://bio.tools/SpaCell,0.0,0.01,0.0,0.0,0.0,0.0,0.01
149,https://bio.tools/SpaRC,0.0,0.01,0.0,0.0,0.0,0.0,0.01
150,https://bio.tools/SynTViewTools,0.0,0.01,0.0,0.0,0.0,0.0,0.01
151,https://bio.tools/T-Gene,0.0,0.01,0.0,0.0,0.0,0.0,0.01
152,https://bio.tools/TADA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
153,https://bio.tools/TDD,0.0,0.01,0.0,0.0,0.0,0.01,0.01
154,https://bio.tools/TOFF,0.0,0.01,0.0,0.0,0.0,0.0,0.01
155,https://bio.tools/TaF,0.0,0.01,0.0,0.0,0.0,0.0,0.01
156,https://bio.tools/Tautomer_Database,0.0,0.01,0.0,0.0,0.0,0.0,0.01
157,https://bio.tools/TogoStanza,0.0,0.01,0.0,0.0,0.0,0.0,0.01
158,https://bio.tools/Transitivity,0.0,0.01,0.0,0.0,0.0,0.0,0.01
159,https://bio.tools/UniprotR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
160,https://bio.tools/VPModel,0.0,0.01,0.0,0.0,0.0,0.0,0.01
161,https://bio.tools/VariantValidator,0.0,0.01,0.0,0.0,0.0,0.0,0.01
162,https://bio.tools/ViralPlaque,0.0,0.01,0.0,0.0,0.0,0.0,0.01
163,https://bio.tools/Wikidata_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
164,https://bio.tools/XFlow,0.0,0.01,0.0,0.0,0.0,0.0,0.01
165,https://bio.tools/aa2nt,0.0,0.01,0.0,0.0,0.0,0.0,0.01
166,https://bio.tools/ace,0.0,0.01,0.0,0.0,0.0,0.0,0.01
167,https://bio.tools/ace_insect,0.0,0.01,0.0,0.0,0.0,0.0,0.01
168,https://bio.tools/acms,0.0,0.01,0.0,0.0,0.0,0.0,0.01
169,https://bio.tools/adopt_bbmri-eric,0.0,0.01,0.0,0.0,0.0,0.01,0.01
170,https://bio.tools/adpenetrance,0.0,0.01,0.0,0.0,0.0,0.0,0.01
171,https://bio.tools/affyprobeminer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
172,https://bio.tools/agrigo,0.0,0.01,0.0,0.0,0.0,0.0,0.01
173,https://bio.tools/agris,0.0,0.01,0.0,0.0,0.0,0.0,0.01
174,https://bio.tools/aidrug2cov,0.0,0.01,0.0,0.0,0.0,0.0,0.01
175,https://bio.tools/aimee,0.0,0.01,0.0,0.0,0.0,0.0,0.01
176,https://bio.tools/akid,0.0,0.01,0.0,0.0,0.0,0.0,0.01
177,https://bio.tools/alifritz,0.0,0.01,0.0,0.0,0.0,0.01,0.01
178,https://bio.tools/align-gvgd,0.0,0.01,0.0,0.0,0.0,0.0,0.01
179,https://bio.tools/alignment-annotator,0.0,0.01,0.0,0.0,0.0,0.0,0.01
180,https://bio.tools/allofinder,0.0,0.01,0.0,0.0,0.0,0.0,0.01
181,https://bio.tools/allsorts,0.0,0.01,0.0,0.0,0.0,0.0,0.01
182,https://bio.tools/alnc,0.0,0.01,0.0,0.0,0.0,0.0,0.01
183,https://bio.tools/alpha-xic,0.0,0.01,0.0,0.0,0.0,0.0,0.01
184,https://bio.tools/amadis,0.0,0.01,0.0,0.0,0.0,0.0,0.01
185,https://bio.tools/amped,0.0,0.01,0.0,0.0,0.0,0.0,0.01
186,https://bio.tools/amplican,0.0,0.01,0.0,0.0,0.0,0.0,0.01
187,https://bio.tools/amplimap,0.0,0.01,0.0,0.0,0.0,0.0,0.01
188,https://bio.tools/amta-net,0.0,0.01,0.0,0.0,0.0,0.0,0.01
189,https://bio.tools/anf,0.0,0.01,0.0,0.0,0.0,0.0,0.01
190,https://bio.tools/angsd,0.0,0.01,0.0,0.0,0.0,0.0,0.01
191,https://bio.tools/annotationdbi,0.0,0.1,0.0,0.0,0.0,0.01,0.01
192,https://bio.tools/annotationhubdata,0.0,0.01,0.0,0.0,0.0,0.0,0.01
193,https://bio.tools/annovar,0.0,0.01,0.0,0.0,0.0,0.01,0.01
194,https://bio.tools/anoxpepred,0.0,0.01,0.0,0.0,0.0,0.0,0.01
195,https://bio.tools/ape,0.0,0.01,0.0,0.0,0.0,0.0,0.01
196,https://bio.tools/apples-phylogeny,0.0,0.01,0.0,0.0,0.0,0.0,0.01
197,https://bio.tools/aresite,0.0,0.02,0.0,0.0,0.0,0.0,0.01
198,https://bio.tools/arrayprospector,0.0,0.01,0.0,0.0,0.0,0.0,0.01
199,https://bio.tools/assemblyget,0.0,0.01,0.0,0.0,0.0,0.0,0.01
200,https://bio.tools/atav,0.0,0.01,0.0,0.0,0.0,0.0,0.01
201,https://bio.tools/atpdock,0.0,0.01,0.0,0.0,0.0,0.0,0.01
202,https://bio.tools/atse,0.0,0.01,0.0,0.0,0.0,0.0,0.01
203,https://bio.tools/autoosc,0.0,0.01,0.0,0.0,0.0,0.0,0.01
204,https://bio.tools/b2btools,0.0,0.01,0.0,0.0,0.0,0.0,0.01
205,https://bio.tools/backtranseq-ebi,0.0,0.01,0.0,0.0,0.0,0.01,0.01
206,https://bio.tools/badgerfilm,0.0,0.01,0.0,0.0,0.0,0.0,0.01
207,https://bio.tools/bagpipe,0.0,0.01,0.0,0.0,0.0,0.0,0.01
208,https://bio.tools/bait,0.0,0.01,0.0,0.0,0.0,0.0,0.01
209,https://bio.tools/bamfa,0.0,0.01,0.0,0.0,0.0,0.0,0.01
210,https://bio.tools/barnacle,0.0,0.01,0.0,0.0,0.0,0.0,0.01
211,https://bio.tools/bas-calc,0.0,0.01,0.0,0.0,0.0,0.0,0.01
212,https://bio.tools/bbseq,0.0,0.01,0.0,0.0,0.0,0.0,0.01
213,https://bio.tools/bc_snpmax,0.0,0.01,0.0,0.0,0.0,0.01,0.01
214,https://bio.tools/bcgene,0.0,0.01,0.0,0.0,0.0,0.0,0.01
215,https://bio.tools/beads,0.0,0.01,0.0,0.0,0.0,0.0,0.01
216,https://bio.tools/begdb,0.0,0.01,0.0,0.0,0.0,0.0,0.01
217,https://bio.tools/betavaeimputation,0.0,0.01,0.0,0.0,0.0,0.0,0.01
218,https://bio.tools/bhrcr,0.0,0.01,0.0,0.0,0.0,0.0,0.01
219,https://bio.tools/bifet,0.0,0.01,0.0,0.0,0.0,0.0,0.01
220,https://bio.tools/bigtop,0.0,0.01,0.0,0.0,0.0,0.0,0.01
221,https://bio.tools/bigwas_assoc_pipeline,0.0,0.01,0.0,0.0,0.0,0.01,0.01
222,https://bio.tools/bims,0.0,0.01,0.0,0.0,0.0,0.0,0.01
223,https://bio.tools/binQTL,0.0,0.01,0.0,0.0,0.0,0.0,0.01
224,https://bio.tools/biobb,0.0,0.01,0.0,0.0,0.0,0.0,0.01
225,https://bio.tools/bioerp,0.0,0.01,0.0,0.0,0.0,0.0,0.01
226,https://bio.tools/bioexcel_building_blocks_rest_api_biobb-api,0.0,0.01,0.0,0.0,0.0,0.0,0.01
227,https://bio.tools/bioextract,0.0,0.01,0.0,0.0,0.0,0.0,0.01
228,https://bio.tools/biojs-io-clustal,0.0,0.01,0.0,0.0,0.0,0.0,0.01
229,https://bio.tools/biojs-vis-easy_features,0.0,0.01,0.0,0.0,0.0,0.01,0.01
230,https://bio.tools/biojs-vis-keggviewer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
231,https://bio.tools/biomvcclass,0.0,0.01,0.0,0.0,0.0,0.0,0.01
232,https://bio.tools/bioplat,0.0,0.01,0.0,0.0,0.0,0.0,0.01
233,https://bio.tools/bioproject,0.0,0.01,0.0,0.0,0.0,0.01,0.01
234,https://bio.tools/biosmxpress,0.0,0.01,0.0,0.0,0.0,0.0,0.01
235,https://bio.tools/bioswitch-grn,0.0,0.01,0.0,0.0,0.0,0.0,0.01
236,https://bio.tools/biq_analyzer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
237,https://bio.tools/biscap_and_cfdr,0.0,0.01,0.0,0.0,0.0,0.01,0.01
238,https://bio.tools/blight,0.0,0.01,0.0,0.0,0.0,0.0,0.01
239,https://bio.tools/bonsai,0.0,0.01,0.0,0.0,0.0,0.0,0.01
240,https://bio.tools/bp4rnaseq,0.0,0.01,0.0,0.0,0.0,0.0,0.01
241,https://bio.tools/braneart,0.0,0.02,0.0,0.0,0.0,0.0,0.01
242,https://bio.tools/brat,0.0,0.01,0.0,0.0,0.0,0.0,0.01
243,https://bio.tools/brewery,0.0,0.01,0.0,0.0,0.0,0.0,0.01
244,https://bio.tools/bsp-slim,0.0,0.01,0.0,0.0,0.0,0.0,0.01
245,https://bio.tools/burden_HAIs,0.0,0.01,0.0,0.0,0.0,0.01,0.01
246,https://bio.tools/cacheensembl,0.0,0.01,0.0,0.0,0.0,0.0,0.01
247,https://bio.tools/cad-score,0.0,0.01,0.0,0.0,0.0,0.0,0.01
248,https://bio.tools/caftools,0.0,0.01,0.0,0.0,0.0,0.0,0.01
249,https://bio.tools/calib,0.0,0.01,0.0,0.0,0.0,0.0,0.01
250,https://bio.tools/camera,0.0,0.01,0.0,0.0,0.0,0.0,0.01
251,https://bio.tools/camsa,0.0,0.01,0.0,0.0,0.0,0.0,0.01
252,https://bio.tools/cancer_autogenerated,0.0,0.02,0.0,0.0,0.0,0.01,0.01
253,https://bio.tools/cancergram,0.0,0.01,0.0,0.0,0.0,0.01,0.01
254,https://bio.tools/cancermutationanalysis,0.0,0.01,0.0,0.0,0.0,0.0,0.01
255,https://bio.tools/cancerpred,0.0,0.01,0.0,0.0,0.0,0.0,0.01
256,https://bio.tools/cancerresource,0.0,0.01,0.0,0.0,0.0,0.0,0.01
257,https://bio.tools/canvas,0.0,0.01,0.0,0.0,0.0,0.0,0.01
258,https://bio.tools/cardinal,0.0,0.01,0.0,0.0,0.0,0.0,0.01
259,https://bio.tools/cata,0.0,0.01,0.0,0.0,0.0,0.0,0.01
260,https://bio.tools/causaldag,0.0,0.01,0.0,0.0,0.0,0.0,0.01
261,https://bio.tools/ccmrd,0.0,0.01,0.0,0.0,0.0,0.0,0.01
262,https://bio.tools/cdrom,0.0,0.01,0.0,0.0,0.0,0.0,0.01
263,https://bio.tools/cellnoptr,0.0,0.01,0.0,0.0,0.0,0.0,0.01
264,https://bio.tools/cenet-omnibus,0.0,0.01,0.0,0.0,0.0,0.0,0.01
265,https://bio.tools/censcyt,0.0,0.01,0.0,0.0,0.0,0.0,0.01
266,https://bio.tools/centiserver,0.0,0.01,0.0,0.0,0.0,0.0,0.01
267,https://bio.tools/cerec,0.0,0.01,0.0,0.0,0.0,0.0,0.01
268,https://bio.tools/cesam,0.0,0.01,0.0,0.0,0.0,0.0,0.01
269,https://bio.tools/cetoolbox,0.0,0.01,0.0,0.0,0.0,0.0,0.01
270,https://bio.tools/chemotion,0.0,0.01,0.0,0.0,0.0,0.0,0.01
271,https://bio.tools/chip-seq-analysis,0.0,0.01,0.0,0.0,0.0,0.0,0.01
272,https://bio.tools/chipinfo,0.0,0.01,0.0,0.0,0.0,0.0,0.01
273,https://bio.tools/chrnet,0.0,0.01,0.0,0.0,0.0,0.0,0.01
274,https://bio.tools/chromopainter,0.0,0.01,0.0,0.0,0.0,0.0,0.01
275,https://bio.tools/circRNAwrap,0.0,0.01,0.0,0.0,0.0,0.0,0.01
276,https://bio.tools/cit,0.0,0.01,0.0,0.0,0.0,0.01,0.01
277,https://bio.tools/clara,0.0,0.01,0.0,0.0,0.0,0.0,0.01
278,https://bio.tools/clinica,0.0,0.01,0.0,0.0,0.0,0.0,0.01
279,https://bio.tools/clinqc,0.0,0.01,0.0,0.0,0.0,0.0,0.01
280,https://bio.tools/clmDCA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
281,https://bio.tools/clue,0.0,0.01,0.0,0.0,0.0,0.0,0.01
282,https://bio.tools/clustering-matlab-ga-toolbox,0.0,0.01,0.0,0.0,0.0,0.0,0.01
283,https://bio.tools/clustomics,0.0,0.01,0.0,0.0,0.0,0.0,0.01
284,https://bio.tools/cms,0.0,0.01,0.0,0.0,0.0,0.01,0.01
285,https://bio.tools/cnanalysis,0.0,0.01,0.0,0.0,0.0,0.0,0.01
286,https://bio.tools/cner,0.0,0.01,0.0,0.0,0.0,0.0,0.01
287,https://bio.tools/cnorfuzzy,0.0,0.01,0.0,0.0,0.0,0.0,0.01
288,https://bio.tools/co-var,0.0,0.01,0.0,0.0,0.0,0.0,0.01
289,https://bio.tools/codonw,0.0,0.01,0.0,0.0,0.0,0.0,0.01
290,https://bio.tools/cofly,0.0,0.01,0.0,0.0,0.0,0.0,0.01
291,https://bio.tools/columba,0.0,0.01,0.0,0.0,0.0,0.0,0.01
292,https://bio.tools/compgo,0.0,0.01,0.0,0.0,0.0,0.0,0.01
293,https://bio.tools/compmerge,0.0,0.01,0.0,0.0,0.0,0.0,0.01
294,https://bio.tools/conrel,0.0,0.02,0.0,0.0,0.0,0.01,0.01
295,https://bio.tools/consrm,0.0,0.01,0.0,0.0,0.0,0.0,0.01
296,https://bio.tools/contamde-lm,0.0,0.01,0.0,0.0,0.0,0.0,0.01
297,https://bio.tools/control-zenblue-microscope,0.0,0.01,0.0,0.0,0.0,0.0,0.01
298,https://bio.tools/convert2annovar,0.0,0.01,0.0,0.0,0.0,0.0,0.01
299,https://bio.tools/copywriter,0.0,0.01,0.0,0.0,0.0,0.0,0.01
300,https://bio.tools/coral,0.0,0.01,0.0,0.0,0.0,0.01,0.01
301,https://bio.tools/coriander-genomics-database,0.0,0.01,0.0,0.0,0.0,0.0,0.01
302,https://bio.tools/corna,0.0,0.01,0.0,0.0,0.0,0.0,0.01
303,https://bio.tools/corona-exponential-fit,0.0,0.01,0.0,0.0,0.0,0.0,0.01
304,https://bio.tools/coronavir,0.0,0.02,0.0,0.0,0.0,0.01,0.01
305,https://bio.tools/covid19-propagation-simulator-simulink,0.0,0.01,0.0,0.0,0.0,0.0,0.01
306,https://bio.tools/covid19spread-model,0.0,0.01,0.0,0.0,0.0,0.0,0.01
307,https://bio.tools/covidhunter,0.0,0.01,0.0,0.0,0.0,0.0,0.01
308,https://bio.tools/covidnlp,0.0,0.01,0.0,0.0,0.0,0.0,0.01
309,https://bio.tools/cpla,0.0,0.01,0.0,0.0,0.0,0.0,0.01
310,https://bio.tools/cptac,0.0,0.01,0.0,0.0,0.0,0.0,0.01
311,https://bio.tools/cptra,0.0,0.01,0.0,0.0,0.0,0.01,0.01
