,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
150,https://bio.tools/StructureProfiler,0,0,2,2,2,2,0
151,https://bio.tools/SureTypeSC,0,1,2,2,2,2,0
152,https://bio.tools/SwiftOrtho,0,1,2,2,2,2,0
153,https://bio.tools/SynBioHub,0,1,2,2,2,0,0
154,https://bio.tools/TAMMiCol,0,1,2,2,2,2,0
155,https://bio.tools/TCRpMHCmodels,0,1,2,2,2,0,0
156,https://bio.tools/TGS-Lite,0,0,2,2,2,0,0
157,https://bio.tools/TOPAS,0,1,2,2,2,2,0
158,https://bio.tools/TRANSCUP,0,0,2,2,2,2,0
159,https://bio.tools/TRANSNAP,0,1,2,2,2,0,0
160,https://bio.tools/TZMD,0,1,2,2,2,0,0
161,https://bio.tools/TeachOpenCADD-KNIME,0,1,2,2,2,2,0
162,https://bio.tools/TheBrain,0,1,2,2,2,0,0
163,https://bio.tools/VETA,0,1,2,2,2,0,0
164,https://bio.tools/VPOT,0,1,2,2,2,2,0
165,https://bio.tools/VarSite,0,1,2,2,2,0,0
166,https://bio.tools/VariMerge,0,1,2,2,2,2,0
167,https://bio.tools/VariantStore,0,0,2,2,2,0,0
168,https://bio.tools/XTRACT,0,0,2,2,2,0,0
169,https://bio.tools/ZODIAC_autogenerated,0,0,2,2,2,0,0
170,https://bio.tools/Zr-MOFs,0,1,2,2,2,0,0
171,https://bio.tools/abckb,0,0,2,2,2,2,0
172,https://bio.tools/aces-conservation,0,0,2,2,2,2,0
173,https://bio.tools/aceview,0,1,2,2,2,0,0
174,https://bio.tools/acvalidator,0,1,2,2,2,2,0
175,https://bio.tools/addictgene,0,1,2,2,2,0,0
176,https://bio.tools/adjustpkl,0,0,2,2,2,0,0
177,https://bio.tools/adopy,0,1,2,2,2,2,0
178,https://bio.tools/advit,0,1,2,2,2,0,0
179,https://bio.tools/affypara,0,0,2,2,2,2,0
180,https://bio.tools/affyrnadegradation,0,1,2,2,2,2,0
181,https://bio.tools/aggloindel,0,0,2,2,2,0,0
182,https://bio.tools/agilegenefilter,0,0,2,2,2,0,0
183,https://bio.tools/aidrugapp,0,0,2,2,2,0,0
184,https://bio.tools/alfresco,0,1,2,2,0,0,0
185,https://bio.tools/alpine,0,1,2,2,2,2,0
186,https://bio.tools/altanalyze,0,1,2,2,2,0,0
187,https://bio.tools/alter,0,1,2,2,2,0,0
188,https://bio.tools/ambergpumdsimulation,0,1,2,2,2,2,0
189,https://bio.tools/amountain,0,0,2,2,2,2,0
190,https://bio.tools/amplicondesign,0,0,2,2,2,2,0
191,https://bio.tools/analysis-forecast-covid19-patients-worldwide,0,0,2,2,0,0,0
192,https://bio.tools/apcoa,0,1,2,2,2,2,0
193,https://bio.tools/apod,0,1,2,2,2,0,0
194,https://bio.tools/approximantcoefficientssir,0,0,2,2,2,0,0
195,https://bio.tools/arbitrator,0,1,2,2,2,0,0
196,https://bio.tools/arboretum,0,1,2,2,2,0,0
197,https://bio.tools/arena3dweb,0,1,2,2,2,0,0
198,https://bio.tools/asafe,0,0,2,2,2,2,0
199,https://bio.tools/asap-sml,0,1,2,2,2,2,0
200,https://bio.tools/asatura,0,1,2,2,2,0,0
201,https://bio.tools/aslprep,0,0,2,2,2,2,0
202,https://bio.tools/assembline,0,0,2,2,2,2,0
203,https://bio.tools/atacseqqc,0,0,2,2,2,2,0
204,https://bio.tools/avatree,0,1,2,2,2,0,0
205,https://bio.tools/b3pdb,0,1,2,2,2,0,0
206,https://bio.tools/baca,0,1,2,2,2,2,0
207,https://bio.tools/bacello,0,0,2,2,2,0,0
208,https://bio.tools/bach,0,0,2,2,2,2,0
209,https://bio.tools/backtranseq,0,0,2,2,2,2,0
210,https://bio.tools/balas,0,1,2,2,2,2,0
211,https://bio.tools/basics,0,0,2,2,2,2,0
212,https://bio.tools/bats_autogenerated,0,0,2,2,2,0,0
213,https://bio.tools/bcftools,0,1,2,2,2,2,0
214,https://bio.tools/bcrank,0,0,2,2,2,2,0
215,https://bio.tools/bdock,0,0,2,2,2,0,0
216,https://bio.tools/beagle,0,0,2,2,2,2,0
217,https://bio.tools/beclear,0,0,2,2,2,2,0
218,https://bio.tools/becon,0,0,2,2,2,0,0
219,https://bio.tools/bioGUI,0,1,2,2,2,2,0
220,https://bio.tools/biocellion,0,1,2,2,2,0,0
221,https://bio.tools/biofilm-growth-intensity,0,0,2,2,0,0,0
222,https://bio.tools/biogeography-optimizer,0,0,2,2,0,0,0
223,https://bio.tools/biojava,0,0,2,2,2,2,0
224,https://bio.tools/biojs-vis-feature,0,0,2,2,2,2,0
225,https://bio.tools/biolad-db,0,1,2,2,2,0,0
226,https://bio.tools/biologicalnetworks,0,1,2,2,0,0,0
227,https://bio.tools/biomaster,0,1,2,2,2,0,0
228,https://bio.tools/biometall,0,0,2,2,2,2,0
229,https://bio.tools/bionetstat,0,0,2,2,2,2,0
230,https://bio.tools/bionode,0,0,2,2,2,2,0
231,https://bio.tools/bioparr,0,0,2,2,2,0,0
232,https://bio.tools/biopax-parser,0,1,2,2,2,2,0
233,https://bio.tools/biopig,0,1,2,2,2,0,0
234,https://bio.tools/biopp,0,0,2,2,0,0,0
235,https://bio.tools/bioshell_threader,0,1,2,2,0,0,0
236,https://bio.tools/biotapestry,0,1,2,2,2,0,0
237,https://bio.tools/biotranslator,0,0,2,2,2,0,0
238,https://bio.tools/bis2analyzer,0,1,2,2,2,0,0
239,https://bio.tools/bitmapper,0,1,2,2,2,0,0
240,https://bio.tools/bitmapperbs,0,0,2,2,2,0,0
241,https://bio.tools/bktree,0,1,2,2,2,0,0
242,https://bio.tools/blat,0,1,2,2,2,0,0
243,https://bio.tools/bluues,0,0,2,2,2,0,0
244,https://bio.tools/bna,0,0,2,2,2,0,0
245,https://bio.tools/boosting-heritability,0,1,2,2,2,0,0
246,https://bio.tools/bootfam,0,0,2,2,2,0,0
247,https://bio.tools/bowtie,0,1,2,2,2,0,0
248,https://bio.tools/bpbaac,0,1,2,2,2,0,0
249,https://bio.tools/breakseq,0,1,2,2,2,0,0
250,https://bio.tools/buildh,0,0,2,2,2,2,0
251,https://bio.tools/bus,0,0,2,2,2,2,0
252,https://bio.tools/bwa-pssm,0,0,2,2,2,0,0
253,https://bio.tools/cadre_genomes_browser,0,1,2,2,2,0,0
254,https://bio.tools/cafe,0,0,2,2,2,2,0
255,https://bio.tools/calfitter,0,0,2,2,2,2,0
256,https://bio.tools/calr-etdb,0,1,2,2,2,0,0
257,https://bio.tools/camoip,0,0,2,2,2,0,0
258,https://bio.tools/canceralign,0,0,2,2,2,2,0
259,https://bio.tools/cangs,0,1,2,2,2,0,0
260,https://bio.tools/capr,0,1,2,2,2,0,0
261,https://bio.tools/cast-hsroc,0,1,2,2,2,0,0
262,https://bio.tools/catchall,0,1,2,2,2,0,0
263,https://bio.tools/causalbuilder,0,0,2,2,2,2,0
264,https://bio.tools/caver,0,0,2,2,2,2,0
265,https://bio.tools/ccap,0,0,2,2,2,0,0
266,https://bio.tools/ccat,0,1,2,2,2,2,0
267,https://bio.tools/ccbmlib,0,1,2,2,2,2,0
268,https://bio.tools/cccp,0,1,2,2,2,0,0
269,https://bio.tools/ccmdr,0,1,2,2,2,0,0
270,https://bio.tools/cdeep3m,0,0,2,2,2,0,0
271,https://bio.tools/cellector,0,1,2,2,2,2,0
272,https://bio.tools/cellmesh,0,0,2,2,2,2,0
273,https://bio.tools/cellprofiler_analyst,0,1,2,2,2,2,0
274,https://bio.tools/celluloid,0,1,2,2,2,2,0
275,https://bio.tools/cemitool,0,0,2,2,2,2,0
276,https://bio.tools/cgbayesnets,0,1,2,2,2,0,0
277,https://bio.tools/cgdnaweb,0,0,2,2,2,0,0
278,https://bio.tools/cghnormaliter,0,0,2,2,2,2,0
279,https://bio.tools/cgmtsa,0,0,2,2,2,2,0
280,https://bio.tools/changetagname,0,0,2,2,2,0,0
281,https://bio.tools/chaos_dialign,0,1,2,2,2,0,0
282,https://bio.tools/checkmyblob,0,1,2,2,2,0,0
283,https://bio.tools/chemalot,0,0,2,2,2,2,0
284,https://bio.tools/chembl_blast_search,0,0,2,2,2,0,0
285,https://bio.tools/chemmine_tools,0,1,2,2,2,0,0
286,https://bio.tools/chemos,0,1,2,2,2,2,0
287,https://bio.tools/chemsar,0,0,2,2,2,0,0
288,https://bio.tools/chord,0,0,2,2,2,0,0
289,https://bio.tools/chromas,0,0,2,2,0,0,0
290,https://bio.tools/chromebat,0,0,2,2,2,0,0
291,https://bio.tools/cindex_FASTQ,0,1,2,2,2,2,0
292,https://bio.tools/clic_pathway,0,1,2,2,2,0,0
293,https://bio.tools/cncv,0,1,2,2,2,0,0
294,https://bio.tools/codabc,0,1,2,2,2,0,0
295,https://bio.tools/codifold,0,1,2,2,2,0,0
296,https://bio.tools/coils,0,1,2,2,2,0,0
297,https://bio.tools/combiroc,0,0,2,2,2,0,0
298,https://bio.tools/comorbidity,0,0,2,2,2,0,0
299,https://bio.tools/complexplus,0,0,2,2,2,0,0
300,https://bio.tools/conekt,0,0,2,2,2,2,0
301,https://bio.tools/confess,0,0,2,2,2,2,0
302,https://bio.tools/conplex,0,1,2,2,2,2,0
303,https://bio.tools/coral-bridge,0,0,2,2,2,2,0
304,https://bio.tools/coremine_medical,0,0,2,2,2,0,0
305,https://bio.tools/cornet_arabidopsis,0,0,2,2,2,0,0
306,https://bio.tools/corona_health,0,1,2,2,2,0,0
307,https://bio.tools/coronavirus-network-explorer,0,1,2,2,2,0,0
308,https://bio.tools/correlia,0,1,2,2,2,2,0
309,https://bio.tools/coval,0,1,2,2,2,0,0
310,https://bio.tools/covam,0,0,2,2,2,0,0
311,https://bio.tools/covid-19-ontology,0,1,2,2,2,2,0
312,https://bio.tools/covid19-drug-repurposing,0,1,2,2,2,2,0
313,https://bio.tools/covrna,0,0,2,2,2,2,0
314,https://bio.tools/cpag,0,0,2,2,2,0,0
315,https://bio.tools/create_specimen_data_object,0,0,2,2,0,2,0
316,https://bio.tools/created-metal-artifact-computed-tomography,0,0,2,2,0,0,0
317,https://bio.tools/crisprcompar,0,1,2,2,0,0,0
318,https://bio.tools/crmb,0,1,2,2,2,2,0
319,https://bio.tools/croco,0,0,2,2,2,0,0
320,https://bio.tools/cshl_fastx_nucleotides_distribution,0,0,2,2,2,0,0
321,https://bio.tools/cspritz,0,0,2,2,2,0,0
322,https://bio.tools/ct-reconstruction,0,0,2,2,0,0,0
323,https://bio.tools/ctc,0,0,2,2,2,2,0
324,https://bio.tools/cwly-svm,0,1,2,2,2,0,0
325,https://bio.tools/cwords,0,0,2,2,2,0,0
326,https://bio.tools/dagbagm,0,0,2,2,2,0,0
327,https://bio.tools/dalilite,0,0,2,2,2,0,0
328,https://bio.tools/dbcp,0,1,2,2,0,0,0
329,https://bio.tools/dbfetch,0,0,2,2,2,0,0
330,https://bio.tools/dbsav-database,0,1,2,2,2,0,0
331,https://bio.tools/dcgl,0,1,2,2,2,0,0
332,https://bio.tools/ddimdl,0,1,2,2,2,0,0
333,https://bio.tools/deep-drm,0,1,2,2,2,0,0
334,https://bio.tools/deep4mc,0,1,2,2,2,0,0
335,https://bio.tools/deepantigen,0,1,2,2,2,0,0
336,https://bio.tools/deepbiome,0,0,2,2,2,2,0
337,https://bio.tools/deepblink,0,0,2,2,2,2,0
338,https://bio.tools/deepcell,0,1,2,2,2,0,0
339,https://bio.tools/deepfrag-k,0,1,2,2,2,0,0
340,https://bio.tools/deepip,0,1,2,2,2,2,0
341,https://bio.tools/deepsec,0,1,2,2,2,0,0
342,https://bio.tools/deepwas,0,1,2,2,2,0,0
343,https://bio.tools/denvind,0,1,2,2,2,0,0
344,https://bio.tools/deqms,0,1,2,2,2,2,0
345,https://bio.tools/deseq2,0,0,2,2,2,2,0
346,https://bio.tools/differential_rna-seq_pipeline,0,0,2,2,2,0,0
347,https://bio.tools/diprogb,0,0,2,2,2,0,0
348,https://bio.tools/disc,0,1,2,2,2,2,0
349,https://bio.tools/dissect,0,0,2,2,2,0,0
350,https://bio.tools/distinct,0,0,2,2,2,2,0
351,https://bio.tools/ditasic,0,0,2,2,2,0,0
352,https://bio.tools/dmu,0,0,2,2,2,2,0
353,https://bio.tools/dnatranslator,0,0,2,2,0,0,0
354,https://bio.tools/doestrare,0,0,2,2,2,2,0
355,https://bio.tools/drosophila_dnase_i_footprint_database,0,1,2,2,0,0,0
356,https://bio.tools/dxr-interact-profile,0,1,2,2,2,0,0
357,https://bio.tools/eHOMD,0,0,2,2,2,0,0
358,https://bio.tools/eNetXplorer,0,1,2,2,2,2,0
359,https://bio.tools/easybuild,0,0,2,2,2,2,0
360,https://bio.tools/easymap,0,0,2,2,2,2,0
361,https://bio.tools/ebsea,0,0,2,2,2,2,0
362,https://bio.tools/ecdc-covid19-tracking,0,0,2,2,0,0,0
363,https://bio.tools/eegc,0,0,2,2,2,2,0
364,https://bio.tools/effectR,0,1,2,2,2,2,0
365,https://bio.tools/elminstancemapper,0,0,2,2,2,0,0
366,https://bio.tools/emma,0,0,2,2,2,2,0
367,https://bio.tools/ensembl_genomes_bacteria_id_history_converter,0,0,2,2,2,0,0
368,https://bio.tools/epad,0,0,2,2,2,0,0
369,https://bio.tools/epig-seq,0,1,2,2,2,2,0
370,https://bio.tools/episcore,0,1,2,2,2,2,0
371,https://bio.tools/erebus,0,0,2,2,2,0,0
372,https://bio.tools/ergene,0,1,2,2,2,2,0
373,https://bio.tools/esiprot,0,1,2,2,2,2,0
374,https://bio.tools/estexplorer,0,1,2,2,0,0,0
375,https://bio.tools/exfi,0,1,2,2,2,2,0
376,https://bio.tools/eximir,0,0,2,2,2,2,0
377,https://bio.tools/experimenthub,0,0,2,2,2,2,0
378,https://bio.tools/exposome,0,1,2,2,2,0,0
379,https://bio.tools/extract-platelet-area-fraction-microscope-images,0,0,2,2,0,0,0
380,https://bio.tools/extrarg,0,1,2,2,2,2,0
381,https://bio.tools/famdenovo,0,1,2,2,2,2,0
382,https://bio.tools/fasparser,0,0,2,2,2,0,0
383,https://bio.tools/fastep,0,0,2,2,2,2,0
384,https://bio.tools/fastr3d,0,1,2,2,2,0,0
385,https://bio.tools/fastskat,0,0,2,2,2,2,0
386,https://bio.tools/fasttree,0,0,2,2,2,0,0
387,https://bio.tools/ferrdb,0,1,2,2,2,0,0
388,https://bio.tools/fict,0,0,2,2,2,0,0
389,https://bio.tools/fidea,0,0,2,2,2,0,0
390,https://bio.tools/figtree,0,0,2,2,2,0,0
391,https://bio.tools/find_regions_of_interest_and_update_opends,0,0,2,2,0,2,0
392,https://bio.tools/firm-avp,0,1,2,2,2,0,0
393,https://bio.tools/firstef,0,1,2,2,2,0,0
394,https://bio.tools/flame,0,0,2,2,2,2,0
395,https://bio.tools/fldpnn,0,1,2,2,2,0,0
396,https://bio.tools/flexflux,0,1,2,2,2,2,0
397,https://bio.tools/flexgsea,0,1,2,2,2,2,0
398,https://bio.tools/flipper,0,0,2,2,2,2,0
399,https://bio.tools/floremi,0,0,2,2,2,0,0
400,https://bio.tools/flow-cytometry-data-reader-visualization,0,0,2,2,0,0,0
401,https://bio.tools/flowcl,0,0,2,2,2,2,0
402,https://bio.tools/flowclean,0,1,2,2,2,2,0
403,https://bio.tools/flowploidy,0,0,2,2,2,2,0
404,https://bio.tools/fogframe,0,1,2,2,2,2,0
405,https://bio.tools/foldtr,0,1,2,2,2,0,0
406,https://bio.tools/fragat,0,1,2,2,2,0,0
407,https://bio.tools/freehand-prostate-annotation,0,0,2,2,0,0,0
408,https://bio.tools/frogs_biom_to_tsv,0,0,2,2,2,0,0
409,https://bio.tools/fugu-sg,0,1,2,2,0,0,0
410,https://bio.tools/funtoonorm,0,1,2,2,2,0,0
411,https://bio.tools/fusionseq,0,1,2,2,2,2,0
412,https://bio.tools/fvtlda,0,1,2,2,2,0,0
413,https://bio.tools/gaga,0,0,2,2,2,2,0
414,https://bio.tools/gatgnn,0,1,2,2,2,2,0
415,https://bio.tools/gatk_variant_select,0,0,2,2,2,0,0
416,https://bio.tools/gdt,0,1,2,2,2,0,0
417,https://bio.tools/gdtools_simulate-mutations,0,0,2,2,2,0,0
418,https://bio.tools/gelquest,0,0,2,2,2,0,0
419,https://bio.tools/genbank_convertor,0,0,2,2,2,0,0
420,https://bio.tools/gene_structure,0,0,2,2,0,0,0
421,https://bio.tools/geneattribution,0,0,2,2,2,2,0
422,https://bio.tools/genecat,0,1,2,2,0,0,0
423,https://bio.tools/genecodis3,0,1,2,2,2,0,0
424,https://bio.tools/genehub-gepis,0,1,2,2,0,0,0
425,https://bio.tools/genelink,0,0,2,2,2,0,0
426,https://bio.tools/genematcher,0,1,2,2,2,0,0
427,https://bio.tools/genes_by_organism,0,0,2,2,2,0,0
428,https://bio.tools/genesetcluster,0,1,2,2,2,2,0
429,https://bio.tools/geneshelf,0,1,2,2,2,0,0
430,https://bio.tools/genezilla,0,1,2,2,2,0,0
431,https://bio.tools/genomegraphs,0,0,2,2,2,2,0
432,https://bio.tools/genomic_annotation_in_livestock_for_positional_candidate_loci_gallo,0,0,2,2,2,0,0
433,https://bio.tools/genorigin,0,0,2,2,2,0,0
434,https://bio.tools/genssi,0,0,2,2,2,0,0
435,https://bio.tools/gep2pep,0,0,2,2,2,2,0
436,https://bio.tools/glycoep,0,0,2,2,2,0,0
437,https://bio.tools/glycresoft,0,0,2,2,2,0,0
438,https://bio.tools/glys3,0,0,2,2,2,0,0
439,https://bio.tools/gpmaw,0,1,2,2,2,0,0
440,https://bio.tools/gr-align,0,1,2,2,2,0,0
441,https://bio.tools/grafimo,0,0,2,2,2,2,0
442,https://bio.tools/graphweb,0,0,2,2,2,2,0
443,https://bio.tools/gridsolvate,0,1,2,2,2,0,0
444,https://bio.tools/grimoirelab,0,1,2,2,2,2,0
445,https://bio.tools/grndb,0,1,2,2,2,0,0
446,https://bio.tools/gsean,0,0,2,2,2,2,0
447,https://bio.tools/gtb-ppi,0,0,2,2,2,0,0
448,https://bio.tools/gtfold,0,0,2,2,2,0,0
449,https://bio.tools/gtxplorer,0,1,2,2,2,2,0
450,https://bio.tools/gwama,0,1,2,2,2,2,0
451,https://bio.tools/h3agwas,0,0,2,2,2,2,0
452,https://bio.tools/hadoop-cnv-rf,0,0,2,2,2,0,0
453,https://bio.tools/hamap_sparql,0,1,2,2,2,2,0
