,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
90,https://doi.org/10.1594/PANGAEA.183647,2,2,2,2,2,2,0
91,https://doi.org/10.1594/PANGAEA.257566,2,2,2,2,2,2,0
92,https://doi.org/10.1594/PANGAEA.221569,2,2,2,2,2,2,0
93,https://doi.org/10.1594/PANGAEA.907586,2,2,2,2,2,2,0
94,https://doi.org/10.1594/PANGAEA.223526,2,2,2,2,2,2,0
95,https://doi.org/10.1594/PANGAEA.807092,2,2,2,2,2,2,0
96,https://doi.org/10.1594/PANGAEA.134757,2,2,2,2,2,2,0
97,https://doi.org/10.1594/PANGAEA.694531,2,2,2,2,2,2,0
98,https://doi.org/10.1594/PANGAEA.54803,2,2,2,2,2,2,0
99,https://doi.org/10.1594/PANGAEA.696257,2,2,2,2,2,2,0
