,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
57,https://doi.org/10.1594/PANGAEA.846351,0.0,0.01,0.0,0.0,0.0,0.01,0.01
58,https://doi.org/10.1594/PANGAEA.899353,0.0,0.01,0.0,0.0,0.0,0.01,0.01
59,https://doi.org/10.1594/PANGAEA.824093,0.0,0.01,0.0,0.0,0.01,0.01,0.01
60,https://doi.org/10.1594/PANGAEA.797708,0.0,0.01,0.0,0.0,0.0,0.01,0.01
61,https://doi.org/10.1594/PANGAEA.822883,0.0,0.01,0.0,0.0,0.0,0.01,0.02
62,https://doi.org/10.1594/PANGAEA.370202,0.0,0.01,0.0,0.0,0.0,0.01,0.01
63,https://doi.org/10.1594/PANGAEA.403285,0.0,0.01,0.0,0.0,0.0,0.01,0.01
64,https://doi.org/10.1594/PANGAEA.325931,0.0,0.01,0.0,0.0,0.0,0.01,0.01
65,https://doi.org/10.1594/PANGAEA.737350,0.0,0.01,0.0,0.0,0.0,0.01,0.01
66,https://doi.org/10.1594/PANGAEA.908983,0.0,0.01,0.0,0.0,0.0,0.01,0.01
67,https://doi.org/10.1594/PANGAEA.255890,0.0,0.01,0.0,0.0,0.0,0.01,0.02
68,https://doi.org/10.1594/PANGAEA.141229,0.0,0.01,0.0,0.0,0.0,0.01,0.02
69,https://doi.org/10.1594/PANGAEA.897718,0.0,0.01,0.0,0.0,0.0,0.01,0.01
70,https://doi.org/10.1594/PANGAEA.186206,0.0,0.01,0.0,0.0,0.0,0.01,0.01
71,https://doi.org/10.1594/PANGAEA.733039,0.0,0.01,0.0,0.0,0.0,0.01,0.01
72,https://doi.org/10.1594/PANGAEA.415559,0.0,0.01,0.0,0.0,0.0,0.01,0.02
73,https://doi.org/10.1594/PANGAEA.870403,0.0,0.01,0.0,0.0,0.0,0.01,0.01
74,https://doi.org/10.1594/PANGAEA.811075,0.0,0.01,0.0,0.0,0.0,0.01,0.01
75,https://doi.org/10.1594/PANGAEA.198437,0.0,0.01,0.0,0.0,0.0,0.01,0.01
76,https://doi.org/10.1594/PANGAEA.922463,0.0,0.01,0.0,0.0,0.0,0.01,0.01
77,https://doi.org/10.1594/PANGAEA.808935,0.0,0.01,0.0,0.0,0.0,0.01,0.01
78,https://doi.org/10.1594/PANGAEA.737513,0.0,0.01,0.0,0.0,0.01,0.01,0.01
79,https://doi.org/10.1594/PANGAEA.59771,0.0,0.01,0.0,0.0,0.0,0.01,0.01
80,https://doi.org/10.1594/PANGAEA.929165,0.0,0.01,0.0,0.0,0.0,0.01,0.01
81,https://doi.org/10.1594/PANGAEA.229339,0.0,0.01,0.0,0.0,0.0,0.01,0.01
82,https://doi.org/10.1594/PANGAEA.258540,0.0,0.01,0.0,0.0,0.0,0.01,0.01
83,https://doi.org/10.1594/PANGAEA.893492,0.0,0.01,0.0,0.0,0.0,0.01,0.01
84,https://doi.org/10.1594/PANGAEA.897486,0.0,0.01,0.0,0.0,0.0,0.01,0.02
85,https://doi.org/10.1594/PANGAEA.57113,0.0,0.01,0.0,0.0,0.0,0.01,0.01
86,https://doi.org/10.1594/PANGAEA.199855,0.0,0.01,0.0,0.0,0.0,0.01,0.01
87,https://doi.org/10.1594/PANGAEA.262672,0.0,0.01,0.0,0.0,0.01,0.01,0.02
88,https://doi.org/10.1594/PANGAEA.879368,0.0,0.01,0.0,0.0,0.0,0.02,0.02
89,https://doi.org/10.1594/PANGAEA.821974,0.0,0.01,0.0,0.0,0.0,0.01,0.01
90,https://doi.org/10.1594/PANGAEA.828912,0.0,0.01,0.0,0.0,0.0,0.01,0.02
91,https://doi.org/10.1594/PANGAEA.672118,0.0,0.01,0.0,0.0,0.0,0.01,0.01
92,https://doi.org/10.1594/PANGAEA.755577,0.0,0.01,0.0,0.0,0.0,0.01,0.01
93,https://doi.org/10.1594/PANGAEA.360869,0.0,0.01,0.0,0.0,0.0,0.01,0.01
94,https://doi.org/10.1594/PANGAEA.910374,0.0,0.01,0.0,0.0,0.0,0.01,0.01
95,https://doi.org/10.1594/PANGAEA.705650,0.0,0.01,0.0,0.0,0.0,0.01,0.01
96,https://doi.org/10.1594/PANGAEA.370575,0.0,0.01,0.0,0.0,0.0,0.01,0.02
97,https://doi.org/10.1594/PANGAEA.829627,0.0,0.01,0.0,0.0,0.01,0.01,0.02
98,https://doi.org/10.1594/PANGAEA.815669,0.0,0.01,0.0,0.0,0.0,0.01,0.01
99,https://doi.org/10.1594/PANGAEA.720531,0.0,0.01,0.0,0.0,0.0,0.01,0.02
